season,round,date,venue,home_club,away_club,club,player,kicks,marks,handballs,goals,behinds,hitouts,tackles
2012,10,2012-06-01,Docklands,St Kilda,Richmond,Richmond,Shaun Grigg,14,9,12,0,0,1,2
2012,10,2012-06-01,Docklands,St Kilda,Richmond,Richmond,Bachar Houli,8,4,7,0,0,0,2
2012,10,2012-06-01,Docklands,St Kilda,Richmond,Richmond,Daniel Jackson,7,3,8,0,0,0,3
2012,10,2012-06-01,Docklands,St Kilda,Richmond,Richmond,Jake King,5,5,6,0,0,0,1
2012,10,2012-06-01,Docklands,St Kilda,Richmond,Richmond,Addam Maric,3,1,1,0,0,0,2
2012,10,2012-06-01,Docklands,St Kilda,Richmond,Richmond,Ivan Maric,8,7,12,1,0,33,4
2012,10,2012-06-01,Docklands,St Kilda,Richmond,Richmond,Dustin Martin,12,0,14,1,2,1,0
2012,10,2012-06-01,Docklands,St Kilda,Richmond,Richmond,Steven Morris,11,4,9,0,0,0,0
2012,10,2012-06-01,Docklands,St Kilda,Richmond,Richmond,Robin Nahas,8,2,10,2,1,0,4
2012,10,2012-06-01,Docklands,St Kilda,Richmond,Richmond,Chris Newman,15,6,4,0,0,0,2
2012,10,2012-06-01,Docklands,St Kilda,Richmond,Richmond,Alex Rance,9,6,9,0,0,0,1
2012,10,2012-06-01,Docklands,St Kilda,Richmond,Richmond,Jack Riewoldt,15,9,5,8,3,0,3
2012,10,2012-06-01,Docklands,St Kilda,Richmond,Richmond,Shane Tuck,9,3,15,1,0,0,2
2012,10,2012-06-01,Docklands,St Kilda,Richmond,Richmond,Ty Vickery,9,3,7,1,0,7,0
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Geelong,Jimmy Bartel,19,7,13,0,2,4,1
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Geelong,Paul Chapman,14,8,12,2,1,0,8
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Geelong,Mitch Duncan,15,7,2,0,0,0,6
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Geelong,Tom Gillies,9,7,9,0,0,0,1
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Geelong,Cameron Guthrie,7,4,5,1,0,0,2
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Geelong,Josh Hunt,11,6,8,0,0,0,1
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Geelong,Taylor Hunt,9,8,9,0,0,0,4
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Geelong,Steve Johnson,19,12,6,5,1,0,3
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Geelong,James Kelly,21,7,11,0,0,0,7
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Geelong,Tom Lonergan,9,5,4,0,0,1,1
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Geelong,Andrew Mackie,20,8,3,0,0,0,2
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Geelong,Lincoln McCarthy,3,3,3,0,0,0,0
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Geelong,James Podsiadly,6,6,3,3,1,2,0
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Geelong,Matthew Scarlett,11,7,8,0,0,0,2
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Geelong,Jordan Schroder,4,1,7,0,0,0,2
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Geelong,Joel Selwood,9,1,10,0,0,0,4
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Geelong,Billie Smedts,10,6,5,0,1,0,4
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Geelong,Orren Stephenson,1,0,1,1,0,19,5
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Geelong,Mathew Stokes,6,4,8,0,0,0,4
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Geelong,Jesse Stringer,9,5,5,1,0,0,4
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Geelong,Harry Taylor,13,10,4,6,3,0,3
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Geelong,Trent West,5,7,10,0,0,15,1
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Greater Western Sydney,Taylor Adams,6,1,8,0,0,0,5
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Greater Western Sydney,Tomas Bugg,7,5,6,0,0,0,4
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Greater Western Sydney,Jeremy Cameron,6,6,3,2,0,0,3
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Greater Western Sydney,Stephen Coniglio,22,9,5,1,2,0,1
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Greater Western Sydney,Chad Cornes,9,5,7,0,1,0,2
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Greater Western Sydney,Sam Darley,9,5,2,0,0,0,5
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Greater Western Sydney,Phil Davis,10,6,4,0,0,0,0
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Greater Western Sydney,Jonathan Giles,8,0,6,0,0,23,2
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Greater Western Sydney,Toby Greene,9,3,11,0,0,0,4
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Greater Western Sydney,Nick Haynes,6,3,2,0,0,0,5
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Greater Western Sydney,James McDonald,7,1,5,0,0,0,7
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Greater Western Sydney,Tim Mohr,8,4,2,0,0,0,1
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Greater Western Sydney,Andrew Phillips,5,2,3,0,0,7,2
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Greater Western Sydney,Luke Power,13,4,5,0,0,0,2
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Greater Western Sydney,Sam Reid,4,2,6,0,0,0,4
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Greater Western Sydney,Tom Scully,9,1,11,0,0,0,7
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Greater Western Sydney,Dylan Shiel,11,3,10,2,1,0,5
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Greater Western Sydney,Devon Smith,3,1,7,0,1,0,5
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Greater Western Sydney,Jacob Townsend,5,1,1,0,0,0,5
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Greater Western Sydney,Adam Treloar,10,3,4,2,0,0,4
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Greater Western Sydney,Dom Tyson,3,1,1,1,0,0,1
2012,10,2012-06-02,Kardinia Park,Geelong,Greater Western Sydney,Greater Western Sydney,Callan Ward,14,6,9,1,1,1,5
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,Hawthorn,Grant Birchall,13,5,15,0,0,0,0
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,Hawthorn,Luke Breust,6,5,6,3,0,0,6
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,Hawthorn,Shaun Burgoyne,10,2,8,0,0,0,7
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,Hawthorn,Lance Franklin,22,11,1,13,4,0,6
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,Hawthorn,Josh Gibson,6,2,1,0,0,0,1
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,Hawthorn,Brent Guerra,17,8,7,0,0,0,6
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,Hawthorn,David Hale,6,7,7,1,0,40,4
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,Hawthorn,Bradley Hill,8,4,1,0,1,0,0
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,Hawthorn,Jordan Lewis,10,2,8,2,1,4,1
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,Hawthorn,Sam Mitchell,19,7,16,0,0,0,4
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,Hawthorn,Paul Puopolo,8,2,9,2,1,0,0
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,Hawthorn,Cyril Rioli,12,3,6,2,0,0,3
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,Hawthorn,Jarryd Roughead,7,4,1,1,0,15,7
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,Hawthorn,Shane Savage,5,3,4,0,0,0,1
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,Hawthorn,Ryan Schoenmakers,12,7,9,0,0,0,4
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,Hawthorn,Brad Sewell,12,3,9,0,0,0,9
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,Hawthorn,Liam Shiels,10,2,2,0,1,0,3
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,Hawthorn,Isaac Smith,9,5,6,1,1,1,1
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,Hawthorn,Ben Stratton,5,4,4,0,0,0,1
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,Hawthorn,Matt Suckling,14,6,6,0,1,0,3
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,Hawthorn,Brendan Whitecross,22,3,1,0,0,1,5
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,Hawthorn,Clinton Young,13,3,4,2,1,0,2
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,North Melbourne,Leigh Adams,13,3,4,1,0,0,2
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,North Melbourne,Shaun Atley,7,2,10,1,0,0,0
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,North Melbourne,Ryan Bastinac,10,5,6,0,0,0,1
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,North Melbourne,Aaron Black,4,4,4,0,1,0,2
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,North Melbourne,Ben Cunnington,5,3,5,0,0,0,10
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,North Melbourne,Cameron Delaney,7,1,4,0,0,0,2
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,North Melbourne,Luke Delaney,6,2,3,0,0,3,1
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,North Melbourne,Aaron Edwards,4,3,0,1,0,0,7
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,North Melbourne,Michael Firrito,3,3,6,0,1,0,2
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,North Melbourne,Cruize Garlett,8,2,7,0,0,0,2
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,North Melbourne,Todd Goldstein,12,6,7,0,0,31,0
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,North Melbourne,Levi Greenwood,12,1,6,0,2,0,5
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,North Melbourne,Nathan Grima,14,7,3,0,0,0,5
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,North Melbourne,Kieran Harper,3,2,0,0,0,0,3
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,North Melbourne,Brent Harvey,9,4,5,0,1,0,3
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,North Melbourne,Jamie Macmillan,8,2,3,0,0,0,1
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,North Melbourne,Drew Petrie,7,4,5,1,0,2,3
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,North Melbourne,Andrew Swallow,6,0,10,1,0,0,4
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,North Melbourne,Scott Thompson,5,2,5,0,0,0,1
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,North Melbourne,Daniel Wells,16,5,6,1,0,0,4
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,North Melbourne,Sam Wright,7,4,2,3,0,0,1
2012,10,2012-06-02,York Park,Hawthorn,North Melbourne,North Melbourne,Jack Ziebell,14,5,5,0,0,0,5
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Fremantle,John Anthony,3,3,1,0,0,0,3
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Fremantle,Hayden Ballantyne,13,3,4,1,2,0,3
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Fremantle,Michael Barlow,14,4,12,2,0,0,5
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Fremantle,Greg Broughton,12,7,12,0,1,0,2
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Fremantle,Zac Clarke,3,2,2,0,1,3,4
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Fremantle,Jesse Crichton,7,5,11,0,0,0,5
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Fremantle,Ryan Crowley,8,3,6,2,0,0,1
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Fremantle,Hayden Crozier,2,1,1,0,0,0,1
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Fremantle,Zac Dawson,1,3,10,0,0,0,2
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Fremantle,Matt de Boer,9,8,16,0,0,0,7
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Fremantle,Paul Duffield,12,4,4,0,0,0,0
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Fremantle,Stephen Hill,14,1,6,1,1,0,6
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Fremantle,Garrick Ibbotson,17,8,7,0,0,0,3
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Fremantle,Michael Johnson,17,11,7,0,0,0,0
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Fremantle,Chris Mayne,4,4,3,2,0,0,3
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Fremantle,Luke McPharlin,11,12,13,0,0,0,3
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Fremantle,David Mundy,11,6,7,1,0,0,2
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Fremantle,Tendai Mzungu,9,6,11,0,0,0,1
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Fremantle,Lachie Neale,8,4,7,0,0,0,1
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Fremantle,Matthew Pavlich,11,5,3,3,3,0,3
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Fremantle,Clancee Pearce,12,6,8,0,0,0,3
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Fremantle,Aaron Sandilands,11,4,7,0,0,49,2
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Adelaide,Ian Callinan,7,2,7,2,0,0,1
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Adelaide,Patrick Dangerfield,20,6,12,1,0,0,1
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Adelaide,Michael Doughty,7,4,5,0,0,0,5
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Adelaide,Richard Douglas,16,4,5,0,1,0,0
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Adelaide,Sam Jacobs,11,7,4,0,0,16,0
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Adelaide,Matthew Jaensch,6,3,1,0,0,0,4
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Adelaide,Josh Jenkins,4,5,5,1,1,0,1
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Adelaide,Graham Johncock,3,3,0,1,0,0,0
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Adelaide,Jared Petrenko,10,2,9,1,1,1,5
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Adelaide,Jason Porplyzia,10,3,8,1,1,0,4
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Adelaide,Brent Reilly,9,5,5,0,0,0,2
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Adelaide,Ben Rutten,5,4,8,0,0,0,1
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Adelaide,Sam Shaw,14,8,2,0,0,0,2
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Adelaide,Rory Sloane,19,5,14,3,0,0,7
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Adelaide,Brodie Smith,6,2,3,0,0,0,1
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Adelaide,Daniel Talia,3,0,4,0,0,0,1
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Adelaide,Scott Thompson,7,2,11,0,1,0,4
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Adelaide,Kurt Tippett,7,2,4,0,0,17,2
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Adelaide,Nathan van Berlo,18,5,6,0,0,0,7
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Adelaide,Bernie Vince,14,3,8,0,0,0,2
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Adelaide,Taylor Walker,9,6,5,4,1,0,2
2012,10,2012-06-02,Subiaco,Fremantle,Adelaide,Adelaide,Matthew Wright,10,4,10,3,0,0,6
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Port Adelaide,Travis Boak,10,2,8,0,0,0,3
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Port Adelaide,Matthew Broadbent,25,6,6,2,1,1,3
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Port Adelaide,Alipate Carlile,5,1,4,0,0,0,4
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Port Adelaide,Domenic Cassisi,10,2,3,0,0,0,3
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Port Adelaide,Troy Chaplin,13,8,5,0,0,0,1
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Port Adelaide,Kane Cornes,15,7,13,0,1,0,6
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Port Adelaide,Brad Ebert,12,3,8,0,0,0,14
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Port Adelaide,Brett Ebert,12,4,6,1,1,0,4
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Port Adelaide,Hamish Hartlett,16,4,10,3,1,0,9
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Port Adelaide,Ben Jacobs,12,5,6,0,0,0,1
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Port Adelaide,Andrew Moore,2,0,0,0,0,0,0
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Port Adelaide,Danyle Pearce,18,3,1,1,2,0,7
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Port Adelaide,Darren Pfeiffer,10,6,3,0,0,0,3
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Port Adelaide,Jarrad Redden,4,0,10,0,0,15,4
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Port Adelaide,Brent Renouf,5,1,1,0,1,24,1
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Port Adelaide,Jay Schulz,10,7,3,3,0,0,2
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Port Adelaide,Paul Stewart,7,2,10,1,1,0,3
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Port Adelaide,Jacob Surjan,4,3,2,0,0,0,1
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Port Adelaide,Matt Thomas,5,4,14,1,0,0,4
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Port Adelaide,Jackson Trengove,11,7,5,0,0,0,0
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Port Adelaide,Justin Westhoff,8,3,6,1,1,0,6
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Port Adelaide,Chad Wingard,9,1,8,1,1,1,3
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Carlton,Dennis Armfield,9,4,5,0,0,0,4
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Carlton,Eddie Betts,4,4,7,1,1,0,1
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Carlton,Josh Bootsma,8,4,9,0,0,0,6
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Carlton,Paul Bower,7,5,4,0,0,0,4
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Carlton,Andrew Collins,4,3,3,0,1,0,3
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Carlton,Ed Curnow,5,1,3,0,0,0,3
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Carlton,David Ellard,18,5,9,0,1,0,6
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Carlton,Jeff Garlett,6,2,1,1,0,0,5
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Carlton,Bryce Gibbs,13,2,6,1,0,0,3
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Carlton,Shaun Hampson,7,4,2,1,0,14,1
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Carlton,Michael Jamison,2,2,6,0,0,0,3
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Carlton,Aaron Joseph,6,1,6,0,0,0,4
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Carlton,Chris Judd,12,1,11,0,0,0,1
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Carlton,Brock McLean,11,4,10,1,0,0,6
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Carlton,Mitch Robinson,9,3,10,0,0,0,7
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Carlton,Heath Scotland,14,3,10,0,0,0,4
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Carlton,Kade Simpson,11,1,3,0,1,0,2
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Carlton,Zach Tuohy,10,5,4,0,0,0,2
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Carlton,Andrew Walker,8,0,8,1,1,0,10
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Carlton,Robert Warnock,3,0,2,0,0,42,2
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Carlton,Matthew Watson,12,7,2,0,0,0,1
2012,10,2012-06-02,Football Park,Port Adelaide,Carlton,Carlton,Chris Yarran,8,3,2,0,0,0,2
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Essendon,Tom Bellchambers,6,3,3,0,0,18,1
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Essendon,Jake Carlisle,8,7,5,0,0,0,2
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Essendon,Travis Colyer,13,3,2,1,1,0,3
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Essendon,Stewart Crameri,5,3,13,0,3,0,1
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Essendon,Alwyn Davey,6,0,2,1,0,0,7
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Essendon,Courtenay Dempsey,19,5,6,0,0,0,3
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Essendon,Ricky Dyson,15,4,9,0,1,0,0
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Essendon,Dustin Fletcher,11,6,2,0,0,0,1
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Essendon,Kyle Hardingham,6,4,3,0,0,0,0
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Essendon,Heath Hocking,8,2,10,1,0,0,5
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Essendon,Ben Howlett,11,4,9,0,0,0,8
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Essendon,Michael Hurley,8,3,10,0,3,0,1
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Essendon,Leroy Jetta,7,2,7,0,2,0,4
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Essendon,Sam Lonergan,2,0,1,0,0,0,2
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Essendon,Nathan Lovett-Murray,7,1,8,0,0,0,3
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Essendon,Jake Melksham,8,2,4,1,0,0,3
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Essendon,Angus Monfries,9,5,8,0,2,0,3
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Essendon,Tayte Pears,4,1,5,0,0,0,3
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Essendon,Paddy Ryder,8,2,1,0,2,27,5
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Essendon,Brent Stanton,19,7,4,0,0,1,5
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Essendon,Jobe Watson,14,6,18,2,0,0,5
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Essendon,David Zaharakis,18,2,12,0,0,0,4
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Melbourne,Sam Blease,6,1,6,0,0,0,0
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Melbourne,Mitch Clark,7,1,6,1,1,7,6
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Melbourne,Lynden Dunn,4,0,3,0,0,1,7
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Melbourne,Colin Garland,15,11,5,2,2,0,2
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Melbourne,Brad Green,5,2,5,0,0,0,2
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Melbourne,Jack Grimes,21,5,5,0,0,0,2
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Melbourne,Jeremy Howe,14,6,10,1,0,0,4
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Melbourne,Mark Jamar,4,3,10,0,0,23,1
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Melbourne,Nathan Jones,15,2,11,1,0,0,9
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Melbourne,Joel Macdonald,10,2,5,0,0,0,5
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Melbourne,James Magner,8,3,7,0,1,0,6
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Melbourne,Tom McDonald,6,4,8,0,0,0,3
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Melbourne,Jordie McKenzie,6,1,6,0,0,0,5
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Melbourne,Brent Moloney,14,2,9,1,0,0,6
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Melbourne,Cale Morton,13,8,4,1,1,0,3
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Melbourne,Daniel Nicholson,10,6,12,0,1,0,3
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Melbourne,Jared Rivers,14,6,6,0,0,0,6
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Melbourne,James Sellar,8,6,10,0,0,0,2
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Melbourne,Colin Sylvia,7,3,5,1,2,0,2
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Melbourne,Luke Tapscott,13,7,3,0,0,0,3
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Melbourne,Jack Trengove,10,4,12,0,1,2,3
2012,10,2012-06-02,M.C.G.,Essendon,Melbourne,Melbourne,Jack Watts,15,7,9,0,0,0,4
