season,round,date,venue,home_club,away_club,club,player,kicks,marks,handballs,goals,behinds,hitouts,tackles
2000,7,2000-04-25,Subiaco,Fremantle,Brisbane Lions,Fremantle,Troy Longmuir,10,10,11,0,0,0,2
2000,7,2000-04-25,Subiaco,Fremantle,Brisbane Lions,Fremantle,Shaun McManus,19,6,14,0,1,0,0
2000,7,2000-04-25,Subiaco,Fremantle,Brisbane Lions,Fremantle,Clem Michael,1,1,5,0,0,21,1
2000,7,2000-04-25,Subiaco,Fremantle,Brisbane Lions,Fremantle,Shane Parker,8,3,5,0,0,0,0
2000,7,2000-04-25,Subiaco,Fremantle,Brisbane Lions,Fremantle,Matthew Pavlich,5,2,2,3,1,1,0
2000,7,2000-04-25,Subiaco,Fremantle,Brisbane Lions,Fremantle,Andrew Shipp,9,3,3,1,1,0,1
2000,7,2000-04-25,Subiaco,Fremantle,Brisbane Lions,Fremantle,Luke Toia,14,5,6,2,1,0,0
2000,7,2000-04-25,Subiaco,Fremantle,Brisbane Lions,Fremantle,James Walker,11,5,6,0,0,0,0
2000,7,2000-04-25,Subiaco,Fremantle,Brisbane Lions,Fremantle,Clive Waterhouse,6,4,6,2,0,0,0
2000,7,2000-04-25,Subiaco,Fremantle,Brisbane Lions,Brisbane Lions,Marcus Ashcroft,3,1,7,0,0,0,0
2000,7,2000-04-25,Subiaco,Fremantle,Brisbane Lions,Brisbane Lions,Simon Black,13,4,6,1,0,0,3
2000,7,2000-04-25,Subiaco,Fremantle,Brisbane Lions,Brisbane Lions,Craig Bolton,19,13,6,3,1,0,0
2000,7,2000-04-25,Subiaco,Fremantle,Brisbane Lions,Brisbane Lions,Daniel Bradshaw,1,1,1,0,1,0,0
2000,7,2000-04-25,Subiaco,Fremantle,Brisbane Lions,Brisbane Lions,Jonathan Brown,1,0,0,0,0,1,0
2000,7,2000-04-25,Subiaco,Fremantle,Brisbane Lions,Brisbane Lions,Shaun Hart,17,1,2,2,1,0,2
2000,7,2000-04-25,Subiaco,Fremantle,Brisbane Lions,Brisbane Lions,Adam Heuskes,7,2,7,0,0,1,0
2000,7,2000-04-25,Subiaco,Fremantle,Brisbane Lions,Brisbane Lions,Chris Johnson,2,0,2,1,0,0,0
2000,7,2000-04-25,Subiaco,Fremantle,Brisbane Lions,Brisbane Lions,Craig Lambert,9,2,10,0,0,0,1
2000,7,2000-04-25,Subiaco,Fremantle,Brisbane Lions,Brisbane Lions,Nigel Lappin,14,4,5,0,1,0,0
2000,7,2000-04-25,Subiaco,Fremantle,Brisbane Lions,Brisbane Lions,Alastair Lynch,4,3,4,0,0,2,0
2000,7,2000-04-25,Subiaco,Fremantle,Brisbane Lions,Brisbane Lions,Michael Martin,10,6,4,0,0,0,0
2000,7,2000-04-25,Subiaco,Fremantle,Brisbane Lions,Brisbane Lions,Beau McDonald,8,3,1,0,1,25,3
2000,7,2000-04-25,Subiaco,Fremantle,Brisbane Lions,Brisbane Lions,Craig McRae,12,3,2,0,1,0,2
2000,7,2000-04-25,Subiaco,Fremantle,Brisbane Lions,Brisbane Lions,Jarrod Molloy,9,4,5,4,1,0,1
2000,7,2000-04-25,Subiaco,Fremantle,Brisbane Lions,Brisbane Lions,Tim Notting,6,5,11,0,0,1,1
2000,7,2000-04-25,Subiaco,Fremantle,Brisbane Lions,Brisbane Lions,Marcus Picken,5,3,2,1,0,0,0
2000,7,2000-04-25,Subiaco,Fremantle,Brisbane Lions,Brisbane Lions,Luke Power,6,2,5,1,0,0,1
2000,7,2000-04-25,Subiaco,Fremantle,Brisbane Lions,Brisbane Lions,Chris Scott,15,9,6,2,2,1,2
2000,7,2000-04-25,Subiaco,Fremantle,Brisbane Lions,Brisbane Lions,Aaron Shattock,3,1,2,0,0,0,2
2000,7,2000-04-25,Subiaco,Fremantle,Brisbane Lions,Brisbane Lions,Michael Voss,14,6,10,0,1,0,2
2000,7,2000-04-25,Subiaco,Fremantle,Brisbane Lions,Brisbane Lions,Darryl White,6,3,7,0,0,2,1
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Kangaroos,Winston Abraham,10,4,7,1,1,0,0
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Kangaroos,Brady Anderson,1,0,1,0,0,0,2
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Kangaroos,Peter Bell,15,4,12,1,0,0,3
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Kangaroos,John Blakey,5,5,8,0,0,0,3
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Kangaroos,Matthew Burton,2,1,4,0,0,13,0
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Kangaroos,Shane Clayton,19,7,8,0,1,0,1
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Kangaroos,Gary Dhurrkay,8,3,1,0,2,0,1
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Kangaroos,Shannon Grant,16,7,8,1,0,0,0
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Kangaroos,Brent Harvey,19,4,9,0,0,0,0
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Kangaroos,Evan Hewitt,1,3,4,0,0,1,0
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Kangaroos,David King,17,3,4,2,0,0,1
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Kangaroos,Adam Lange,4,3,6,0,1,0,1
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Kangaroos,Troy Makepeace,7,2,3,1,1,0,4
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Kangaroos,Mick Martyn,3,3,4,0,0,1,1
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Kangaroos,Jason McCartney,10,3,1,0,0,1,1
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Kangaroos,Corey McKernan,9,7,2,0,3,4,0
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Kangaroos,Shannon Motlop,10,3,3,2,0,0,3
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Kangaroos,Byron Pickett,12,1,2,0,0,0,4
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Kangaroos,Martin Pike,12,2,9,0,0,0,1
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Kangaroos,Craig Sholl,7,2,3,1,1,0,3
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Kangaroos,Adam Simpson,14,1,3,0,0,0,1
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Kangaroos,Shannon Watt,2,1,0,0,0,0,0
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Hawthorn,John Barker,5,3,3,0,0,0,0
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Hawthorn,Kris Barlow,13,7,1,1,0,0,1
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Hawthorn,Glen Bowyer,15,8,3,1,1,1,0
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Hawthorn,Daniel Chick,9,5,9,0,0,0,4
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Hawthorn,Shane Crawford,8,0,8,1,1,0,1
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Hawthorn,Trent Croad,10,4,3,3,3,1,0
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Hawthorn,Ben Dixon,16,5,4,2,3,0,0
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Hawthorn,Mark Graham,21,12,9,2,0,1,0
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Hawthorn,Daniel Harford,16,4,15,0,1,0,6
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Hawthorn,Jonathan Hay,10,6,6,1,0,0,4
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Hawthorn,Nick Holland,11,11,7,2,1,5,1
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Hawthorn,Angelo Lekkas,5,2,3,1,1,0,1
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Hawthorn,Luke McCabe,9,3,8,1,0,0,1
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Hawthorn,Jade Rawlings,13,3,5,0,1,0,4
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Hawthorn,Anthony Rock,13,5,13,0,0,0,3
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Hawthorn,Paul Salmon,10,7,2,0,0,13,0
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Hawthorn,Rayden Tallis,10,4,7,0,0,0,0
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Hawthorn,Richard Taylor,3,0,1,0,0,0,0
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Hawthorn,Nathan Thompson,9,5,4,3,3,6,1
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Hawthorn,Richard Vandenberg,16,3,8,0,0,0,0
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Hawthorn,Tony Woods,18,3,15,0,0,1,1
2000,8,2000-04-28,M.C.G.,Kangaroos,Hawthorn,Hawthorn,Barry Young,8,3,7,0,0,0,2
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,St Kilda,Tony Brown,6,3,2,1,0,0,2
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,St Kilda,Nathan Burke,15,2,13,0,0,0,4
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,St Kilda,Fred Campbell,4,1,5,1,1,0,1
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,St Kilda,Matthew Carr,4,3,4,0,0,0,2
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,St Kilda,Chad Davis,1,0,3,1,0,0,3
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,St Kilda,Tony Delaney,9,2,6,0,1,0,1
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,St Kilda,Tim Elliott,4,0,1,0,1,4,1
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,St Kilda,Peter Everitt,10,4,3,3,2,18,3
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,St Kilda,Lenny Hayes,9,1,9,0,0,0,2
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,St Kilda,Jason Heatley,4,2,1,2,0,0,1
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,St Kilda,Max Hudghton,7,2,4,0,0,0,2
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,St Kilda,Brett Knowles,10,5,5,1,1,0,0
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,St Kilda,Stewart Loewe,12,7,7,1,1,11,2
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,St Kilda,Brett Moyle,5,0,4,0,0,0,2
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,St Kilda,Justin Peckett,6,0,5,0,0,0,0
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,St Kilda,Damien Ryan,4,0,1,0,0,0,2
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,St Kilda,David Sierakowski,2,1,1,0,0,4,1
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,St Kilda,Steven Sziller,13,1,5,0,0,0,4
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,St Kilda,Andrew Thompson,7,0,7,0,0,0,2
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,St Kilda,Jason Traianidis,17,6,4,0,0,0,0
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,St Kilda,Darryl Wakelin,8,9,5,0,0,0,1
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,St Kilda,Matthew Young,9,5,6,0,0,0,3
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,Adelaide,Nathan Bassett,14,5,2,1,0,0,1
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,Adelaide,Bryan Beinke,4,2,1,0,0,0,0
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,Adelaide,Mark Bickley,13,5,8,1,1,0,3
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,Adelaide,Rhett Biglands,12,6,3,0,2,5,1
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,Adelaide,James Byrne,3,2,2,0,0,0,1
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,Adelaide,Tyson Edwards,9,4,2,0,0,0,2
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,Adelaide,David Gallagher,6,2,0,0,1,0,2
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,Adelaide,Simon Goodwin,11,4,3,0,1,0,0
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,Adelaide,Ben Hart,7,1,1,0,0,0,0
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,Adelaide,Darren Jarman,3,1,2,1,0,0,1
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,Adelaide,Kane Johnson,10,1,9,0,0,0,3
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,Adelaide,Kym Koster,3,1,4,0,0,0,1
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,Adelaide,Ben Marsh,3,2,1,0,0,2,1
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,Adelaide,Andrew McLeod,14,4,17,0,0,0,5
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,Adelaide,Ian Perrie,8,6,3,3,3,0,2
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,Adelaide,Shaun Rehn,6,4,4,0,2,14,2
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,Adelaide,Mark Ricciuto,9,5,10,2,2,0,2
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,Adelaide,Matthew Robran,15,8,9,1,1,6,3
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,Adelaide,Nigel Smart,8,4,7,0,0,0,4
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,Adelaide,Tyson Stenglein,8,2,6,0,1,0,3
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,Adelaide,Peter Vardy,11,4,2,3,3,0,1
2000,8,2000-04-29,Docklands,St Kilda,Adelaide,Adelaide,Scott Welsh,13,8,4,2,3,0,1
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,West Coast,Michael Braun,8,2,10,0,0,0,1
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,West Coast,Ben Cousins,20,7,14,0,2,0,2
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,West Coast,Jaxon Crabb,4,3,9,0,0,0,1
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,West Coast,Scott Cummings,4,2,1,3,1,0,1
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,West Coast,Andrew Embley,7,2,0,0,0,0,2
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,West Coast,Chad Fletcher,6,2,1,0,1,0,1
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,West Coast,Michael Gardiner,10,9,8,1,0,21,0
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,West Coast,Fraser Gehrig,12,8,4,3,2,0,0
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,West Coast,Darren Glass,8,3,2,0,0,1,2
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,West Coast,Glen Jakovich,8,1,7,0,1,0,1
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,West Coast,Rowan Jones,3,1,1,0,0,0,2
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,West Coast,Dean Kemp,16,5,17,1,1,0,7
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,West Coast,Phillip Matera,9,3,3,2,2,0,2
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,West Coast,Ashley McIntosh,10,5,6,2,1,0,2
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,West Coast,Guy McKenna,4,3,3,0,1,0,0
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,West Coast,Daniel Metropolis,4,3,2,0,1,0,0
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,West Coast,Chad Morrison,9,1,6,0,0,0,0
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,West Coast,Phillip Read,9,4,5,0,1,0,0
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,West Coast,Chad Rintoul,13,7,7,0,0,0,1
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,West Coast,Paul Symmons,9,0,7,0,0,0,0
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,West Coast,Ryan Turnbull,7,1,6,0,0,4,0
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,West Coast,David Wirrpanda,15,3,1,3,3,0,5
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,Western Bulldogs,Mark Alvey,9,1,4,1,1,0,0
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,Western Bulldogs,Nathan Brown,17,4,11,1,1,0,0
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,Western Bulldogs,Adam Contessa,2,1,0,0,0,0,0
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,Western Bulldogs,Simon Cox,6,2,5,0,0,0,1
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,Western Bulldogs,Matthew Croft,8,5,2,0,0,1,2
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,Western Bulldogs,Todd Curley,10,3,2,0,0,0,0
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,Western Bulldogs,Luke Darcy,5,5,4,0,0,7,1
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,Western Bulldogs,Paul Dimattina,4,3,2,0,0,0,1
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,Western Bulldogs,Paul Dooley,1,0,1,0,0,0,1
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,Western Bulldogs,Nathan Eagleton,16,8,7,1,3,0,0
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,Western Bulldogs,Craig Ellis,5,8,6,0,0,0,1
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,Western Bulldogs,Simon Garlick,6,3,3,2,2,0,3
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,Western Bulldogs,Chris Grant,14,8,5,0,0,0,2
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,Western Bulldogs,Paul Hudson,11,7,4,4,1,0,3
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,Western Bulldogs,Kingsley Hunter,16,4,7,0,1,0,2
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,Western Bulldogs,Brad Johnson,8,3,3,2,0,0,1
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,Western Bulldogs,Tony Liberatore,4,2,4,0,0,0,2
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,Western Bulldogs,Jose Romero,16,2,14,1,0,0,2
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,Western Bulldogs,Rohan Smith,9,4,7,1,1,0,0
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,Western Bulldogs,Scott West,15,1,13,1,0,0,3
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,Western Bulldogs,Andrew Wills,7,4,1,1,0,0,1
2000,8,2000-04-29,W.A.C.A.,West Coast,Western Bulldogs,Western Bulldogs,Scott Wynd,3,3,7,0,0,15,2
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Port Adelaide,Matthew Bishop,2,0,2,0,0,0,0
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Port Adelaide,Peter Burgoyne,13,3,4,0,1,0,2
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Port Adelaide,Josh Carr,4,0,3,0,0,0,0
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Port Adelaide,Chad Cornes,5,1,4,1,0,1,1
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Port Adelaide,Stephen Daniels,4,1,1,0,0,0,1
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Port Adelaide,Stuart Dew,8,1,3,1,0,0,0
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Port Adelaide,Donald Dickie,7,0,3,0,0,0,1
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Port Adelaide,Fabian Francis,14,3,6,0,0,0,4
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Port Adelaide,Josh Francou,17,2,14,0,1,0,4
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Port Adelaide,Barnaby French,3,2,4,0,1,24,0
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Port Adelaide,Mark Harwood,10,5,1,2,2,0,2
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Port Adelaide,Roger James,13,4,8,1,3,0,0
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Port Adelaide,Adam Kingsley,17,7,1,1,0,0,1
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Port Adelaide,Brayden Lyle,7,4,8,0,0,0,2
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Port Adelaide,Brett Montgomery,11,7,6,0,0,0,0
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Port Adelaide,Danny Morton,6,2,3,0,0,0,1
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Port Adelaide,Stephen Paxman,8,6,4,0,0,0,0
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Port Adelaide,Matthew Primus,6,3,8,2,0,7,1
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Port Adelaide,Jarrad Schofield,9,3,2,3,1,0,2
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Port Adelaide,Nick Stevens,9,7,6,0,0,1,2
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Port Adelaide,Warren Tredrea,15,10,4,1,3,0,2
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Port Adelaide,Michael Wilson,11,1,2,0,0,0,0
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Melbourne,Ben Beams,11,7,2,2,1,0,1
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Melbourne,Cameron Bruce,8,6,2,1,0,0,0
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Melbourne,Steven Febey,13,3,7,0,0,0,2
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Melbourne,Brad Green,5,3,2,1,0,0,0
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Melbourne,Brent Grgic,12,4,2,0,0,0,0
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Melbourne,Anthony Ingerson,3,3,4,0,0,0,1
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Melbourne,Andrew Leoncelli,10,3,4,0,0,0,2
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Melbourne,Anthony McDonald,14,5,8,3,0,0,0
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Melbourne,James McDonald,8,4,8,0,0,0,3
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Melbourne,David Neitz,9,9,4,0,0,0,0
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Melbourne,Steven Pitt,2,1,0,0,1,0,0
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Melbourne,Stephen Powell,19,8,8,1,4,0,1
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Melbourne,Guy Rigoni,12,2,10,0,0,0,3
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Melbourne,Russell Robertson,9,5,0,1,0,0,0
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Melbourne,David Schwarz,9,6,4,4,2,1,1
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Melbourne,Troy Simmonds,4,4,2,0,0,1,0
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Melbourne,Peter Walsh,8,3,5,0,0,0,2
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Melbourne,Paul Wheatley,7,4,2,1,0,0,1
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Melbourne,Matthew Whelan,7,4,7,0,0,0,3
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Melbourne,Jeff White,8,8,13,0,0,20,1
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Melbourne,Shane Woewodin,17,8,16,2,0,0,3
2000,8,2000-04-30,Football Park,Port Adelaide,Melbourne,Melbourne,Adem Yze,12,5,3,1,1,0,1
2000,8,2000-04-30,Princes Park,Carlton,Sydney,Carlton,Matthew Allan,10,7,8,2,0,22,0
2000,8,2000-04-30,Princes Park,Carlton,Sydney,Carlton,Brett Backwell,2,0,1,0,0,0,1
2000,8,2000-04-30,Princes Park,Carlton,Sydney,Carlton,Simon Beaumont,13,6,5,2,0,0,0
2000,8,2000-04-30,Princes Park,Carlton,Sydney,Carlton,Craig Bradley,12,2,10,0,1,0,2
2000,8,2000-04-30,Princes Park,Carlton,Sydney,Carlton,Scott Camporeale,24,2,6,2,2,0,2
2000,8,2000-04-30,Princes Park,Carlton,Sydney,Carlton,Brendan Fevola,9,5,3,1,4,0,2
2000,8,2000-04-30,Princes Park,Carlton,Sydney,Carlton,Simon Fletcher,7,3,10,0,0,0,0
2000,8,2000-04-30,Princes Park,Carlton,Sydney,Carlton,Anthony Franchina,12,1,9,1,1,0,1
2000,8,2000-04-30,Princes Park,Carlton,Sydney,Carlton,Scott Freeborn,18,2,9,0,1,0,2
2000,8,2000-04-30,Princes Park,Carlton,Sydney,Carlton,Aaron Hamill,6,4,6,0,1,0,1
2000,8,2000-04-30,Princes Park,Carlton,Sydney,Carlton,Adrian Hickmott,6,5,4,1,0,0,2
2000,8,2000-04-30,Princes Park,Carlton,Sydney,Carlton,Trent Hotton,2,3,12,1,0,0,0
2000,8,2000-04-30,Princes Park,Carlton,Sydney,Carlton,Darren Hulme,3,1,3,0,0,0,1
2000,8,2000-04-30,Princes Park,Carlton,Sydney,Carlton,Anthony Koutoufides,19,13,20,2,0,4,1
2000,8,2000-04-30,Princes Park,Carlton,Sydney,Carlton,Matthew Lappin,9,4,7,2,1,0,0
2000,8,2000-04-30,Princes Park,Carlton,Sydney,Carlton,Michael Mansfield,12,6,6,1,0,0,1
2000,8,2000-04-30,Princes Park,Carlton,Sydney,Carlton,Glenn Manton,3,1,5,0,0,0,3
2000,8,2000-04-30,Princes Park,Carlton,Sydney,Carlton,Andrew McKay,19,8,12,0,0,0,0
2000,8,2000-04-30,Princes Park,Carlton,Sydney,Carlton,Brett Ratten,12,3,17,1,0,0,1
2000,8,2000-04-30,Princes Park,Carlton,Sydney,Carlton,Dean Rice,8,5,6,0,0,0,1
2000,8,2000-04-30,Princes Park,Carlton,Sydney,Carlton,Stephen Silvagni,5,1,8,0,0,0,2
2000,8,2000-04-30,Princes Park,Carlton,Sydney,Carlton,Lance Whitnall,15,10,7,0,0,4,2
2000,8,2000-04-30,Princes Park,Carlton,Sydney,Sydney,Robert AhMat,7,6,10,1,0,0,2
