season,round,date,venue,home_club,away_club,club,player,kicks,marks,handballs,goals,behinds,hitouts,tackles
2013,1,2013-03-23,Subiaco,Fremantle,West Coast,West Coast,Josh Hill,5,5,3,2,0,0,2
2013,1,2013-03-23,Subiaco,Fremantle,West Coast,West Coast,Shannon Hurn,18,1,0,0,0,0,6
2013,1,2013-03-23,Subiaco,Fremantle,West Coast,West Coast,Josh Kennedy,11,8,8,2,0,0,4
2013,1,2013-03-23,Subiaco,Fremantle,West Coast,West Coast,Mark LeCras,10,0,4,2,2,0,8
2013,1,2013-03-23,Subiaco,Fremantle,West Coast,West Coast,Scott Lycett,2,0,1,0,0,9,2
2013,1,2013-03-23,Subiaco,Fremantle,West Coast,West Coast,Eric Mackenzie,3,1,1,0,0,0,3
2013,1,2013-03-23,Subiaco,Fremantle,West Coast,West Coast,Chris Masten,11,3,8,1,0,0,4
2013,1,2013-03-23,Subiaco,Fremantle,West Coast,West Coast,Matt Priddis,10,5,18,0,0,0,7
2013,1,2013-03-23,Subiaco,Fremantle,West Coast,West Coast,Will Schofield,5,2,4,0,0,2,7
2013,1,2013-03-23,Subiaco,Fremantle,West Coast,West Coast,Adam Selwood,5,1,4,0,0,0,2
2013,1,2013-03-23,Subiaco,Fremantle,West Coast,West Coast,Scott Selwood,7,1,9,0,2,0,6
2013,1,2013-03-23,Subiaco,Fremantle,West Coast,West Coast,Brad Sheppard,5,2,5,0,0,0,1
2013,1,2013-03-23,Subiaco,Fremantle,West Coast,West Coast,Luke Shuey,6,0,6,0,0,0,6
2013,1,2013-03-23,Subiaco,Fremantle,West Coast,West Coast,Ashley Smith,4,1,7,0,0,0,1
2013,1,2013-03-23,Subiaco,Fremantle,West Coast,West Coast,Beau Waters,18,9,8,0,0,0,4
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Carlton,Dennis Armfield,10,2,7,0,1,0,1
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Carlton,Eddie Betts,10,0,9,2,0,0,2
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Carlton,Josh Bootsma,4,3,5,0,0,0,2
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Carlton,Andrew Carrazzo,6,2,18,0,1,0,6
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Carlton,Levi Casboult,2,1,2,0,0,5,1
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Carlton,Nick Duigan,7,4,3,0,0,0,2
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Carlton,Jeff Garlett,8,2,4,2,0,0,2
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Carlton,Bryce Gibbs,23,4,11,2,1,0,4
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Carlton,Shaun Hampson,7,8,6,1,2,8,0
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Carlton,Lachie Henderson,8,3,2,0,0,0,5
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Carlton,Michael Jamison,6,2,4,0,0,0,4
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Carlton,Aaron Joseph,2,1,5,0,0,0,2
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Carlton,Chris Judd,13,3,14,2,1,0,1
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Carlton,Matthew Kreuzer,13,6,5,2,2,20,4
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Carlton,Kane Lucas,3,3,16,0,0,0,0
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Carlton,Brock McLean,8,5,8,0,0,0,2
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Carlton,Marc Murphy,14,6,5,2,0,0,5
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Carlton,Mitch Robinson,3,1,3,0,1,0,1
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Carlton,Kade Simpson,13,4,9,0,2,0,1
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Carlton,Zach Tuohy,7,2,2,0,0,0,2
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Carlton,Andrew Walker,20,3,6,0,0,0,2
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Carlton,Chris Yarran,11,2,5,1,3,1,0
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Richmond,Jake Batchelor,10,5,2,0,0,0,3
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Richmond,Troy Chaplin,4,2,6,0,0,0,1
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Richmond,Reece Conca,12,1,7,1,0,0,2
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Richmond,Trent Cotchin,22,3,11,0,1,0,2
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Richmond,Brett Deledio,10,3,7,3,1,0,2
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Richmond,Shane Edwards,9,0,10,0,2,1,1
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Richmond,Brandon Ellis,6,1,2,0,0,0,0
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Richmond,Ben Griffiths,3,3,3,0,0,0,2
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Richmond,Shaun Grigg,17,8,6,0,0,0,2
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Richmond,Bachar Houli,7,4,6,1,1,0,0
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Richmond,Daniel Jackson,15,6,9,1,0,0,4
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Richmond,Jake King,6,1,1,2,0,0,2
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Richmond,Ivan Maric,6,3,10,0,0,30,3
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Richmond,Dustin Martin,12,1,9,1,2,0,3
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Richmond,Luke McGuane,6,3,6,2,1,0,4
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Richmond,Steven Morris,4,1,3,0,0,0,1
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Richmond,Robin Nahas,2,0,1,0,0,0,0
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Richmond,Chris Newman,9,4,7,0,0,0,1
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Richmond,Alex Rance,13,7,6,0,0,0,3
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Richmond,Jack Riewoldt,11,1,4,0,4,0,1
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Richmond,Shane Tuck,18,3,9,0,3,0,0
2013,1,2013-03-28,M.C.G.,Carlton,Richmond,Richmond,Ty Vickery,10,9,5,3,1,6,3
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Adam Cooney,16,8,5,1,0,0,3
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Ayce Cordy,6,2,2,2,0,4,3
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Daniel Cross,14,7,9,0,0,0,4
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Luke Dahlhaus,11,4,5,2,0,0,3
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Tory Dickson,12,6,6,2,0,0,8
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Daniel Giansiracusa,13,9,5,3,0,0,1
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Brett Goodes,14,7,10,0,0,0,2
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Ryan Griffen,18,7,9,2,1,0,6
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Shaun Higgins,18,8,4,3,3,0,3
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Jason Johannisen,11,3,3,1,1,0,4
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Liam Jones,3,2,4,1,2,0,3
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Tom Liberatore,15,5,13,0,0,0,9
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Nick Lower,11,2,2,0,1,0,3
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Will Minson,9,5,9,0,0,34,2
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Dale Morris,9,7,3,0,0,0,4
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Robert Murphy,13,6,3,2,1,0,2
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Liam Picken,15,10,3,0,0,0,1
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Jordan Roughead,8,7,3,0,0,0,1
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Clay Smith,2,0,6,0,0,1,3
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Koby Stevens,7,3,10,0,0,0,1
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Mitch Wallis,9,1,15,0,0,0,4
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Tom Young,11,7,6,0,0,0,1
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Jed Adcock,8,2,4,0,0,0,5
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Claye Beams,6,3,3,1,0,0,2
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Rohan Bewick,10,0,2,0,1,2,3
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Jonathan Brown,6,3,5,1,1,0,1
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Aaron Cornelius,6,4,4,1,3,0,1
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Mitch Golby,9,4,13,0,0,0,2
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Josh Green,9,0,6,0,1,0,6
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Pearce Hanley,14,3,8,0,0,0,5
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Patrick Karnezis,7,5,12,0,1,0,2
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Billy Longer,2,1,5,0,0,21,3
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Matt Maguire,3,2,2,0,0,0,2
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Stefan Martin,5,2,4,1,1,9,1
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Ashley McGrath,4,2,4,0,1,0,3
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Daniel Merrett,12,6,6,0,0,0,2
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Brent Moloney,13,5,10,1,0,0,5
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Joel Patfull,6,3,6,0,0,0,4
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,James Polkinghorne,4,1,2,0,1,1,1
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Jack Redden,5,1,10,1,1,0,10
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Daniel Rich,5,1,3,1,1,0,3
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Tom Rockliff,15,4,18,0,0,1,5
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Elliot Yeo,9,1,7,0,0,0,3
2013,1,2013-03-30,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Dayne Zorko,10,1,2,0,2,0,4
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Greater Western Sydney,Taylor Adams,2,1,3,0,0,0,0
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Greater Western Sydney,Dean Brogan,8,2,5,0,1,22,2
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Greater Western Sydney,Tomas Bugg,9,7,9,0,0,0,3
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Greater Western Sydney,Jeremy Cameron,6,3,4,1,1,0,3
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Greater Western Sydney,Stephen Coniglio,14,2,8,0,0,0,5
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Greater Western Sydney,Phil Davis,11,4,3,0,0,0,1
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Greater Western Sydney,Jonathan Giles,11,2,3,1,1,14,0
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Greater Western Sydney,Stephen Gilham,6,3,5,0,0,0,1
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Greater Western Sydney,Toby Greene,7,1,4,1,1,0,1
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Greater Western Sydney,Curtly Hampton,15,9,6,0,0,0,0
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Greater Western Sydney,Will Hoskin-Elliott,15,7,4,0,1,0,1
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Greater Western Sydney,Adam Kennedy,7,3,5,0,0,0,0
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Greater Western Sydney,Tim Mohr,13,3,4,0,0,0,2
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Greater Western Sydney,Jonathon Patton,6,4,2,3,0,0,3
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Greater Western Sydney,Lachie Plowman,10,6,4,0,0,0,1
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Greater Western Sydney,Tom Scully,10,3,8,0,1,0,5
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Greater Western Sydney,Dylan Shiel,11,5,15,1,0,0,5
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Greater Western Sydney,Devon Smith,9,2,3,1,1,0,6
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Greater Western Sydney,Liam Sumner,10,4,6,2,1,0,5
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Greater Western Sydney,Adam Treloar,10,3,17,1,1,0,5
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Greater Western Sydney,Callan Ward,10,4,13,0,0,0,4
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Greater Western Sydney,Lachie Whitfield,7,3,8,0,0,0,0
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Sydney,Tony Armstrong,4,3,2,0,0,0,0
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Sydney,Jude Bolton,5,1,9,2,1,0,2
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Sydney,Adam Goodes,10,4,12,2,1,0,1
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Sydney,Heath Grundy,13,6,8,0,0,0,1
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Sydney,Dan Hannebery,12,3,11,0,1,0,3
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Sydney,Kieren Jack,15,2,10,3,0,0,5
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Sydney,Lewis Jetta,5,1,3,0,0,0,5
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Sydney,Josh Kennedy,12,0,16,1,0,0,3
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Sydney,Nick Malceski,17,3,3,0,0,0,2
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Sydney,Martin Mattner,7,3,3,0,0,0,4
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Sydney,Ben McGlynn,8,3,5,2,1,0,6
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Sydney,Jarrad McVeigh,9,4,9,1,0,0,5
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Sydney,Shane Mumford,11,7,5,1,3,25,3
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Sydney,Ryan OKeefe,19,6,8,0,1,0,6
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Sydney,Luke Parker,14,3,6,0,0,0,6
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Sydney,Mike Pyke,6,3,5,2,0,24,2
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Sydney,Dane Rampe,5,0,2,0,0,0,3
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Sydney,Sam Reid,7,3,4,2,0,0,2
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Sydney,Ted Richards,4,6,13,0,0,0,0
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Sydney,Lewis Roberts-Thomson,7,1,3,0,0,0,3
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Sydney,Rhyce Shaw,13,4,8,0,0,0,2
2013,1,2013-03-30,Stadium Australia,Greater Western Sydney,Sydney,Sydney,Nick Smith,4,4,9,0,0,0,5
2013,1,2013-03-30,Carrara,Gold Coast,St Kilda,Gold Coast,Gary Ablett,22,3,12,4,1,0,4
2013,1,2013-03-30,Carrara,Gold Coast,St Kilda,Gold Coast,Harley Bennell,16,2,2,1,1,0,0
2013,1,2013-03-30,Carrara,Gold Coast,St Kilda,Gold Coast,Jared Brennan,8,0,9,0,0,2,4
2013,1,2013-03-30,Carrara,Gold Coast,St Kilda,Gold Coast,Greg Broughton,8,2,8,0,0,0,1
2013,1,2013-03-30,Carrara,Gold Coast,St Kilda,Gold Coast,Sam Day,4,4,7,1,1,0,2
2013,1,2013-03-30,Carrara,Gold Coast,St Kilda,Gold Coast,Charlie Dixon,9,5,7,2,2,9,5
2013,1,2013-03-30,Carrara,Gold Coast,St Kilda,Gold Coast,Aaron Hall,11,1,4,1,1,0,2
2013,1,2013-03-30,Carrara,Gold Coast,St Kilda,Gold Coast,Jarrod Harbrow,17,4,9,0,0,0,0
2013,1,2013-03-30,Carrara,Gold Coast,St Kilda,Gold Coast,Karmichael Hunt,3,1,3,0,0,0,3
2013,1,2013-03-30,Carrara,Gold Coast,St Kilda,Gold Coast,Brandon Matera,11,5,2,0,0,0,3
2013,1,2013-03-30,Carrara,Gold Coast,St Kilda,Gold Coast,Steven May,7,2,1,0,1,0,1
