season,round,date,venue,home_club,away_club,club,player,kicks,marks,handballs,goals,behinds,hitouts,tackles
2008,1,2008-03-22,Docklands,St Kilda,Sydney,St Kilda,Michael Gardiner,6,2,4,0,1,13,0
2008,1,2008-03-22,Docklands,St Kilda,Sydney,St Kilda,Jarryn Geary,13,9,8,0,0,0,0
2008,1,2008-03-22,Docklands,St Kilda,Sydney,St Kilda,Sam Gilbert,6,5,5,0,0,0,2
2008,1,2008-03-22,Docklands,St Kilda,Sydney,St Kilda,Jason Gram,6,0,3,0,0,0,1
2008,1,2008-03-22,Docklands,St Kilda,Sydney,St Kilda,Robert Harvey,14,8,5,0,1,0,2
2008,1,2008-03-22,Docklands,St Kilda,Sydney,St Kilda,Lenny Hayes,7,2,10,0,0,0,8
2008,1,2008-03-22,Docklands,St Kilda,Sydney,St Kilda,Max Hudghton,6,8,7,0,0,0,2
2008,1,2008-03-22,Docklands,St Kilda,Sydney,St Kilda,Clinton Jones,5,4,4,0,0,0,1
2008,1,2008-03-22,Docklands,St Kilda,Sydney,St Kilda,Steven King,7,5,2,0,0,16,3
2008,1,2008-03-22,Docklands,St Kilda,Sydney,St Kilda,Justin Koschitzke,8,7,1,2,3,1,2
2008,1,2008-03-22,Docklands,St Kilda,Sydney,St Kilda,Stephen Milne,9,4,1,1,3,0,4
2008,1,2008-03-22,Docklands,St Kilda,Sydney,St Kilda,Leigh Montagna,15,5,3,0,2,0,3
2008,1,2008-03-22,Docklands,St Kilda,Sydney,St Kilda,Nick Riewoldt,15,11,4,2,1,0,0
2008,1,2008-03-22,Docklands,St Kilda,Sydney,St Kilda,Adam Schneider,10,6,3,1,1,0,2
2008,1,2008-03-22,Docklands,St Kilda,Sydney,Sydney,Luke Ablett,8,3,3,0,1,0,1
2008,1,2008-03-22,Docklands,St Kilda,Sydney,Sydney,Leo Barry,10,11,9,0,0,0,2
2008,1,2008-03-22,Docklands,St Kilda,Sydney,Sydney,Paul Bevan,2,1,3,0,0,0,1
2008,1,2008-03-22,Docklands,St Kilda,Sydney,Sydney,Craig Bird,5,1,3,0,0,0,0
2008,1,2008-03-22,Docklands,St Kilda,Sydney,Sydney,Craig Bolton,12,8,8,0,0,0,2
2008,1,2008-03-22,Docklands,St Kilda,Sydney,Sydney,Jude Bolton,3,3,7,1,0,0,7
2008,1,2008-03-22,Docklands,St Kilda,Sydney,Sydney,Amon Buchanan,11,7,9,1,0,0,3
2008,1,2008-03-22,Docklands,St Kilda,Sydney,Sydney,Nick Davis,10,7,4,1,2,0,1
2008,1,2008-03-22,Docklands,St Kilda,Sydney,Sydney,Adam Goodes,4,3,3,1,0,2,1
2008,1,2008-03-22,Docklands,St Kilda,Sydney,Sydney,Heath Grundy,5,2,1,1,0,0,2
2008,1,2008-03-22,Docklands,St Kilda,Sydney,Sydney,Barry Hall,7,5,2,1,2,0,1
2008,1,2008-03-22,Docklands,St Kilda,Sydney,Sydney,Kieren Jack,11,5,5,0,0,0,6
2008,1,2008-03-22,Docklands,St Kilda,Sydney,Sydney,Darren Jolly,8,6,4,0,0,18,1
2008,1,2008-03-22,Docklands,St Kilda,Sydney,Sydney,Tadhg Kennelly,14,9,11,0,0,0,2
2008,1,2008-03-22,Docklands,St Kilda,Sydney,Sydney,Brett Kirk,5,2,9,0,0,0,4
2008,1,2008-03-22,Docklands,St Kilda,Sydney,Sydney,Martin Mattner,8,3,7,0,1,0,2
2008,1,2008-03-22,Docklands,St Kilda,Sydney,Sydney,Jarrad McVeigh,12,6,8,0,1,0,3
2008,1,2008-03-22,Docklands,St Kilda,Sydney,Sydney,Jarred Moore,10,2,5,0,1,0,0
2008,1,2008-03-22,Docklands,St Kilda,Sydney,Sydney,Ryan OKeefe,13,9,5,0,2,0,5
2008,1,2008-03-22,Docklands,St Kilda,Sydney,Sydney,Michael OLoughlin,11,9,1,0,1,0,0
2008,1,2008-03-22,Docklands,St Kilda,Sydney,Sydney,Ted Richards,8,5,6,0,0,0,1
2008,1,2008-03-22,Docklands,St Kilda,Sydney,Sydney,Lewis Roberts-Thomson,7,3,6,0,1,2,0
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,West Coast,Michael Braun,11,1,16,1,0,0,7
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,West Coast,Dean Cox,11,6,18,1,0,22,1
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,West Coast,Andrew Embley,9,2,4,0,1,0,2
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,West Coast,Chad Fletcher,15,5,12,1,0,0,2
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,West Coast,Darren Glass,3,5,14,0,0,0,1
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,West Coast,Jaymie Graham,7,2,10,0,1,0,2
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,West Coast,Ashley Hansen,6,7,4,0,0,0,1
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,West Coast,Adam Hunter,5,4,10,1,0,0,0
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,West Coast,Shannon Hurn,12,4,5,0,0,0,1
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,West Coast,Brett Jones,16,13,11,0,0,0,3
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,West Coast,Daniel Kerr,7,4,20,0,0,0,3
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,West Coast,Mark LeCras,5,0,0,2,1,0,0
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,West Coast,Quinten Lynch,8,4,10,1,0,0,3
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,West Coast,Mark Nicoski,15,7,11,0,0,0,2
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,West Coast,Matt Priddis,15,3,14,0,0,0,10
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,West Coast,Matt Rosa,10,2,9,0,0,0,3
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,West Coast,Mark Seaby,6,4,7,2,0,13,2
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,West Coast,Adam Selwood,11,7,11,0,0,0,1
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,West Coast,Brent Staker,3,1,4,1,0,0,3
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,West Coast,Tyson Stenglein,7,1,11,0,0,0,6
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,West Coast,Beau Waters,13,7,7,2,1,0,3
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,West Coast,David Wirrpanda,17,7,6,2,1,0,1
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,Brisbane Lions,Jed Adcock,0,0,3,0,0,0,0
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,Brisbane Lions,Colm Begley,11,2,10,0,0,0,0
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,Brisbane Lions,Simon Black,17,3,13,0,0,0,3
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,Brisbane Lions,Daniel Bradshaw,7,2,3,3,0,0,1
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,Brisbane Lions,Jared Brennan,12,4,4,0,2,0,6
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,Brisbane Lions,Jonathan Brown,9,5,6,6,0,1,1
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,Brisbane Lions,Jamie Charman,6,6,6,1,1,17,2
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,Brisbane Lions,Robert Copeland,6,4,3,0,0,0,1
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,Brisbane Lions,Anthony Corrie,6,0,5,0,2,0,1
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,Brisbane Lions,Josh Drummond,12,6,5,1,0,0,1
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,Brisbane Lions,Rhan Hooper,3,1,2,0,0,0,6
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,Brisbane Lions,Travis Johnstone,18,4,2,0,0,0,5
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,Brisbane Lions,Nigel Lappin,8,3,15,0,1,0,8
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,Brisbane Lions,Matthew Leuenberger,4,3,3,0,1,10,2
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,Brisbane Lions,Joel Macdonald,9,5,10,0,0,0,1
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,Brisbane Lions,Daniel Merrett,7,5,5,0,0,0,2
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,Brisbane Lions,Tim Notting,3,2,8,0,0,0,3
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,Brisbane Lions,Joel Patfull,6,2,3,0,0,0,3
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,Brisbane Lions,Luke Power,6,1,18,0,1,0,9
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,Brisbane Lions,Michael Rischitelli,5,1,3,0,0,0,3
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,Brisbane Lions,Troy Selwood,5,7,11,0,0,0,4
2008,1,2008-03-22,Subiaco,West Coast,Brisbane Lions,Brisbane Lions,Cheynee Stiller,3,3,11,0,0,0,4
2008,1,2008-03-23,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Dylan Addison,5,3,6,0,0,0,1
2008,1,2008-03-23,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Jason Akermanis,9,6,7,1,1,0,0
2008,1,2008-03-23,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Matthew Boyd,5,3,12,0,0,0,1
2008,1,2008-03-23,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Adam Cooney,16,10,15,0,0,0,1
2008,1,2008-03-23,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Daniel Cross,9,2,16,0,0,0,4
2008,1,2008-03-23,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Nathan Eagleton,18,5,7,1,1,0,2
2008,1,2008-03-23,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Daniel Giansiracusa,14,12,10,3,0,1,2
2008,1,2008-03-23,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Lindsay Gilbee,15,6,8,1,1,0,0
2008,1,2008-03-23,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Ryan Griffen,9,5,7,0,1,0,2
2008,1,2008-03-23,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Mitch Hahn,4,2,6,1,0,0,1
2008,1,2008-03-23,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Ryan Hargrave,12,10,5,0,0,0,1
2008,1,2008-03-23,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Shaun Higgins,8,4,12,0,0,1,5
2008,1,2008-03-23,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Josh Hill,12,10,4,1,1,0,2
2008,1,2008-03-23,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Ben Hudson,8,9,9,0,0,9,0
2008,1,2008-03-23,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Brad Johnson,15,9,7,5,3,0,1
2008,1,2008-03-23,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Brian Lake,8,5,6,0,0,0,1
