season,round,date,venue,home_club,away_club,club,player,kicks,marks,handballs,goals,behinds,hitouts,tackles
2006,1,2006-03-30,Subiaco,West Coast,St Kilda,St Kilda,Nick Dal Santo,8,1,9,0,0,0,5
2006,1,2006-03-30,Subiaco,West Coast,St Kilda,St Kilda,Sam Fisher,9,6,4,0,0,0,4
2006,1,2006-03-30,Subiaco,West Coast,St Kilda,St Kilda,Fraser Gehrig,7,4,2,2,4,0,0
2006,1,2006-03-30,Subiaco,West Coast,St Kilda,St Kilda,Brendon Goddard,17,10,5,0,0,0,3
2006,1,2006-03-30,Subiaco,West Coast,St Kilda,St Kilda,Jason Gram,17,9,8,0,0,0,4
2006,1,2006-03-30,Subiaco,West Coast,St Kilda,St Kilda,Aaron Hamill,5,2,2,0,1,0,2
2006,1,2006-03-30,Subiaco,West Coast,St Kilda,St Kilda,Robert Harvey,16,8,11,1,1,0,6
2006,1,2006-03-30,Subiaco,West Coast,St Kilda,St Kilda,Lenny Hayes,18,7,8,3,0,0,7
2006,1,2006-03-30,Subiaco,West Coast,St Kilda,St Kilda,Max Hudghton,9,6,4,0,0,0,1
2006,1,2006-03-30,Subiaco,West Coast,St Kilda,St Kilda,Matt Maguire,10,3,5,0,0,0,2
2006,1,2006-03-30,Subiaco,West Coast,St Kilda,St Kilda,Stephen Milne,12,6,1,0,0,0,2
2006,1,2006-03-30,Subiaco,West Coast,St Kilda,St Kilda,Allan Murray,1,0,3,0,0,0,3
2006,1,2006-03-30,Subiaco,West Coast,St Kilda,St Kilda,Justin Peckett,9,5,3,0,1,0,2
2006,1,2006-03-30,Subiaco,West Coast,St Kilda,St Kilda,Stephen Powell,6,5,7,0,1,0,6
2006,1,2006-03-30,Subiaco,West Coast,St Kilda,St Kilda,Nick Riewoldt,15,11,2,1,1,3,0
2006,1,2006-03-30,Subiaco,West Coast,St Kilda,St Kilda,Andrew Thompson,2,0,6,0,0,0,4
2006,1,2006-03-30,Subiaco,West Coast,St Kilda,St Kilda,Brett Voss,11,8,5,1,0,0,5
2006,1,2006-03-30,Subiaco,West Coast,St Kilda,St Kilda,Fergus Watts,3,1,2,1,1,0,0
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Western Bulldogs,Matthew Boyd,7,3,3,2,0,0,4
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Western Bulldogs,Adam Cooney,13,8,8,0,1,0,2
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Western Bulldogs,Daniel Cross,16,9,13,2,1,0,3
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Western Bulldogs,Nathan Eagleton,17,9,1,4,2,0,2
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Western Bulldogs,Daniel Giansiracusa,19,11,11,0,0,0,2
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Western Bulldogs,Lindsay Gilbee,12,3,3,1,0,0,0
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Western Bulldogs,Chris Grant,8,7,7,0,1,0,0
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Western Bulldogs,Ryan Griffen,10,8,10,1,1,1,3
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Western Bulldogs,Mitch Hahn,11,6,5,1,0,0,6
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Western Bulldogs,Ryan Hargrave,13,5,3,0,1,0,2
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Western Bulldogs,Brad Johnson,19,11,4,5,1,0,1
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Western Bulldogs,Brian Lake,5,2,8,0,0,0,3
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Western Bulldogs,Jordan McMahon,17,8,0,0,0,0,1
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Western Bulldogs,Will Minson,5,2,5,0,1,11,1
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Western Bulldogs,Adam Morgan,3,3,3,2,0,0,3
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Western Bulldogs,Dale Morris,5,3,5,0,0,0,7
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Western Bulldogs,Robert Murphy,9,7,4,2,2,0,0
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Western Bulldogs,Sam Power,5,3,4,0,0,0,0
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Western Bulldogs,Matthew Robbins,6,3,4,3,1,0,3
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Western Bulldogs,Wayde Skipper,6,4,4,1,1,13,2
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Western Bulldogs,Rohan Smith,16,9,5,0,0,0,0
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Western Bulldogs,Scott West,15,10,18,1,1,0,3
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Richmond,Joel Bowden,14,8,10,0,0,0,3
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Richmond,Patrick Bowden,14,10,8,1,1,0,1
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Richmond,Nathan Brown,12,5,6,0,2,0,2
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Richmond,Mark Coughlan,5,2,9,0,0,0,4
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Richmond,Brett Deledio,13,9,9,2,0,0,2
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Richmond,Nathan Foley,7,3,12,0,0,0,4
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Richmond,Darren Gaspar,1,3,5,0,0,0,2
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Richmond,Chris Hyde,8,4,4,0,0,0,2
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Richmond,Kane Johnson,15,9,8,1,0,0,5
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Richmond,Andrew Kellaway,7,5,4,0,0,0,1
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Richmond,Andrew Krakouer,7,1,8,0,1,0,7
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Richmond,Chris Newman,13,8,9,0,0,0,2
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Richmond,Adam Pattison,1,2,4,0,0,2,1
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Richmond,Kayne Pettifer,10,6,5,0,0,0,3
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Richmond,Andrew Raines,7,4,8,0,0,0,0
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Richmond,Matthew Richardson,10,9,5,0,1,1,1
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Richmond,David Rodan,2,4,7,0,1,0,0
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Richmond,Jay Schulz,3,1,0,0,1,0,1
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Richmond,Troy Simmonds,6,3,4,3,0,21,0
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Richmond,Richard Tambling,2,1,2,0,0,0,5
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Richmond,Greg Tivendale,14,7,8,0,0,0,3
2006,1,2006-03-31,Docklands,Western Bulldogs,Richmond,Richmond,Shane Tuck,12,6,13,0,0,2,4
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Geelong,Gary Ablett,14,3,13,1,4,0,3
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Geelong,Jimmy Bartel,20,9,7,2,2,0,1
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Geelong,Mark Blake,0,3,10,0,0,7,0
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Geelong,Shannon Byrnes,16,10,3,1,1,0,2
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Geelong,Paul Chapman,16,6,7,3,1,0,4
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Geelong,Joel Corey,18,6,13,0,0,1,1
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Geelong,Matthew Egan,6,3,6,0,0,0,0
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Geelong,Corey Enright,21,8,4,0,0,1,2
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Geelong,Charlie Gardiner,14,9,4,2,1,0,1
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Geelong,Josh Hunt,7,3,9,0,0,0,4
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Geelong,David Johnson,10,5,3,0,0,0,2
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Geelong,Steven King,4,0,8,0,1,11,3
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Geelong,Cameron Ling,9,3,12,0,0,0,6
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Geelong,Andrew Mackie,6,2,4,1,1,0,6
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Geelong,Darren Milburn,17,10,10,2,0,0,3
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Geelong,Cameron Mooney,19,6,0,0,0,0,0
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Geelong,Brad Ottens,3,2,3,2,0,3,1
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Geelong,Henry Playfair,5,4,3,2,1,0,1
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Geelong,Max Rooke,6,5,16,0,0,0,3
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Geelong,Matthew Scarlett,11,3,3,0,0,0,0
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Geelong,Will Slade,7,3,6,1,0,0,0
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Geelong,Kane Tenace,12,2,6,0,0,0,1
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Brisbane Lions,Jason Akermanis,13,5,5,1,0,0,6
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Brisbane Lions,Simon Black,10,4,9,0,0,0,2
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Brisbane Lions,Daniel Bradshaw,11,9,5,2,0,0,2
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Brisbane Lions,Jared Brennan,6,5,3,0,0,0,0
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Brisbane Lions,Jonathan Brown,7,5,3,0,0,2,0
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Brisbane Lions,Jamie Charman,8,4,5,0,1,20,2
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Brisbane Lions,Mitch Clark,7,2,1,1,0,5,5
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Brisbane Lions,Anthony Corrie,9,2,2,0,0,0,0
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Brisbane Lions,Josh Drummond,6,3,1,0,0,0,1
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Brisbane Lions,Ben Fixter,5,3,3,0,0,0,3
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Brisbane Lions,Scott Harding,7,4,5,0,0,0,1
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Brisbane Lions,Chris Johnson,11,2,4,0,0,0,1
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Brisbane Lions,Justin Leppitsch,7,4,6,0,0,0,1
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Brisbane Lions,Ashley McGrath,5,2,2,1,1,0,2
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Brisbane Lions,Daniel Merrett,4,2,1,0,2,0,4
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Brisbane Lions,Mal Michael,6,5,7,0,0,1,5
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Brisbane Lions,Tim Notting,4,3,9,0,1,0,1
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Brisbane Lions,Luke Power,13,5,8,0,0,0,6
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Brisbane Lions,Michael Rischitelli,6,2,4,0,0,0,1
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Brisbane Lions,Brad Scott,5,1,7,0,0,0,3
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Brisbane Lions,Justin Sherman,15,6,12,0,0,0,1
2006,1,2006-04-01,Kardinia Park,Geelong,Brisbane Lions,Brisbane Lions,Michael Voss,9,5,12,0,0,0,2
2006,1,2006-04-01,Docklands,Essendon,Sydney,Essendon,Kepler Bradley,11,6,6,0,0,0,0
2006,1,2006-04-01,Docklands,Essendon,Sydney,Essendon,Scott Camporeale,14,4,6,1,0,0,3
2006,1,2006-04-01,Docklands,Essendon,Sydney,Essendon,Dustin Fletcher,11,2,7,0,0,0,1
2006,1,2006-04-01,Docklands,Essendon,Sydney,Essendon,Chris Heffernan,10,3,9,1,0,0,5
2006,1,2006-04-01,Docklands,Essendon,Sydney,Essendon,David Hille,8,4,8,0,0,18,2
2006,1,2006-04-01,Docklands,Essendon,Sydney,Essendon,Jason Johnson,10,6,5,0,0,0,1
2006,1,2006-04-01,Docklands,Essendon,Sydney,Essendon,Mark Johnson,11,4,4,1,0,0,3
2006,1,2006-04-01,Docklands,Essendon,Sydney,Essendon,Matthew Lloyd,19,10,7,8,2,0,0
2006,1,2006-04-01,Docklands,Essendon,Sydney,Essendon,Nathan Lovett-Murray,10,6,6,0,0,1,3
2006,1,2006-04-01,Docklands,Essendon,Sydney,Essendon,Andrew Lovett,11,6,6,1,1,0,4
2006,1,2006-04-01,Docklands,Essendon,Sydney,Essendon,Scott Lucas,12,5,2,4,1,0,1
2006,1,2006-04-01,Docklands,Essendon,Sydney,Essendon,Adam McPhee,12,8,6,0,0,1,5
2006,1,2006-04-01,Docklands,Essendon,Sydney,Essendon,Mark McVeigh,4,0,6,1,0,0,1
2006,1,2006-04-01,Docklands,Essendon,Sydney,Essendon,Angus Monfries,9,4,2,0,1,0,1
2006,1,2006-04-01,Docklands,Essendon,Sydney,Essendon,Damien Peverill,7,2,1,0,0,0,0
2006,1,2006-04-01,Docklands,Essendon,Sydney,Essendon,Paddy Ryder,4,1,0,0,0,7,1
2006,1,2006-04-01,Docklands,Essendon,Sydney,Essendon,Henry Slattery,4,6,5,0,0,0,3
2006,1,2006-04-01,Docklands,Essendon,Sydney,Essendon,Dean Solomon,8,2,10,0,0,0,0
2006,1,2006-04-01,Docklands,Essendon,Sydney,Essendon,Brent Stanton,13,4,4,0,0,0,4
2006,1,2006-04-01,Docklands,Essendon,Sydney,Essendon,Jobe Watson,6,3,17,0,0,0,6
2006,1,2006-04-01,Docklands,Essendon,Sydney,Essendon,Andrew Welsh,12,8,11,0,0,0,2
2006,1,2006-04-01,Docklands,Essendon,Sydney,Essendon,Jason Winderlich,3,2,5,0,0,0,4
2006,1,2006-04-01,Docklands,Essendon,Sydney,Sydney,Luke Ablett,14,1,4,0,0,1,2
2006,1,2006-04-01,Docklands,Essendon,Sydney,Sydney,Leo Barry,6,8,11,0,0,0,0
2006,1,2006-04-01,Docklands,Essendon,Sydney,Sydney,Craig Bolton,17,9,1,1,1,0,4
2006,1,2006-04-01,Docklands,Essendon,Sydney,Sydney,Jude Bolton,8,1,9,0,0,0,1
2006,1,2006-04-01,Docklands,Essendon,Sydney,Sydney,Amon Buchanan,13,8,7,0,0,0,3
2006,1,2006-04-01,Docklands,Essendon,Sydney,Sydney,Paul Chambers,0,0,3,0,0,8,2
2006,1,2006-04-01,Docklands,Essendon,Sydney,Sydney,Jared Crouch,7,4,5,0,0,0,4
2006,1,2006-04-01,Docklands,Essendon,Sydney,Sydney,Nick Davis,11,8,8,0,1,0,1
2006,1,2006-04-01,Docklands,Essendon,Sydney,Sydney,Sean Dempster,3,1,1,0,0,0,2
2006,1,2006-04-01,Docklands,Essendon,Sydney,Sydney,Nic Fosdike,8,1,2,0,0,0,1
2006,1,2006-04-01,Docklands,Essendon,Sydney,Sydney,Adam Goodes,15,8,9,1,0,2,3
2006,1,2006-04-01,Docklands,Essendon,Sydney,Sydney,Barry Hall,14,10,5,7,2,0,4
2006,1,2006-04-01,Docklands,Essendon,Sydney,Sydney,Darren Jolly,5,4,3,0,0,19,0
2006,1,2006-04-01,Docklands,Essendon,Sydney,Sydney,Brett Kirk,10,2,7,0,0,0,4
2006,1,2006-04-01,Docklands,Essendon,Sydney,Sydney,Ben Mathews,6,2,5,1,1,0,3
2006,1,2006-04-01,Docklands,Essendon,Sydney,Sydney,Jarrad McVeigh,5,2,4,0,1,0,1
2006,1,2006-04-01,Docklands,Essendon,Sydney,Sydney,Ryan OKeefe,12,8,8,0,0,0,1
2006,1,2006-04-01,Docklands,Essendon,Sydney,Sydney,Michael OLoughlin,7,6,1,2,0,0,2
2006,1,2006-04-01,Docklands,Essendon,Sydney,Sydney,Ted Richards,3,3,5,0,1,0,1
2006,1,2006-04-01,Docklands,Essendon,Sydney,Sydney,Lewis Roberts-Thomson,9,4,4,0,0,0,0
2006,1,2006-04-01,Docklands,Essendon,Sydney,Sydney,Adam Schneider,13,3,3,0,1,0,4
2006,1,2006-04-01,Docklands,Essendon,Sydney,Sydney,Paul Williams,7,0,6,0,1,0,1
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Port Adelaide,Matthew Bishop,4,3,4,0,0,0,1
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Port Adelaide,Dean Brogan,5,5,6,0,0,17,2
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Port Adelaide,Peter Burgoyne,11,2,9,0,0,0,1
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Port Adelaide,Shaun Burgoyne,11,5,19,1,0,1,3
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Port Adelaide,Domenic Cassisi,9,5,6,0,1,0,3
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Port Adelaide,Troy Chaplin,6,5,7,0,0,0,2
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Port Adelaide,Chad Cornes,13,5,10,0,0,0,2
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Port Adelaide,Kane Cornes,22,14,12,1,2,0,3
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Port Adelaide,Stuart Dew,6,3,3,0,0,0,0
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Port Adelaide,Brett Ebert,7,4,4,2,0,0,0
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Port Adelaide,Brendon Lade,13,10,5,2,1,18,1
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Port Adelaide,Josh Mahoney,10,3,4,1,0,0,2
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Port Adelaide,Daniel Motlop,9,3,2,1,2,0,2
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Port Adelaide,Danyle Pearce,7,3,3,2,0,0,3
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Port Adelaide,Michael Pettigrew,6,3,1,0,0,0,3
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Port Adelaide,Steven Salopek,6,3,5,0,0,0,1
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Port Adelaide,Adam Thomson,3,2,9,0,0,0,0
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Port Adelaide,Darryl Wakelin,7,5,6,0,0,0,0
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Port Adelaide,Peter Walsh,11,2,6,0,0,0,3
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Port Adelaide,Gavin Wanganeen,0,1,9,0,0,0,1
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Port Adelaide,Damon White,9,7,1,3,1,0,2
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Port Adelaide,Michael Wilson,7,6,4,0,0,0,1
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Kangaroos,Glenn Archer,16,6,2,1,0,0,2
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Kangaroos,Leigh Brown,7,3,8,2,0,0,0
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Kangaroos,Michael Firrito,6,3,7,0,0,1,3
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Kangaroos,Josh Gibson,6,3,6,0,0,0,4
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Kangaroos,Shannon Grant,12,8,4,2,2,0,1
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Kangaroos,Kasey Green,5,5,6,0,1,0,0
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Kangaroos,David Hale,2,2,2,0,0,4,2
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Kangaroos,Leigh Harding,8,4,3,3,0,0,2
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Kangaroos,Daniel Harris,14,3,7,0,0,0,8
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Kangaroos,Brent Harvey,12,2,9,2,0,0,5
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Kangaroos,Jonathan Hay,4,3,2,0,0,3,0
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Kangaroos,Corey Jones,14,6,4,2,2,0,1
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Kangaroos,Hamish McIntosh,8,4,5,0,0,4,1
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Kangaroos,Drew Petrie,7,2,4,1,0,5,6
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Kangaroos,Daniel Pratt,8,6,7,0,1,0,1
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Kangaroos,Brady Rawlings,10,2,10,1,0,0,1
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Kangaroos,Adam Simpson,17,6,13,0,0,2,2
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Kangaroos,Jess Sinclair,8,4,5,0,0,0,1
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Kangaroos,Nathan Thompson,8,6,2,1,1,0,0
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Kangaroos,Cameron Thurley,9,4,1,0,1,0,3
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Kangaroos,Shannon Watt,5,2,8,0,0,0,0
2006,1,2006-04-01,Football Park,Port Adelaide,Kangaroos,Kangaroos,Daniel Wells,12,3,9,4,0,0,4
2006,1,2006-04-02,York Park,Hawthorn,Fremantle,Hawthorn,Chance Bateman,14,5,5,1,0,0,0
2006,1,2006-04-02,York Park,Hawthorn,Fremantle,Hawthorn,Grant Birchall,8,4,6,0,0,0,1
2006,1,2006-04-02,York Park,Hawthorn,Fremantle,Hawthorn,Robert Campbell,4,2,5,0,0,12,4
2006,1,2006-04-02,York Park,Hawthorn,Fremantle,Hawthorn,Tim Clarke,9,5,6,0,0,0,2
2006,1,2006-04-02,York Park,Hawthorn,Fremantle,Hawthorn,Shane Crawford,17,9,12,2,0,0,1
2006,1,2006-04-02,York Park,Hawthorn,Fremantle,Hawthorn,Trent Croad,11,9,10,1,1,1,1
2006,1,2006-04-02,York Park,Hawthorn,Fremantle,Hawthorn,Zac Dawson,3,1,3,0,0,0,1
2006,1,2006-04-02,York Park,Hawthorn,Fremantle,Hawthorn,Ben Dixon,9,10,5,2,1,0,1
2006,1,2006-04-02,York Park,Hawthorn,Fremantle,Hawthorn,Peter Everitt,4,3,3,1,0,6,0
2006,1,2006-04-02,York Park,Hawthorn,Fremantle,Hawthorn,Brent Guerra,14,5,6,0,0,0,0
2006,1,2006-04-02,York Park,Hawthorn,Fremantle,Hawthorn,Luke Hodge,14,5,15,0,0,2,4
2006,1,2006-04-02,York Park,Hawthorn,Fremantle,Hawthorn,Danny Jacobs,11,12,14,0,0,0,1
2006,1,2006-04-02,York Park,Hawthorn,Fremantle,Hawthorn,Rick Ladson,13,6,8,0,0,0,1
2006,1,2006-04-02,York Park,Hawthorn,Fremantle,Hawthorn,Jordan Lewis,12,5,7,0,0,1,2
