season,round,date,venue,home_club,away_club,club,player,kicks,marks,handballs,goals,behinds,hitouts,tackles
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Geelong,Tom Hawkins,8,7,6,2,1,1,3
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Geelong,Josh Hunt,7,3,8,0,0,0,0
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Geelong,Steve Johnson,15,4,10,2,1,0,1
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Geelong,James Kelly,11,5,10,2,0,0,7
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Geelong,Cameron Ling,12,1,17,1,0,0,5
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Geelong,Tom Lonergan,8,5,9,0,0,0,0
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Geelong,Andrew Mackie,11,5,9,0,0,0,4
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Geelong,Darren Milburn,10,4,9,0,0,0,2
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Geelong,Cameron Mooney,10,6,2,3,1,0,0
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Geelong,Brad Ottens,5,4,6,1,0,26,4
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Geelong,Matthew Scarlett,5,3,10,0,0,0,2
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Geelong,Joel Selwood,6,4,17,1,0,1,9
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Geelong,Harry Taylor,7,3,5,0,0,0,4
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Geelong,David Wojcinski,8,2,7,0,0,0,1
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Essendon,Alwyn Davey,6,0,4,2,1,0,1
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Essendon,Courtenay Dempsey,11,6,5,0,0,0,3
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Essendon,Ricky Dyson,10,6,4,0,0,0,4
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Essendon,Dustin Fletcher,11,4,5,1,0,1,1
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Essendon,Scott Gumbleton,2,1,1,0,0,1,1
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Essendon,David Hille,6,5,11,0,1,5,0
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Essendon,Heath Hocking,8,4,9,0,1,0,7
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Essendon,Cale Hooker,8,2,9,0,0,0,5
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Essendon,Ben Howlett,14,3,2,1,0,0,3
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Essendon,Angus Monfries,10,5,6,2,1,0,3
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Essendon,Jay Neagle,5,3,4,1,0,0,2
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Essendon,Tayte Pears,11,5,5,0,1,0,2
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Essendon,Brent Prismall,15,2,7,0,1,0,8
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Essendon,Kyle Reimers,10,5,4,1,0,0,5
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Essendon,Paddy Ryder,5,1,6,0,1,24,3
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Essendon,Henry Slattery,6,2,5,0,0,0,7
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Essendon,Brent Stanton,18,7,15,1,1,0,8
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Essendon,Jobe Watson,10,1,8,2,0,0,3
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Essendon,Andrew Welsh,9,1,13,0,1,0,5
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Essendon,Mark Williams,5,2,3,0,0,0,0
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Essendon,Jason Winderlich,8,3,9,0,0,0,2
2010,1,2010-03-26,M.C.G.,Geelong,Essendon,Essendon,David Zaharakis,10,5,9,2,2,0,1
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Melbourne,Matthew Bate,7,5,8,0,0,0,2
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Melbourne,Jamie Bennell,6,3,7,0,0,0,4
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Melbourne,Cameron Bruce,7,9,16,0,0,0,2
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Melbourne,Aaron Davey,11,3,6,0,2,0,3
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Melbourne,Lynden Dunn,8,6,8,0,1,0,7
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Melbourne,James Frawley,11,7,12,0,0,0,2
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Melbourne,Brad Green,9,4,5,2,2,0,6
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Melbourne,Jack Grimes,13,5,8,0,0,0,6
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Melbourne,Mark Jamar,5,4,6,1,0,27,3
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Melbourne,Nathan Jones,6,1,12,0,2,0,3
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Melbourne,Joel Macdonald,12,5,9,0,1,1,0
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Melbourne,James McDonald,15,1,6,0,0,0,10
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Melbourne,Jordie McKenzie,9,4,6,1,0,0,11
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Melbourne,Brad Miller,3,3,6,2,0,0,2
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Melbourne,Brent Moloney,14,3,8,0,1,0,6
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Melbourne,Ricky Petterd,9,6,1,2,2,0,5
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Melbourne,Jared Rivers,5,3,12,0,0,0,4
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Melbourne,Tom Scully,9,2,11,0,0,1,1
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Melbourne,Jake Spencer,1,1,1,0,0,7,0
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Melbourne,James Strauss,5,5,4,0,0,0,2
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Melbourne,Jack Trengove,7,2,16,0,0,0,2
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Melbourne,Matthew Warnock,3,1,8,0,0,0,2
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Hawthorn,Grant Birchall,15,8,12,0,1,3,3
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Hawthorn,Campbell Brown,8,5,4,3,0,0,8
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Hawthorn,Xavier Ellis,9,5,12,0,0,1,5
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Hawthorn,Josh Gibson,12,6,10,0,0,0,2
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Hawthorn,Stephen Gilham,9,8,6,0,1,0,4
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Hawthorn,Brent Guerra,12,2,3,0,0,0,4
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Hawthorn,Luke Hodge,25,9,9,1,2,0,5
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Hawthorn,Rhan Hooper,7,6,7,2,0,0,6
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Hawthorn,Jarrod Kayler-Thomson,8,6,9,0,0,0,2
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Hawthorn,Rick Ladson,15,2,6,1,1,0,4
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Hawthorn,Jordan Lewis,19,9,8,0,1,0,3
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Hawthorn,Sam Mitchell,15,6,12,1,0,0,5
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Hawthorn,Jarryd Morton,8,6,9,1,0,3,3
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Hawthorn,Garry Moss,14,6,2,2,0,0,1
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Hawthorn,Tom Murphy,11,8,10,0,0,0,2
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Hawthorn,Michael Osborne,6,5,4,2,1,0,2
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Hawthorn,Carl Peterson,8,6,9,1,0,0,0
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Hawthorn,Brent Renouf,1,4,8,0,0,17,2
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Hawthorn,Jarryd Roughead,10,7,4,3,5,0,2
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Hawthorn,Ryan Schoenmakers,16,8,4,0,0,1,4
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Hawthorn,Liam Shiels,6,4,9,0,0,0,7
2010,1,2010-03-27,M.C.G.,Melbourne,Hawthorn,Hawthorn,Matt Suckling,13,7,9,0,1,0,1
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,Sydney,Craig Bolton,8,2,10,0,0,0,0
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,Sydney,Jude Bolton,7,2,16,0,0,0,8
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,Sydney,Daniel Bradshaw,7,4,3,1,1,0,1
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,Sydney,Adam Goodes,11,6,5,3,1,0,1
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,Sydney,Heath Grundy,14,5,6,0,0,0,2
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,Sydney,Kieren Jack,14,3,7,1,1,0,2
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,Sydney,Lewis Jetta,8,5,4,0,0,0,1
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,Sydney,Josh Kennedy,5,2,13,0,0,1,4
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,Sydney,Tadhg Kennelly,18,7,10,0,0,0,3
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,Sydney,Brett Kirk,7,1,9,1,0,0,6
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,Sydney,Nick Malceski,14,6,11,1,0,0,4
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,Sydney,Martin Mattner,4,3,5,2,0,0,1
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,Sydney,Ben McGlynn,3,1,8,0,0,0,1
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,Sydney,Jarrad McVeigh,15,5,14,1,0,0,3
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,Sydney,Jarred Moore,7,0,12,1,1,0,4
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,Sydney,Shane Mumford,4,1,5,0,1,16,6
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,Sydney,Ryan OKeefe,18,2,15,1,3,0,7
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,Sydney,Ted Richards,8,3,3,0,0,0,4
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,Sydney,Lewis Roberts-Thomson,5,3,5,0,0,0,1
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,Sydney,Mark Seaby,6,5,8,0,0,33,0
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,Sydney,Rhyce Shaw,10,5,10,0,0,0,1
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,Sydney,Jesse White,3,2,4,1,0,0,2
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,St Kilda,David Armitage,5,1,5,0,0,1,8
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,St Kilda,Steven Baker,5,3,3,0,0,0,5
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,St Kilda,Jason Blake,10,6,10,0,0,0,6
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,St Kilda,Nick Dal Santo,14,1,8,1,0,0,2
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,St Kilda,Zac Dawson,5,6,5,0,0,0,0
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,St Kilda,Jarryn Geary,8,2,7,1,0,0,4
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,St Kilda,Sam Gilbert,14,10,7,0,0,0,4
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,St Kilda,Brendon Goddard,10,4,13,1,0,0,4
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,St Kilda,Jason Gram,11,2,6,2,0,0,1
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,St Kilda,James Gwilt,8,4,7,0,0,0,2
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,St Kilda,Lenny Hayes,13,4,8,0,0,3,7
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,St Kilda,Clinton Jones,8,2,9,0,0,0,7
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,St Kilda,Steven King,5,2,2,0,0,18,1
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,St Kilda,Justin Koschitzke,6,2,3,2,1,7,1
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,St Kilda,Ben McEvoy,3,3,4,0,0,7,1
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,St Kilda,Andrew McQualter,9,5,7,1,0,0,3
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,St Kilda,Stephen Milne,9,4,2,1,1,0,2
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,St Kilda,Leigh Montagna,16,3,10,0,1,0,7
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,St Kilda,Brett Peake,11,3,3,1,1,0,1
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,St Kilda,Farren Ray,11,4,5,0,0,0,6
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,St Kilda,Nick Riewoldt,11,5,11,4,1,0,3
2010,1,2010-03-27,Stadium Australia,Sydney,St Kilda,St Kilda,Adam Schneider,7,5,5,1,0,0,2
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,Brisbane Lions,Jed Adcock,5,3,3,0,0,0,0
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,Brisbane Lions,Todd Banfield,11,6,6,1,0,0,3
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,Brisbane Lions,Simon Black,11,2,16,0,1,0,1
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,Brisbane Lions,Jared Brennan,15,2,16,1,0,2,7
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,Brisbane Lions,Jonathan Brown,16,14,6,5,2,0,1
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,Brisbane Lions,Amon Buchanan,2,1,2,0,0,0,0
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,Brisbane Lions,Mitch Clark,5,2,4,0,0,15,1
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,Brisbane Lions,Josh Drummond,17,5,7,1,0,0,0
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,Brisbane Lions,Brendan Fevola,16,10,2,3,7,0,2
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,Brisbane Lions,Travis Johnstone,11,5,12,0,0,0,5
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,Brisbane Lions,Matthew Leuenberger,3,2,13,0,0,19,2
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,Brisbane Lions,Matt Maguire,10,6,4,0,0,0,4
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,Brisbane Lions,Ashley McGrath,11,4,5,0,0,0,3
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,Brisbane Lions,Daniel Merrett,2,1,1,0,0,1,4
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,Brisbane Lions,Joel Patfull,4,0,9,0,0,0,1
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,Brisbane Lions,Luke Power,10,2,10,3,0,0,6
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,Brisbane Lions,Andrew Raines,12,1,2,0,0,0,2
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,Brisbane Lions,Jack Redden,6,3,12,0,1,0,6
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,Brisbane Lions,Daniel Rich,6,1,12,0,1,1,2
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,Brisbane Lions,Michael Rischitelli,10,6,18,0,0,0,7
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,Brisbane Lions,Justin Sherman,17,3,6,1,1,0,5
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,Brisbane Lions,Brent Staker,9,6,3,1,3,0,4
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,West Coast,Mitch Brown,3,2,15,0,1,0,2
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,West Coast,Sam Butler,12,7,14,0,0,0,7
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,West Coast,Dean Cox,3,2,4,1,0,18,2
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,West Coast,Brad Ebert,17,6,3,1,1,0,4
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,West Coast,Andrew Embley,14,3,11,1,2,0,1
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,West Coast,Darren Glass,3,3,3,0,0,0,0
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,West Coast,Shannon Hurn,16,6,4,0,1,0,1
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,West Coast,Brett Jones,7,5,6,0,0,0,1
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,West Coast,Josh Kennedy,9,9,7,2,0,0,1
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,West Coast,Daniel Kerr,8,1,19,0,0,0,4
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,West Coast,Mark LeCras,7,3,4,1,1,0,4
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,West Coast,Quinten Lynch,12,6,4,2,0,0,3
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,West Coast,Eric Mackenzie,4,4,3,0,0,0,4
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,West Coast,Chris Masten,9,2,9,0,0,0,0
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,West Coast,Patrick McGinnity,9,5,15,1,0,0,1
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,West Coast,Nic Naitanui,3,1,8,1,0,16,2
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,West Coast,Mark Nicoski,7,10,10,0,1,0,0
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,West Coast,Matt Priddis,11,3,18,0,0,0,4
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,West Coast,Adam Selwood,16,5,15,0,0,1,4
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,West Coast,Luke Shuey,8,3,10,2,0,0,5
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,West Coast,Tom Swift,6,1,5,0,0,0,0
2010,1,2010-03-27,Gabba,Brisbane Lions,West Coast,West Coast,Beau Waters,14,3,7,0,0,0,2
2010,1,2010-03-28,Football Park,Port Adelaide,North Melbourne,Port Adelaide,Mitchell Banner,11,2,7,1,3,0,4
2010,1,2010-03-28,Football Park,Port Adelaide,North Melbourne,Port Adelaide,Travis Boak,17,4,7,0,1,0,6
2010,1,2010-03-28,Football Park,Port Adelaide,North Melbourne,Port Adelaide,Dean Brogan,4,1,2,0,0,37,3
2010,1,2010-03-28,Football Park,Port Adelaide,North Melbourne,Port Adelaide,Alipate Carlile,2,1,7,0,0,0,1
2010,1,2010-03-28,Football Park,Port Adelaide,North Melbourne,Port Adelaide,Domenic Cassisi,11,1,8,1,0,0,5
2010,1,2010-03-28,Football Park,Port Adelaide,North Melbourne,Port Adelaide,Chad Cornes,9,3,8,0,0,0,2
2010,1,2010-03-28,Football Park,Port Adelaide,North Melbourne,Port Adelaide,Kane Cornes,16,6,23,0,0,0,5
2010,1,2010-03-28,Football Park,Port Adelaide,North Melbourne,Port Adelaide,Jason Davenport,6,3,7,1,3,0,3
2010,1,2010-03-28,Football Park,Port Adelaide,North Melbourne,Port Adelaide,Brett Ebert,11,6,8,2,2,0,7
2010,1,2010-03-28,Football Park,Port Adelaide,North Melbourne,Port Adelaide,Scott Harding,4,1,1,0,1,0,7
2010,1,2010-03-28,Football Park,Port Adelaide,North Melbourne,Port Adelaide,Cameron Hitchcock,7,3,6,2,1,0,2
2010,1,2010-03-28,Football Park,Port Adelaide,North Melbourne,Port Adelaide,Nathan Krakouer,10,1,5,0,0,0,0
2010,1,2010-03-28,Football Park,Port Adelaide,North Melbourne,Port Adelaide,Andrew Moore,10,4,4,0,0,0,1
2010,1,2010-03-28,Football Park,Port Adelaide,North Melbourne,Port Adelaide,Danyle Pearce,14,0,4,2,1,0,6
2010,1,2010-03-28,Football Park,Port Adelaide,North Melbourne,Port Adelaide,Steven Salopek,15,3,7,0,0,0,4
2010,1,2010-03-28,Football Park,Port Adelaide,North Melbourne,Port Adelaide,Jay Schulz,6,4,5,0,1,0,6
