season,round,date,venue,home_club,away_club,club,player,kicks,marks,handballs,goals,behinds,hitouts,tackles
2011,1,2011-03-24,M.C.G.,Carlton,Richmond,Richmond,Bachar Houli,9,10,9,0,0,0,0
2011,1,2011-03-24,M.C.G.,Carlton,Richmond,Richmond,Daniel Jackson,14,1,8,2,0,0,7
2011,1,2011-03-24,M.C.G.,Carlton,Richmond,Richmond,Dustin Martin,13,1,5,0,0,0,3
2011,1,2011-03-24,M.C.G.,Carlton,Richmond,Richmond,Luke McGuane,4,2,5,0,0,0,3
2011,1,2011-03-24,M.C.G.,Carlton,Richmond,Richmond,Mitch Morton,6,3,2,2,0,0,3
2011,1,2011-03-24,M.C.G.,Carlton,Richmond,Richmond,Robin Nahas,3,2,10,0,0,0,4
2011,1,2011-03-24,M.C.G.,Carlton,Richmond,Richmond,Chris Newman,18,5,5,0,0,0,2
2011,1,2011-03-24,M.C.G.,Carlton,Richmond,Richmond,Alex Rance,8,4,11,0,0,0,1
2011,1,2011-03-24,M.C.G.,Carlton,Richmond,Richmond,Jack Riewoldt,11,6,0,6,1,1,4
2011,1,2011-03-24,M.C.G.,Carlton,Richmond,Richmond,Ty Vickery,6,3,4,1,0,7,1
2011,1,2011-03-24,M.C.G.,Carlton,Richmond,Richmond,Matt White,5,3,4,1,0,0,6
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,Geelong,Jimmy Bartel,14,8,13,1,0,2,3
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,Geelong,Joel Corey,14,6,11,1,0,0,5
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,Geelong,Mitch Duncan,10,5,8,2,0,0,1
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,Geelong,Corey Enright,20,10,11,0,0,1,2
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,Geelong,Cameron Guthrie,5,2,8,0,0,0,2
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,Geelong,Tom Hawkins,3,2,7,0,0,7,1
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,Geelong,Josh Hunt,12,8,6,0,0,0,2
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,Geelong,Taylor Hunt,8,3,9,0,0,0,4
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,Geelong,Steve Johnson,14,2,12,0,1,1,2
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,Geelong,James Kelly,11,0,15,0,0,0,7
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,Geelong,Tom Lonergan,9,8,5,0,0,0,2
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,Geelong,Andrew Mackie,13,3,8,0,0,0,4
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,Geelong,Daniel Menzel,4,1,7,0,0,0,3
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,Geelong,Darren Milburn,8,1,6,1,0,0,2
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,Geelong,Cameron Mooney,9,6,5,0,1,0,0
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,Geelong,Brad Ottens,5,2,11,0,1,25,3
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,Geelong,Matthew Scarlett,15,8,12,0,0,0,0
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,Geelong,Joel Selwood,2,2,5,0,0,0,1
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,Geelong,Mathew Stokes,5,6,18,0,0,0,0
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,Geelong,Harry Taylor,16,10,10,0,1,0,3
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,Geelong,Travis Varcoe,8,4,13,0,1,0,1
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,Geelong,David Wojcinski,14,6,9,1,1,0,1
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,St Kilda,David Armitage,9,5,2,0,1,0,5
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,St Kilda,Steven Baker,5,2,3,0,0,0,2
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,St Kilda,Jason Blake,6,6,2,0,1,6,7
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,St Kilda,Raphael Clarke,9,6,4,1,0,0,3
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,St Kilda,Nick Dal Santo,17,5,13,0,2,2,4
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,St Kilda,Zac Dawson,2,4,9,0,0,0,1
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,St Kilda,Sean Dempster,5,4,4,0,0,0,2
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,St Kilda,Sam Fisher,10,3,7,0,0,0,2
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,St Kilda,Ryan Gamble,7,2,2,1,0,0,4
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,St Kilda,Sam Gilbert,9,6,6,0,0,0,5
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,St Kilda,Brendon Goddard,15,6,7,1,0,0,6
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,St Kilda,Jason Gram,20,7,3,0,2,0,4
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,St Kilda,James Gwilt,10,5,5,0,0,0,4
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,St Kilda,Lenny Hayes,17,2,12,1,0,2,5
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,St Kilda,Clinton Jones,8,3,7,0,1,0,4
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,St Kilda,Ben McEvoy,6,6,4,1,0,15,4
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,St Kilda,Andrew McQualter,4,4,4,0,0,0,4
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,St Kilda,Stephen Milne,5,1,3,0,1,0,3
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,St Kilda,Leigh Montagna,21,2,7,0,0,0,6
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,St Kilda,Brett Peake,8,4,3,0,0,0,0
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,St Kilda,Farren Ray,13,3,5,0,0,3,1
2011,1,2011-03-25,M.C.G.,Geelong,St Kilda,St Kilda,Nick Riewoldt,10,6,6,1,1,1,2
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Collingwood,Luke Ball,8,2,12,0,0,0,13
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Collingwood,Dayne Beams,12,5,7,2,0,0,6
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Collingwood,Jarryd Blair,8,4,14,3,0,0,5
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Collingwood,Leigh Brown,6,3,8,1,1,10,3
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Collingwood,Simon Buckley,11,1,3,2,0,0,0
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Collingwood,Travis Cloke,8,5,6,2,1,0,6
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Collingwood,Chris Dawes,10,6,10,4,3,0,5
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Collingwood,Alan Didak,11,3,4,1,1,0,3
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Collingwood,Ben Johnson,22,6,11,2,0,0,1
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Collingwood,Darren Jolly,4,3,7,1,0,26,3
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Collingwood,Andrew Krakouer,14,5,5,1,1,0,5
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Collingwood,Heritier Lumumba,12,4,6,1,0,0,1
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Collingwood,Brent Macaffer,5,1,1,1,0,0,0
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Collingwood,Scott Pendlebury,22,6,10,0,0,1,4
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Collingwood,Ben Reid,5,4,4,0,0,0,2
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Collingwood,Heath Shaw,14,7,4,0,0,0,3
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Collingwood,Steele Sidebottom,7,3,7,0,0,0,2
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Collingwood,Dane Swan,23,3,11,3,1,0,5
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Collingwood,Chris Tarrant,5,5,9,0,0,0,1
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Collingwood,Dale Thomas,14,5,11,0,0,0,2
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Collingwood,Alan Toovey,5,0,5,0,0,0,8
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Collingwood,Sharrod Wellingham,8,3,9,0,0,0,5
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Port Adelaide,Travis Boak,11,2,8,1,0,0,5
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Port Adelaide,Matthew Broadbent,14,4,5,0,0,0,0
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Port Adelaide,Dean Brogan,6,2,8,0,0,29,3
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Port Adelaide,Alipate Carlile,12,4,4,0,0,0,2
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Port Adelaide,Domenic Cassisi,14,1,5,1,2,1,6
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Port Adelaide,Troy Chaplin,6,4,8,0,0,0,5
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Port Adelaide,Kane Cornes,12,1,16,0,0,0,7
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Port Adelaide,Robbie Gray,12,4,8,0,0,0,6
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Port Adelaide,Cameron Hitchcock,9,7,4,0,1,0,1
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Port Adelaide,Jarrad Irons,9,3,4,2,2,0,3
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Port Adelaide,Tom Logan,2,2,8,0,0,0,3
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Port Adelaide,Cameron OShea,9,5,4,0,0,1,3
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Port Adelaide,Danyle Pearce,11,3,7,0,0,1,3
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Port Adelaide,Jasper Pittard,10,3,2,0,0,0,2
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Port Adelaide,David Rodan,4,0,6,0,0,0,3
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Port Adelaide,Steven Salopek,14,3,7,0,0,0,3
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Port Adelaide,Jay Schulz,1,1,0,1,0,0,1
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Port Adelaide,Daniel Stewart,5,4,2,0,1,1,0
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Port Adelaide,Paul Stewart,10,6,4,0,0,0,5
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Port Adelaide,Matt Thomas,7,6,20,3,0,0,7
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Port Adelaide,Jackson Trengove,5,2,6,0,0,0,1
2011,1,2011-03-26,Docklands,Collingwood,Port Adelaide,Port Adelaide,Justin Westhoff,9,4,3,4,0,2,0
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Adelaide,Patrick Dangerfield,12,5,5,3,0,1,3
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Adelaide,Phil Davis,16,8,9,0,0,0,2
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Adelaide,Michael Doughty,8,5,5,0,0,0,4
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Adelaide,Richard Douglas,13,2,6,0,1,0,3
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Adelaide,Ricky Henderson,5,5,5,2,0,0,2
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Adelaide,Graham Johncock,7,1,2,0,0,0,2
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Adelaide,Chris Knights,10,6,5,2,0,0,2
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Adelaide,David Mackay,8,0,2,0,0,0,1
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Adelaide,Ivan Maric,8,3,4,0,0,15,4
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Adelaide,Shaun McKernan,10,8,5,1,0,13,1
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Adelaide,Andy Otten,5,5,13,0,0,0,2
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Adelaide,Jason Porplyzia,1,1,0,1,0,0,1
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Adelaide,Brent Reilly,15,8,11,0,0,0,4
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Adelaide,Ben Rutten,11,9,10,0,0,0,0
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Adelaide,Rory Sloane,12,5,6,0,2,1,4
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Adelaide,Brodie Smith,9,4,5,0,1,0,0
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Adelaide,Scott Stevens,19,13,8,0,1,1,4
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Adelaide,Richard Tambling,15,9,4,0,0,0,3
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Adelaide,Scott Thompson,10,2,15,0,0,0,4
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Adelaide,Nathan van Berlo,11,6,10,2,0,0,2
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Adelaide,Bernie Vince,16,5,6,1,2,0,2
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Adelaide,Taylor Walker,6,4,3,4,2,0,1
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Hawthorn,Chance Bateman,8,7,9,1,0,0,1
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Hawthorn,Grant Birchall,7,3,8,0,0,0,3
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Hawthorn,Cameron Bruce,7,3,7,0,1,0,4
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Hawthorn,Shaun Burgoyne,10,3,13,3,0,0,2
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Hawthorn,Lance Franklin,12,6,3,2,6,0,2
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Hawthorn,Josh Gibson,8,4,6,0,0,1,3
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Hawthorn,Stephen Gilham,5,2,4,0,0,0,2
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Hawthorn,David Hale,4,6,7,0,0,12,1
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Hawthorn,Rick Ladson,13,2,11,0,0,0,5
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Hawthorn,Jordan Lewis,6,4,6,0,0,0,3
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Hawthorn,Sam Mitchell,18,4,20,0,0,0,5
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Hawthorn,Michael Osborne,5,2,6,1,0,0,3
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Hawthorn,Brent Renouf,3,4,7,0,0,23,1
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Hawthorn,Cyril Rioli,15,7,7,0,2,0,5
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Hawthorn,Jarryd Roughead,8,4,3,2,1,0,2
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Hawthorn,Shane Savage,14,2,3,1,0,0,3
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Hawthorn,Brad Sewell,9,1,16,0,0,0,6
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Hawthorn,Liam Shiels,11,4,10,0,0,0,2
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Hawthorn,Ben Stratton,4,3,10,0,0,0,7
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Hawthorn,Matt Suckling,12,2,6,0,0,0,1
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Hawthorn,Brendan Whitecross,3,2,4,0,0,0,1
2011,1,2011-03-26,Football Park,Adelaide,Hawthorn,Hawthorn,Clinton Young,20,9,4,2,1,0,0
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Brisbane Lions,Jed Adcock,9,2,7,0,0,0,2
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Brisbane Lions,Todd Banfield,4,1,3,2,0,0,1
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Brisbane Lions,Claye Beams,6,5,7,2,1,0,1
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Brisbane Lions,Rohan Bewick,12,4,3,1,0,0,2
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Brisbane Lions,Simon Black,16,5,11,0,1,0,3
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Brisbane Lions,Jonathan Brown,6,5,1,3,0,0,1
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Brisbane Lions,Amon Buchanan,3,2,5,0,0,1,2
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Brisbane Lions,Mitch Clark,6,1,7,1,1,4,2
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Brisbane Lions,Pearce Hanley,14,11,6,0,0,0,6
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Brisbane Lions,Ryan Lester,7,6,9,1,1,0,0
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Brisbane Lions,Matthew Leuenberger,8,2,6,0,0,30,1
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Brisbane Lions,Ashley McGrath,11,2,1,0,0,0,2
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Brisbane Lions,Daniel Merrett,12,7,7,0,0,0,3
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Brisbane Lions,Jesse OBrien,8,3,3,1,0,0,4
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Brisbane Lions,Joel Patfull,4,3,3,0,0,0,3
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Brisbane Lions,James Polkinghorne,10,5,11,1,3,0,3
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Brisbane Lions,Andrew Raines,7,3,7,0,0,0,1
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Brisbane Lions,Jack Redden,9,3,11,0,0,0,13
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Brisbane Lions,Daniel Rich,11,3,10,2,1,0,5
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Brisbane Lions,Tom Rockliff,21,7,8,0,0,0,0
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Brisbane Lions,Brent Staker,8,3,6,0,0,0,1
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Brisbane Lions,Cheynee Stiller,8,5,11,0,0,0,3
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Fremantle,Hayden Ballantyne,7,1,6,1,1,0,2
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Fremantle,Kepler Bradley,6,5,2,1,1,2,0
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Fremantle,Greg Broughton,12,3,15,0,0,0,2
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Fremantle,Ryan Crowley,7,0,3,0,1,0,0
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Fremantle,Paul Duffield,11,4,5,0,0,0,1
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Fremantle,Nat Fyfe,13,4,16,1,0,0,2
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Fremantle,Antoni Grover,5,3,8,0,0,0,4
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Fremantle,Stephen Hill,11,3,9,1,0,0,0
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Fremantle,Michael Johnson,2,2,4,0,1,2,1
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Fremantle,Nick Lower,13,5,9,1,1,0,6
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Fremantle,Chris Mayne,7,5,4,2,2,0,9
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Fremantle,Luke McPharlin,7,6,3,0,0,0,2
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Fremantle,Adam McPhee,9,2,11,0,1,1,4
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Fremantle,David Mundy,10,2,14,1,1,0,4
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Fremantle,Rhys Palmer,6,0,12,0,0,0,3
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Fremantle,Matthew Pavlich,12,2,12,0,3,0,5
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Fremantle,Jayden Pitt,9,1,3,1,0,0,1
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Fremantle,Dylan Roberton,6,4,3,0,0,0,0
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Fremantle,Aaron Sandilands,7,4,15,1,0,41,2
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Fremantle,Nick Suban,13,2,3,1,1,0,4
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Fremantle,Jay van Berlo,3,1,7,0,0,0,4
2011,1,2011-03-26,Gabba,Brisbane Lions,Fremantle,Fremantle,Michael Walters,8,1,3,2,0,0,3
2011,1,2011-03-27,Docklands,Essendon,Western Bulldogs,Essendon,Stewart Crameri,8,6,9,1,1,0,1
2011,1,2011-03-27,Docklands,Essendon,Western Bulldogs,Essendon,Courtenay Dempsey,11,5,7,0,0,0,1
2011,1,2011-03-27,Docklands,Essendon,Western Bulldogs,Essendon,Dustin Fletcher,15,7,3,0,0,0,4
2011,1,2011-03-27,Docklands,Essendon,Western Bulldogs,Essendon,Kyle Hardingham,10,4,8,0,0,0,4
2011,1,2011-03-27,Docklands,Essendon,Western Bulldogs,Essendon,Dyson Heppell,10,7,10,0,0,0,2
2011,1,2011-03-27,Docklands,Essendon,Western Bulldogs,Essendon,David Hille,19,7,8,0,0,15,2
2011,1,2011-03-27,Docklands,Essendon,Western Bulldogs,Essendon,Heath Hocking,16,3,11,0,1,0,7
2011,1,2011-03-27,Docklands,Essendon,Western Bulldogs,Essendon,Cale Hooker,9,7,6,0,0,0,1
2011,1,2011-03-27,Docklands,Essendon,Western Bulldogs,Essendon,Ben Howlett,10,3,5,0,1,0,5
2011,1,2011-03-27,Docklands,Essendon,Western Bulldogs,Essendon,Michael Hurley,5,2,6,2,0,1,2
2011,1,2011-03-27,Docklands,Essendon,Western Bulldogs,Essendon,Leroy Jetta,15,8,8,0,2,0,4
2011,1,2011-03-27,Docklands,Essendon,Western Bulldogs,Essendon,Sam Lonergan,4,1,12,0,1,0,2
2011,1,2011-03-27,Docklands,Essendon,Western Bulldogs,Essendon,Nathan Lovett-Murray,5,3,1,0,0,1,3
2011,1,2011-03-27,Docklands,Essendon,Western Bulldogs,Essendon,Mark McVeigh,10,5,9,1,1,0,5
2011,1,2011-03-27,Docklands,Essendon,Western Bulldogs,Essendon,Jake Melksham,12,6,8,0,0,0,2
