season,round,date,venue,home_club,away_club,club,player,kicks,marks,handballs,goals,behinds,hitouts,tackles
2023,1,2023-03-16,M.C.G.,Richmond,Carlton,Carlton,Jesse Motlop,5,4,5,0,0,0,2
2023,1,2023-03-16,M.C.G.,Richmond,Carlton,Carlton,Nic Newman,9,5,5,0,0,0,2
2023,1,2023-03-16,M.C.G.,Richmond,Carlton,Carlton,Lochie OBrien,3,0,1,0,0,0,0
2023,1,2023-03-16,M.C.G.,Richmond,Carlton,Carlton,Matthew Owies,5,1,5,1,1,0,2
2023,1,2023-03-16,M.C.G.,Richmond,Carlton,Carlton,Adam Saad,13,3,5,0,0,0,2
2023,1,2023-03-16,M.C.G.,Richmond,Carlton,Carlton,Jack Silvagni,2,2,3,1,0,2,2
2023,1,2023-03-16,M.C.G.,Richmond,Carlton,Carlton,Jacob Weitering,17,11,3,0,0,0,1
2023,1,2023-03-16,M.C.G.,Richmond,Carlton,Carlton,Lewis Young,14,8,6,0,0,0,1
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Geelong,Tom Atkins,9,0,12,1,0,0,4
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Geelong,Jed Bews,6,2,5,0,0,0,1
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Geelong,Mark Blicavs,5,2,8,0,0,5,5
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Geelong,Tanner Bruhn,9,2,8,0,0,0,4
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Geelong,Jeremy Cameron,16,8,0,2,1,0,0
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Geelong,Brad Close,5,2,5,0,2,0,4
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Geelong,Patrick Dangerfield,9,3,13,1,0,0,1
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Geelong,Sam De Koning,2,0,5,0,0,0,0
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Geelong,Cameron Guthrie,10,1,5,0,0,0,4
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Geelong,Zach Guthrie,8,7,4,0,0,0,2
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Geelong,Tom Hawkins,6,4,5,2,2,4,0
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Geelong,Oliver Henry,8,6,7,2,0,0,2
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Geelong,Max Holmes,10,1,7,1,0,0,4
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Geelong,Gryan Miers,7,5,12,0,2,0,0
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Geelong,Mark OConnor,8,3,7,0,0,0,4
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Geelong,Brandan Parfitt,0,0,5,0,0,0,2
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Geelong,Esava Ratugolea,4,4,2,0,0,0,0
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Geelong,Gary Rohan,5,5,3,2,0,0,1
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Geelong,Isaac Smith,19,6,2,1,0,0,2
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Geelong,Rhys Stanley,10,1,6,0,0,29,2
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Geelong,Tyson Stengle,10,3,7,2,0,0,1
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Geelong,Tom Stewart,3,0,0,0,0,0,1
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Geelong,Zach Tuohy,13,4,5,2,0,0,0
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Collingwood,Taylor Adams,8,3,8,1,1,0,3
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Collingwood,Darcy Cameron,8,4,3,0,1,29,2
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Collingwood,Mason Cox,6,5,0,2,0,16,1
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Collingwood,Jack Crisp,11,4,11,0,1,0,4
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Collingwood,Josh Daicos,16,3,11,0,0,0,3
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Collingwood,Nick Daicos,21,7,14,0,0,0,0
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Collingwood,Jordan de Goey,12,8,13,3,0,0,2
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Collingwood,Jamie Elliott,8,6,5,0,2,0,1
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Collingwood,Bobby Hill,8,7,2,3,0,0,3
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Collingwood,Will Hoskin-Elliott,12,5,6,0,0,0,2
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Collingwood,Jeremy Howe,6,3,2,0,0,0,0
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Collingwood,Brayden Maynard,13,7,6,0,0,0,2
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Collingwood,Beau McCreery,13,5,7,2,0,0,1
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Collingwood,Reef McInnes,3,1,1,2,1,0,2
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Collingwood,Daniel McStay,4,3,2,1,1,0,2
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Collingwood,Brody Mihocek,6,5,3,2,1,0,2
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Collingwood,Tom Mitchell,9,3,12,2,0,0,4
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Collingwood,Darcy Moore,12,5,1,0,0,0,1
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Collingwood,Nathan Murphy,5,3,1,0,0,0,0
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Collingwood,John Noble,23,7,6,0,0,0,1
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Collingwood,Scott Pendlebury,13,4,14,1,0,0,8
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Collingwood,Isaac Quaynor,4,2,4,0,0,0,4
2023,1,2023-03-17,M.C.G.,Geelong,Collingwood,Collingwood,Steele Sidebottom,8,5,11,0,0,0,4
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,North Melbourne,Miller Bergman,9,3,4,0,0,0,0
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,North Melbourne,Aiden Bonar,5,5,10,0,0,0,2
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,North Melbourne,Charlie Comben,7,3,6,1,1,12,6
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,North Melbourne,Ben Cunnington,8,3,8,0,1,0,3
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,North Melbourne,Paul Curtis,6,3,2,2,1,0,1
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,North Melbourne,Luke Davies-Uniacke,12,1,20,1,1,0,5
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,North Melbourne,Josh Goater,8,3,7,0,1,0,0
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,North Melbourne,Hugh Greenwood,8,1,7,0,0,11,5
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,North Melbourne,Nick Larkey,7,3,2,6,0,0,1
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,North Melbourne,Griffin Logue,6,4,4,0,0,0,0
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,North Melbourne,Luke McDonald,15,5,7,0,0,0,6
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,North Melbourne,Will Phillips,5,0,12,0,1,0,2
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,North Melbourne,Tom Powell,8,3,16,0,1,0,4
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,North Melbourne,Bailey Scott,10,5,7,0,1,0,4
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,North Melbourne,Harry Sheezel,22,9,12,0,0,0,0
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,North Melbourne,Liam Shiels,9,3,10,0,1,0,4
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,North Melbourne,Jy Simpkin,13,3,12,0,0,0,5
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,North Melbourne,Jaidyn Stephenson,4,2,4,0,1,0,5
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,North Melbourne,Curtis Taylor,12,6,5,0,1,0,3
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,North Melbourne,Kayne Turner,4,1,4,0,0,0,9
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,North Melbourne,Tristan Xerri,0,1,5,0,0,9,1
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,North Melbourne,Jack Ziebell,22,9,4,0,0,0,2
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,North Melbourne,Cameron Zurhaar,8,1,6,2,0,0,1
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,West Coast,Oscar Allen,7,4,2,2,2,0,1
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,West Coast,Tom Barrass,15,10,3,0,0,0,1
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,West Coast,Campbell Chesser,4,3,1,0,0,0,2
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,West Coast,Tom Cole,8,8,12,0,0,0,1
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,West Coast,Jamie Cripps,5,6,7,1,2,0,3
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,West Coast,Jack Darling,9,6,5,1,3,2,1
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,West Coast,Liam Duggan,10,4,8,0,0,0,4
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,West Coast,Andrew Gaff,11,5,12,0,1,0,4
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,West Coast,Reuben Ginbey,4,4,11,0,1,0,12
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,West Coast,Jayden Hunt,6,2,6,0,0,0,2
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,West Coast,Shannon Hurn,19,4,6,0,0,0,2
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,West Coast,Callum Jamieson,2,2,1,0,0,10,0
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,West Coast,Jamaine Jones,7,4,7,2,0,0,2
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,West Coast,Tim Kelly,13,4,9,1,0,0,3
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,West Coast,Noah Long,6,1,4,1,0,0,3
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,West Coast,Jeremy McGovern,15,10,7,0,0,0,1
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,West Coast,Xavier ONeill,4,1,4,0,0,0,5
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,West Coast,Jack Petruccelle,0,0,1,0,0,0,1
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,West Coast,Liam Ryan,11,7,2,3,0,0,5
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,West Coast,Dom Sheed,12,3,13,0,0,0,3
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,West Coast,Luke Shuey,18,4,9,1,1,0,8
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,West Coast,Bailey Williams,3,0,5,0,0,37,5
2023,1,2023-03-18,Docklands,North Melbourne,West Coast,West Coast,Alex Witherden,9,5,9,0,0,0,3
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Port Adelaide,Aliir Aliir,9,7,6,0,0,0,1
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Port Adelaide,Miles Bergman,18,6,5,0,2,0,2
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Port Adelaide,Ryan Burton,21,7,3,0,0,0,1
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Port Adelaide,Zak Butters,13,8,11,0,0,0,1
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Port Adelaide,Darcy Byrne-Jones,12,5,15,0,0,0,1
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Port Adelaide,Charlie Dixon,11,10,3,3,3,8,0
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Port Adelaide,Willem Drew,4,2,16,0,0,1,4
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Port Adelaide,Xavier Duursma,9,3,13,0,0,0,0
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Port Adelaide,Francis Evans,1,1,1,0,0,0,0
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Port Adelaide,Orazio Fantasia,5,3,4,0,3,0,2
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Port Adelaide,Kane Farrell,15,4,6,0,0,0,1
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Port Adelaide,Mitch Georgiades,8,5,5,1,3,0,2
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Port Adelaide,Jason Horne-Francis,17,2,8,1,1,0,3
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Port Adelaide,Dan Houston,10,4,9,0,0,0,1
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Port Adelaide,Tom Jonas,8,7,4,0,0,0,1
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Port Adelaide,Lachie Jones,7,4,5,3,0,3,2
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Port Adelaide,Scott Lycett,1,0,12,0,0,26,3
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Port Adelaide,Todd Marshall,8,8,3,4,1,0,3
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Port Adelaide,Trent McKenzie,7,6,3,0,0,0,1
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Port Adelaide,Sam Powell-Pepper,13,4,8,1,2,0,5
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Port Adelaide,Willie Rioli,9,2,7,3,0,0,4
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Port Adelaide,Connor Rozee,12,4,11,1,0,0,6
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Port Adelaide,Ollie Wines,12,9,17,1,1,1,0
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Brisbane Lions,Harris Andrews,5,6,6,0,0,0,0
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Brisbane Lions,Will Ashcroft,10,0,3,1,0,0,4
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Brisbane Lions,Zac Bailey,11,4,5,2,0,0,2
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Brisbane Lions,Jarrod Berry,8,5,7,0,0,0,0
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Brisbane Lions,Charlie Cameron,5,2,1,0,2,0,3
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Brisbane Lions,Keidean Coleman,11,2,4,0,0,0,2
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Brisbane Lions,Joe Daniher,7,3,3,1,0,5,0
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Brisbane Lions,Josh Dunkley,3,0,16,0,0,0,9
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Brisbane Lions,Jack Gunston,7,4,2,2,0,0,0
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Brisbane Lions,Eric Hipwood,3,2,1,1,0,3,0
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Brisbane Lions,Lincoln McCarthy,4,2,4,1,0,0,4
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Brisbane Lions,Hugh McCluggage,7,3,6,0,0,0,4
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Brisbane Lions,Oscar McInerney,5,2,6,1,0,33,2
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Brisbane Lions,Conor McKenna,12,0,8,1,0,0,1
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Brisbane Lions,Lachie Neale,8,0,12,0,0,0,6
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Brisbane Lions,Jack Payne,4,2,0,0,0,0,0
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Brisbane Lions,Jaxon Prior,2,1,0,0,0,0,0
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Brisbane Lions,Cam Rayner,9,4,5,0,0,0,3
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Brisbane Lions,Daniel Rich,23,4,3,1,0,0,0
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Brisbane Lions,Deven Robertson,3,0,3,0,0,0,4
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Brisbane Lions,Brandon Starcevich,3,1,1,0,0,0,1
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Brisbane Lions,James Tunstill,2,1,5,0,0,0,0
2023,1,2023-03-18,Adelaide Oval,Port Adelaide,Brisbane Lions,Brisbane Lions,Darcy Wilmot,10,4,1,0,1,0,1
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Melbourne,Jake Bowey,10,3,7,0,0,0,2
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Melbourne,Angus Brayshaw,14,10,8,0,0,0,3
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Melbourne,Ben Brown,12,7,3,4,1,1,1
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Melbourne,Kade Chandler,11,8,5,1,2,0,7
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Melbourne,Max Gawn,14,6,7,2,0,21,1
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Melbourne,Brodie Grundy,7,1,10,1,1,12,3
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Melbourne,James Harmes,6,3,9,0,0,0,4
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Melbourne,Lachie Hunter,8,5,4,0,0,0,3
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Melbourne,Ed Langdon,12,4,2,0,1,0,1
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Melbourne,Bailey Laurie,2,1,2,0,0,0,1
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Melbourne,Jake Lever,17,9,4,0,0,0,0
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Melbourne,Tom McDonald,8,4,5,0,1,2,3
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Melbourne,Judd McVee,11,3,3,0,0,0,1
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Melbourne,Jake Melksham,2,2,0,1,1,0,0
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Melbourne,Alex Neal-Bullen,11,6,6,1,0,0,2
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Melbourne,Clayton Oliver,15,6,18,0,0,0,7
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Melbourne,Christian Petracca,18,3,12,0,2,0,5
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Melbourne,Harry Petty,9,6,5,0,0,0,3
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Melbourne,Kysaiah Pickett,15,7,4,4,1,0,8
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Melbourne,Trent Rivers,15,9,9,0,0,0,1
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Melbourne,Charlie Spargo,12,5,3,2,0,0,1
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Melbourne,Tom Sparrow,7,2,5,1,0,0,6
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Melbourne,Adam Tomlinson,15,7,4,0,0,0,2
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Western Bulldogs,Oskar Baker,10,3,3,1,0,0,1
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Western Bulldogs,Marcus Bontempelli,13,3,12,1,1,0,5
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Western Bulldogs,Josh Bruce,8,6,6,0,0,0,1
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Western Bulldogs,Bailey Dale,15,2,4,0,0,0,1
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Western Bulldogs,Caleb Daniel,17,5,12,0,0,0,4
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Western Bulldogs,Sam Darcy,5,1,1,0,1,1,3
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Western Bulldogs,Taylor Duryea,5,5,6,0,0,0,1
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Western Bulldogs,Tim English,12,6,12,0,0,22,4
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Western Bulldogs,Mitch Hannan,3,1,3,0,0,0,2
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Western Bulldogs,Jason Johannisen,3,2,3,1,0,0,1
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Western Bulldogs,Liam Jones,1,1,0,0,0,0,1
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Western Bulldogs,Alex Keath,5,4,4,0,0,0,4
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Western Bulldogs,Tom Liberatore,13,4,19,1,1,0,6
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Western Bulldogs,Rory Lobb,2,2,4,0,0,3,0
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Western Bulldogs,Jack Macrae,14,4,19,1,0,0,3
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Western Bulldogs,Toby McLean,1,1,4,0,0,0,0
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Western Bulldogs,Aaron Naughton,9,5,2,1,2,1,1
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Western Bulldogs,Ed Richards,21,3,6,0,0,0,1
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Western Bulldogs,Anthony Scott,7,4,6,0,0,0,4
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Western Bulldogs,Bailey Smith,19,3,8,0,1,0,3
2023,1,2023-03-18,M.C.G.,Melbourne,Western Bulldogs,Western Bulldogs,Adam Treloar,11,5,21,1,0,0,6
