season,round,date,venue,home_club,away_club,club,player,kicks,marks,handballs,goals,behinds,hitouts,tackles
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Fremantle,Matthew Carr,15,4,4,0,0,0,0
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Fremantle,Troy Cook,15,3,11,2,0,0,0
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Fremantle,Adrian Fletcher,14,8,17,0,0,0,2
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Fremantle,Antoni Grover,13,3,1,0,0,0,3
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Fremantle,Paul Hasleby,14,4,15,1,1,0,1
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Fremantle,Anthony Jones,18,8,4,0,0,0,0
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Fremantle,Steven Koops,8,3,2,2,1,0,1
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Fremantle,Justin Longmuir,6,1,3,0,0,16,1
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Fremantle,Shaun McManus,16,5,4,1,0,0,1
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Fremantle,Tony Modra,8,6,0,5,1,0,0
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Fremantle,Jason Norrish,3,1,6,0,0,0,0
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Fremantle,Shane Parker,7,1,8,0,0,0,0
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Fremantle,Matthew Pavlich,9,5,5,2,2,1,3
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Fremantle,Daniel Schell,1,0,1,0,1,1,1
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Fremantle,Luke Toia,4,1,2,1,0,0,1
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Fremantle,James Walker,4,2,6,0,0,0,0
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Fremantle,Dion Woods,3,0,3,1,0,1,1
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Carlton,Matthew Allan,8,6,6,0,0,33,0
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Carlton,Brett Backwell,8,1,4,2,0,0,0
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Carlton,Simon Beaumont,8,3,2,0,0,0,0
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Carlton,Craig Bradley,21,4,10,1,0,0,0
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Carlton,Scott Camporeale,23,3,11,0,0,0,0
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Carlton,Heath Culpitt,6,1,7,0,0,0,1
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Carlton,Brendan Fevola,4,0,1,1,0,0,1
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Carlton,Simon Fletcher,10,6,12,0,0,0,4
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Carlton,Scott Freeborn,11,3,8,0,1,0,3
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Carlton,Trent Hotton,4,2,7,2,0,3,0
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Carlton,Ryan Houlihan,14,6,7,2,1,0,2
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Carlton,Darren Hulme,1,0,5,1,0,0,2
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Carlton,Anthony Koutoufides,18,6,10,2,1,0,5
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Carlton,Matthew Lappin,10,6,4,3,1,0,4
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Carlton,Glenn Manton,5,2,4,0,0,0,1
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Carlton,Kris Massie,3,1,4,0,0,0,0
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Carlton,Andrew McKay,8,3,5,0,0,0,0
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Carlton,Mark Porter,3,0,1,0,0,10,0
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Carlton,Brett Ratten,22,7,16,1,2,0,2
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Carlton,Dean Rice,6,1,5,0,1,0,2
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Carlton,Stephen Silvagni,10,7,4,1,0,0,0
2001,1,2001-03-31,Subiaco,Fremantle,Carlton,Carlton,Lance Whitnall,5,4,6,2,0,0,3
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Port Adelaide,Cain Ackland,1,1,0,0,0,0,0
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Port Adelaide,Peter Burgoyne,6,1,7,0,1,0,2
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Port Adelaide,Josh Carr,15,5,5,0,1,0,3
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Port Adelaide,Che Cockatoo-Collins,11,6,5,3,1,0,1
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Port Adelaide,Chad Cornes,7,2,4,1,1,0,0
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Port Adelaide,Stuart Dew,6,0,5,1,0,0,0
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Port Adelaide,Fabian Francis,14,2,3,2,1,0,1
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Port Adelaide,Josh Francou,17,2,7,0,1,0,4
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Port Adelaide,Brent Guerra,12,6,2,3,0,0,1
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Port Adelaide,Roger James,6,4,7,0,0,0,2
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Port Adelaide,Adam Kingsley,6,4,3,0,0,0,0
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Port Adelaide,Bowen Lockwood,4,1,2,1,0,1,0
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Port Adelaide,Darren Mead,11,7,2,1,0,3,1
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Port Adelaide,Brett Montgomery,2,1,3,0,1,0,1
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Port Adelaide,Stephen Paxman,12,3,4,0,0,0,0
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Port Adelaide,Jared Poulton,1,1,0,0,0,0,0
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Port Adelaide,Matthew Primus,7,3,7,0,1,24,0
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Port Adelaide,Jarrad Schofield,20,7,5,1,1,0,0
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Port Adelaide,Nick Stevens,15,4,10,0,1,0,2
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Port Adelaide,Darryl Wakelin,2,2,4,0,0,0,1
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Port Adelaide,Gavin Wanganeen,3,1,5,1,2,0,3
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Port Adelaide,Michael Wilson,8,3,4,0,0,0,0
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Brisbane Lions,Jason Akermanis,13,4,10,0,1,0,2
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Brisbane Lions,Marcus Ashcroft,14,11,10,1,0,0,1
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Brisbane Lions,Simon Black,16,4,2,1,0,0,3
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Brisbane Lions,Craig Bolton,6,1,1,0,1,0,0
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Brisbane Lions,Daniel Bradshaw,1,0,0,1,0,0,0
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Brisbane Lions,Jonathan Brown,9,4,7,2,0,0,1
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Brisbane Lions,Damian Cupido,9,4,4,4,2,0,0
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Brisbane Lions,Shaun Hart,10,7,4,0,0,0,1
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Brisbane Lions,Des Headland,2,0,0,0,0,0,1
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Brisbane Lions,Clark Keating,6,5,3,1,0,17,0
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Brisbane Lions,Nigel Lappin,16,12,6,0,0,0,1
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Brisbane Lions,Justin Leppitsch,10,6,2,2,1,0,0
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Brisbane Lions,Alastair Lynch,5,2,4,1,0,0,1
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Brisbane Lions,Beau McDonald,2,1,2,1,0,4,0
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Brisbane Lions,Mal Michael,8,2,4,0,1,0,0
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Brisbane Lions,Martin Pike,11,4,6,0,0,0,0
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Brisbane Lions,Luke Power,10,2,6,0,1,0,4
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Brisbane Lions,Ben Robbins,11,5,7,0,0,0,1
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Brisbane Lions,Brad Scott,4,1,1,0,0,0,1
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Brisbane Lions,Aaron Shattock,5,3,2,0,0,0,0
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Brisbane Lions,Michael Voss,11,4,3,0,1,0,3
2001,1,2001-03-31,Football Park,Port Adelaide,Brisbane Lions,Brisbane Lions,Darryl White,7,1,8,0,0,0,1
2001,1,2001-04-01,S.C.G.,Sydney,Adelaide,Sydney,Robert AhMat,4,3,2,2,1,0,0
2001,1,2001-04-01,S.C.G.,Sydney,Adelaide,Sydney,Jason Ball,11,5,3,3,0,4,0
2001,1,2001-04-01,S.C.G.,Sydney,Adelaide,Sydney,Leo Barry,8,3,2,0,0,0,0
2001,1,2001-04-01,S.C.G.,Sydney,Adelaide,Sydney,Jude Bolton,9,4,8,1,0,0,0
2001,1,2001-04-01,S.C.G.,Sydney,Adelaide,Sydney,Daryn Cresswell,16,9,11,4,0,0,3
2001,1,2001-04-01,S.C.G.,Sydney,Adelaide,Sydney,Jared Crouch,8,5,7,1,0,0,2
2001,1,2001-04-01,S.C.G.,Sydney,Adelaide,Sydney,Stephen Doyle,1,2,7,0,0,3,1
2001,1,2001-04-01,S.C.G.,Sydney,Adelaide,Sydney,Andrew Dunkley,10,8,4,0,0,0,2
2001,1,2001-04-01,S.C.G.,Sydney,Adelaide,Sydney,Nic Fosdike,9,1,2,0,2,0,3
