season,round,date,venue,home_club,away_club,club,player,kicks,marks,handballs,goals,behinds,hitouts,tackles
2020,6,2020-07-12,Carrara,Port Adelaide,Greater Western Sydney,Port Adelaide,Steven Motlop,2,2,7,1,0,0,3
2020,6,2020-07-12,Carrara,Port Adelaide,Greater Western Sydney,Port Adelaide,Sam Powell-Pepper,11,3,11,1,0,0,0
2020,6,2020-07-12,Carrara,Port Adelaide,Greater Western Sydney,Port Adelaide,Connor Rozee,9,3,3,0,1,0,3
2020,6,2020-07-12,Carrara,Port Adelaide,Greater Western Sydney,Port Adelaide,Cam Sutcliffe,4,1,2,0,0,0,0
2020,6,2020-07-12,Carrara,Port Adelaide,Greater Western Sydney,Port Adelaide,Justin Westhoff,7,4,4,0,0,6,0
2020,6,2020-07-12,Carrara,Port Adelaide,Greater Western Sydney,Port Adelaide,Ollie Wines,7,1,13,0,2,0,4
2020,6,2020-07-12,Carrara,Port Adelaide,Greater Western Sydney,Greater Western Sydney,Lachie Ash,6,0,7,1,0,0,2
2020,6,2020-07-12,Carrara,Port Adelaide,Greater Western Sydney,Greater Western Sydney,Jeremy Cameron,9,7,6,2,1,0,1
2020,6,2020-07-12,Carrara,Port Adelaide,Greater Western Sydney,Greater Western Sydney,Stephen Coniglio,11,3,11,0,1,0,4
2020,6,2020-07-12,Carrara,Port Adelaide,Greater Western Sydney,Greater Western Sydney,Aidan Corr,11,4,3,0,0,0,1
2020,6,2020-07-12,Carrara,Port Adelaide,Greater Western Sydney,Greater Western Sydney,Brent Daniels,5,2,7,0,0,0,1
2020,6,2020-07-12,Carrara,Port Adelaide,Greater Western Sydney,Greater Western Sydney,Phil Davis,4,2,6,0,0,0,1
2020,6,2020-07-12,Carrara,Port Adelaide,Greater Western Sydney,Greater Western Sydney,Matt de Boer,5,5,10,0,0,0,2
2020,6,2020-07-12,Carrara,Port Adelaide,Greater Western Sydney,Greater Western Sydney,Jeremy Finlayson,7,5,2,1,1,4,2
2020,6,2020-07-12,Carrara,Port Adelaide,Greater Western Sydney,Greater Western Sydney,Tom Green,4,2,4,0,1,0,2
2020,6,2020-07-12,Carrara,Port Adelaide,Greater Western Sydney,Greater Western Sydney,Toby Greene,11,5,10,1,0,0,1
2020,6,2020-07-12,Carrara,Port Adelaide,Greater Western Sydney,Greater Western Sydney,Jackson Hately,9,6,6,0,0,0,1
2020,6,2020-07-12,Carrara,Port Adelaide,Greater Western Sydney,Greater Western Sydney,Nick Haynes,17,8,6,0,0,0,0
2020,6,2020-07-12,Carrara,Port Adelaide,Greater Western Sydney,Greater Western Sydney,Harry Himmelberg,4,2,3,0,1,0,2
2020,6,2020-07-12,Carrara,Port Adelaide,Greater Western Sydney,Greater Western Sydney,Jacob Hopper,5,1,17,0,0,0,6
2020,6,2020-07-12,Carrara,Port Adelaide,Greater Western Sydney,Greater Western Sydney,Lachlan Keeffe,7,5,6,0,0,0,1
2020,6,2020-07-12,Carrara,Port Adelaide,Greater Western Sydney,Greater Western Sydney,Josh Kelly,9,0,7,0,2,0,4
2020,6,2020-07-12,Carrara,Port Adelaide,Greater Western Sydney,Greater Western Sydney,Daniel Lloyd,0,0,1,0,0,0,1
2020,6,2020-07-12,Carrara,Port Adelaide,Greater Western Sydney,Greater Western Sydney,Shane Mumford,1,1,4,0,0,15,4
2020,6,2020-07-12,Carrara,Port Adelaide,Greater Western Sydney,Greater Western Sydney,Harry Perryman,11,1,13,0,0,0,1
2020,6,2020-07-12,Carrara,Port Adelaide,Greater Western Sydney,Greater Western Sydney,Heath Shaw,15,6,5,0,0,0,0
2020,6,2020-07-12,Carrara,Port Adelaide,Greater Western Sydney,Greater Western Sydney,Callan Ward,8,0,9,0,0,0,3
2020,6,2020-07-12,Carrara,Port Adelaide,Greater Western Sydney,Greater Western Sydney,Lachie Whitfield,13,8,12,1,0,0,4
2020,6,2020-07-12,Gabba,Richmond,Sydney,Richmond,Jake Aarts,4,3,2,0,0,0,2
2020,6,2020-07-12,Gabba,Richmond,Sydney,Richmond,Liam Baker,10,8,7,0,0,0,3
2020,6,2020-07-12,Gabba,Richmond,Sydney,Richmond,Noah Balta,3,3,3,0,0,0,1
2020,6,2020-07-12,Gabba,Richmond,Sydney,Richmond,Shai Bolton,11,2,3,1,1,0,2
2020,6,2020-07-12,Gabba,Richmond,Sydney,Richmond,Nathan Broad,14,6,2,0,0,0,3
2020,6,2020-07-12,Gabba,Richmond,Sydney,Richmond,Josh Caddy,8,5,9,0,1,0,0
2020,6,2020-07-12,Gabba,Richmond,Sydney,Richmond,Jason Castagna,12,3,2,0,1,0,3
2020,6,2020-07-12,Gabba,Richmond,Sydney,Richmond,Mabior Chol,6,2,1,0,1,11,1
2020,6,2020-07-12,Gabba,Richmond,Sydney,Richmond,Derek Eggmolesse-Smith,5,1,5,0,0,0,3
2020,6,2020-07-12,Gabba,Richmond,Sydney,Richmond,Jack Graham,12,4,4,0,0,0,6
2020,6,2020-07-12,Gabba,Richmond,Sydney,Richmond,Dylan Grimes,8,6,6,0,0,0,2
2020,6,2020-07-12,Gabba,Richmond,Sydney,Richmond,Jack Higgins,8,1,11,0,0,0,3
2020,6,2020-07-12,Gabba,Richmond,Sydney,Richmond,Kane Lambert,13,7,9,0,0,0,6
2020,6,2020-07-12,Gabba,Richmond,Sydney,Richmond,Tom Lynch,5,2,0,1,1,0,0
2020,6,2020-07-12,Gabba,Richmond,Sydney,Richmond,Dustin Martin,5,1,10,1,0,0,0
2020,6,2020-07-12,Gabba,Richmond,Sydney,Richmond,Kamdyn McIntosh,14,5,10,0,0,0,2
2020,6,2020-07-12,Gabba,Richmond,Sydney,Richmond,Marlion Pickett,4,2,7,0,0,0,4
2020,6,2020-07-12,Gabba,Richmond,Sydney,Richmond,Jack Riewoldt,7,4,2,1,2,0,2
2020,6,2020-07-12,Gabba,Richmond,Sydney,Richmond,Daniel Rioli,4,3,2,0,0,0,0
2020,6,2020-07-12,Gabba,Richmond,Sydney,Richmond,Jayden Short,20,9,6,0,0,0,0
2020,6,2020-07-12,Gabba,Richmond,Sydney,Richmond,Ivan Soldo,2,1,6,0,1,22,2
2020,6,2020-07-12,Gabba,Richmond,Sydney,Richmond,Nick Vlastuin,10,5,6,0,0,0,1
2020,6,2020-07-12,Gabba,Richmond,Sydney,Sydney,Nick Blakey,6,1,3,0,3,0,4
2020,6,2020-07-12,Gabba,Richmond,Sydney,Sydney,Ryan Clarke,7,2,17,0,0,0,1
2020,6,2020-07-12,Gabba,Richmond,Sydney,Sydney,Harry Cunningham,13,3,5,0,0,0,1
2020,6,2020-07-12,Gabba,Richmond,Sydney,Sydney,Jordan Dawson,9,0,4,0,2,0,4
2020,6,2020-07-12,Gabba,Richmond,Sydney,Sydney,Oliver Florent,7,3,10,0,0,0,3
2020,6,2020-07-12,Gabba,Richmond,Sydney,Sydney,Robbie Fox,5,2,8,0,0,0,4
2020,6,2020-07-12,Gabba,Richmond,Sydney,Sydney,Sam Gray,4,4,3,0,0,0,3
2020,6,2020-07-12,Gabba,Richmond,Sydney,Sydney,Will Hayward,8,4,5,0,0,0,0
2020,6,2020-07-12,Gabba,Richmond,Sydney,Sydney,Isaac Heeney,8,5,8,0,0,0,1
2020,6,2020-07-12,Gabba,Richmond,Sydney,Sydney,George Hewett,6,2,9,0,0,0,4
2020,6,2020-07-12,Gabba,Richmond,Sydney,Sydney,Josh Kennedy,2,1,0,0,0,0,1
2020,6,2020-07-12,Gabba,Richmond,Sydney,Sydney,Jake Lloyd,19,6,5,0,0,0,1
2020,6,2020-07-12,Gabba,Richmond,Sydney,Sydney,Hayden McLean,7,3,4,0,0,5,4
2020,6,2020-07-12,Gabba,Richmond,Sydney,Sydney,Callum Mills,23,9,6,0,1,0,3
2020,6,2020-07-12,Gabba,Richmond,Sydney,Sydney,Colin ORiordan,7,3,5,0,0,0,3
2020,6,2020-07-12,Gabba,Richmond,Sydney,Sydney,Tom Papley,7,3,3,2,1,0,1
2020,6,2020-07-12,Gabba,Richmond,Sydney,Sydney,Luke Parker,4,2,6,0,0,0,5
2020,6,2020-07-12,Gabba,Richmond,Sydney,Sydney,Dane Rampe,10,3,6,0,0,0,1
2020,6,2020-07-12,Gabba,Richmond,Sydney,Sydney,James Rowbottom,9,3,6,1,0,0,2
2020,6,2020-07-12,Gabba,Richmond,Sydney,Sydney,Dylan Stephens,10,5,1,0,1,0,5
2020,6,2020-07-12,Gabba,Richmond,Sydney,Sydney,Ryley Stoddart,4,2,6,0,0,0,2
2020,6,2020-07-12,Gabba,Richmond,Sydney,Sydney,Chad Warner,4,2,4,0,0,0,2
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Carlton,Eddie Betts,10,3,4,4,1,0,2
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Carlton,Levi Casboult,7,6,3,1,1,5,2
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Carlton,Patrick Cripps,8,1,5,0,0,0,4
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Carlton,David Cuningham,5,1,3,0,0,0,1
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Carlton,Ed Curnow,15,1,4,1,0,0,5
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Carlton,Sam Docherty,12,7,3,0,0,0,0
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Carlton,Michael Gibbons,11,2,4,2,0,0,3
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Carlton,Liam Jones,8,3,1,0,0,0,1
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Carlton,Matthew Kennedy,9,4,11,0,0,0,1
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Carlton,Jack Martin,6,5,7,2,1,0,5
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Carlton,Mitch McGovern,10,7,2,2,0,0,2
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Carlton,Harry McKay,6,5,3,3,0,0,5
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Carlton,Marc Murphy,9,3,4,0,1,0,2
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Carlton,Jack Newnes,10,5,4,1,0,0,2
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Carlton,Sam Petrevski-Seton,13,4,6,0,0,0,0
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Carlton,Marc Pittonet,1,0,6,0,0,33,1
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Carlton,Lachie Plowman,5,2,5,0,0,0,0
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Carlton,Will Setterfield,15,1,5,0,0,0,4
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Carlton,Kade Simpson,15,3,2,0,0,0,0
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Carlton,Sam Walsh,15,3,7,0,0,0,1
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Carlton,Jacob Weitering,4,1,2,0,0,0,1
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Carlton,Tom Williamson,7,3,3,0,0,0,1
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Western Bulldogs,Marcus Bontempelli,13,1,9,1,0,0,6
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Western Bulldogs,Josh Bruce,2,2,4,0,0,1,2
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Western Bulldogs,Louis Butler,13,4,3,0,1,0,0
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Western Bulldogs,Zaine Cordy,4,4,3,0,0,0,1
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Western Bulldogs,Bailey Dale,3,1,3,1,0,0,3
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Western Bulldogs,Caleb Daniel,9,3,5,0,0,0,2
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Western Bulldogs,Tim English,8,3,9,0,0,27,1
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Western Bulldogs,Lachie Hunter,17,4,10,0,0,0,5
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Western Bulldogs,Jason Johannisen,7,4,6,0,0,0,1
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Western Bulldogs,Alex Keath,9,2,2,0,0,0,0
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Western Bulldogs,Tom Liberatore,10,2,12,0,0,0,3
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Western Bulldogs,Patrick Lipinski,5,0,9,1,0,0,3
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Western Bulldogs,Jack Macrae,11,4,15,0,0,0,4
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Western Bulldogs,Toby McLean,6,1,7,0,2,0,4
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Western Bulldogs,Ed Richards,8,1,6,0,1,0,3
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Western Bulldogs,Josh Schache,1,0,1,0,0,0,0
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Western Bulldogs,Bailey Smith,11,1,15,1,1,0,6
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Western Bulldogs,Laitham Vandermeer,9,4,5,2,2,0,2
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Western Bulldogs,Mitch Wallis,1,1,6,1,0,0,4
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Western Bulldogs,Rhylee West,6,4,3,0,0,0,2
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Western Bulldogs,Bailey Williams,10,3,2,0,0,0,0
2020,6,2020-07-12,Carrara,Carlton,Western Bulldogs,Western Bulldogs,Easton Wood,5,3,3,0,0,0,2
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Geelong,Gary Ablett,10,1,9,0,0,0,1
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Geelong,Jed Bews,4,0,4,0,0,0,2
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Geelong,Mark Blicavs,9,3,0,0,0,0,1
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Geelong,Jordan Clark,7,4,5,1,0,0,3
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Geelong,Luke Dahlhaus,5,2,8,0,0,0,1
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Geelong,Patrick Dangerfield,23,3,9,0,1,0,4
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Geelong,Darcy Fort,5,3,3,0,0,23,3
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Geelong,Cameron Guthrie,16,7,12,1,0,0,2
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Geelong,Tom Hawkins,8,3,3,0,1,2,2
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Geelong,Jack Henry,7,3,2,0,0,0,2
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Geelong,Jake Kolodjashnij,6,5,4,0,0,0,0
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Geelong,Sam Menegola,9,3,9,0,0,0,1
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Geelong,Gryan Miers,8,3,6,0,0,0,2
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Geelong,Mark OConnor,7,5,4,0,0,0,4
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Geelong,Brandan Parfitt,7,1,5,0,1,0,7
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Geelong,Esava Ratugolea,3,2,4,0,0,7,1
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Geelong,Gary Rohan,5,2,2,1,0,0,1
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Geelong,Joel Selwood,0,0,1,0,0,0,1
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Geelong,Sam Simpson,9,3,3,1,0,0,3
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Geelong,Jack Steven,11,3,5,0,0,0,5
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Geelong,Harry Taylor,5,3,2,0,0,0,4
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Geelong,Zach Tuohy,15,1,2,1,0,0,0
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Collingwood,Taylor Adams,11,4,10,1,0,0,6
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Collingwood,Atu Bosenavulagi,2,1,1,0,0,0,3
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Collingwood,Callum Brown,3,2,9,0,0,0,4
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Collingwood,Jack Crisp,12,5,8,0,0,0,2
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Collingwood,Josh Daicos,9,1,5,1,0,0,2
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Collingwood,Jordan de Goey,11,5,6,5,1,0,1
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Collingwood,Jamie Elliott,10,3,2,0,1,0,5
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Collingwood,Brodie Grundy,10,5,7,0,0,46,3
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Collingwood,Will Hoskin-Elliott,6,4,5,1,2,0,0
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Collingwood,Brayden Maynard,9,2,4,0,0,0,4
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Collingwood,Chris Mayne,8,3,8,0,1,0,9
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Collingwood,Brody Mihocek,3,4,4,0,0,0,1
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Collingwood,Darcy Moore,5,2,8,0,0,0,1
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Collingwood,John Noble,8,3,7,0,0,0,2
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Collingwood,Scott Pendlebury,16,1,9,0,0,0,0
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Collingwood,Tom Phillips,14,1,7,0,0,0,4
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Collingwood,Isaac Quaynor,6,3,5,0,0,0,5
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Collingwood,Jordan Roughead,5,2,3,0,0,0,2
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Collingwood,Jaidyn Stephenson,5,3,5,0,0,0,3
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Collingwood,Adam Treloar,18,2,16,0,1,0,5
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Collingwood,Travis Varcoe,5,0,6,0,0,0,1
2020,7,2020-07-16,Perth Stadium,Geelong,Collingwood,Collingwood,Rupert Wills,6,2,6,0,0,0,4
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Essendon,Ned Cahill,2,3,5,0,0,0,2
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Essendon,Orazio Fantasia,3,1,6,0,0,0,0
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Essendon,Brayden Ham,9,3,3,0,0,0,1
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Essendon,Mitchell Hibberd,4,1,4,0,1,0,3
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Essendon,Cale Hooker,7,6,5,1,0,0,0
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Essendon,Michael Hurley,14,8,4,0,0,0,0
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Essendon,Kyle Langford,6,3,13,0,1,0,0
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Essendon,Jayden Laverde,7,4,5,2,1,0,3
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Essendon,Anthony McDonald-Tipungwuti,4,2,2,1,1,0,3
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Essendon,Andrew McGrath,10,2,14,0,0,0,3
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Essendon,Conor McKenna,12,5,7,0,0,0,1
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Essendon,Shaun McKernan,5,4,3,0,3,7,1
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Essendon,Zach Merrett,8,4,12,0,0,0,4
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Essendon,Darcy Parish,11,2,11,0,0,0,1
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Essendon,Andrew Phillips,6,5,4,0,1,28,1
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Essendon,Mason Redman,6,4,5,0,0,0,0
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Essendon,Jordan Ridley,10,8,4,0,0,0,0
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Essendon,Adam Saad,12,2,11,0,0,0,0
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Essendon,Devon Smith,10,3,5,1,0,0,6
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Essendon,Will Snelling,2,1,7,1,0,0,3
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Essendon,Jacob Townsend,3,2,1,0,0,0,2
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Essendon,David Zaharakis,10,3,10,1,0,0,4
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Western Bulldogs,Marcus Bontempelli,11,4,12,0,0,0,3
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Western Bulldogs,Josh Bruce,8,6,8,1,1,0,0
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Western Bulldogs,Zaine Cordy,5,2,0,0,0,0,0
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Western Bulldogs,Hayden Crozier,8,3,4,0,0,0,4
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Western Bulldogs,Bailey Dale,3,1,2,1,0,0,0
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Western Bulldogs,Caleb Daniel,14,6,6,0,0,0,2
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Western Bulldogs,Tim English,10,7,12,1,1,17,4
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Western Bulldogs,Lachie Hunter,12,4,14,0,0,0,5
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Western Bulldogs,Jason Johannisen,7,5,7,1,0,0,3
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Western Bulldogs,Alex Keath,5,4,3,0,0,0,0
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Western Bulldogs,Tom Liberatore,9,3,13,0,1,0,6
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Western Bulldogs,Patrick Lipinski,6,2,8,1,0,0,3
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Western Bulldogs,Jack Macrae,14,2,15,0,0,0,2
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Western Bulldogs,Ed Richards,6,2,5,1,1,0,1
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Western Bulldogs,Bailey Smith,15,2,5,0,1,0,2
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Western Bulldogs,Matt Suckling,11,8,2,2,0,0,0
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Western Bulldogs,Laitham Vandermeer,5,1,2,1,0,0,3
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Western Bulldogs,Mitch Wallis,7,1,3,3,0,0,1
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Western Bulldogs,Cody Weightman,5,3,4,2,1,0,0
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Western Bulldogs,Bailey Williams,11,3,6,0,0,0,1
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Western Bulldogs,Easton Wood,5,3,0,0,0,0,2
2020,7,2020-07-17,Carrara,Essendon,Western Bulldogs,Western Bulldogs,Lachie Young,3,1,4,0,0,0,2
2020,7,2020-07-18,Sydney Showground,Greater Western Sydney,Brisbane Lions,Greater Western Sydney,Lachie Ash,9,3,5,0,0,0,1
2020,7,2020-07-18,Sydney Showground,Greater Western Sydney,Brisbane Lions,Greater Western Sydney,Jye Caldwell,6,1,10,0,0,0,4
2020,7,2020-07-18,Sydney Showground,Greater Western Sydney,Brisbane Lions,Greater Western Sydney,Jeremy Cameron,10,3,2,2,3,0,3
2020,7,2020-07-18,Sydney Showground,Greater Western Sydney,Brisbane Lions,Greater Western Sydney,Stephen Coniglio,12,2,15,0,1,0,3
2020,7,2020-07-18,Sydney Showground,Greater Western Sydney,Brisbane Lions,Greater Western Sydney,Aidan Corr,19,4,2,0,1,0,1
2020,7,2020-07-18,Sydney Showground,Greater Western Sydney,Brisbane Lions,Greater Western Sydney,Brent Daniels,3,2,9,0,1,0,2
2020,7,2020-07-18,Sydney Showground,Greater Western Sydney,Brisbane Lions,Greater Western Sydney,Phil Davis,3,3,4,0,0,0,0
2020,7,2020-07-18,Sydney Showground,Greater Western Sydney,Brisbane Lions,Greater Western Sydney,Matt de Boer,2,0,8,1,0,0,1
2020,7,2020-07-18,Sydney Showground,Greater Western Sydney,Brisbane Lions,Greater Western Sydney,Jeremy Finlayson,7,1,0,1,1,10,2
2020,7,2020-07-18,Sydney Showground,Greater Western Sydney,Brisbane Lions,Greater Western Sydney,Jackson Hately,9,4,4,0,0,0,2
2020,7,2020-07-18,Sydney Showground,Greater Western Sydney,Brisbane Lions,Greater Western Sydney,Nick Haynes,8,2,4,0,0,0,2
2020,7,2020-07-18,Sydney Showground,Greater Western Sydney,Brisbane Lions,Greater Western Sydney,Bobby Hill,2,1,3,0,0,0,0
2020,7,2020-07-18,Sydney Showground,Greater Western Sydney,Brisbane Lions,Greater Western Sydney,Harry Himmelberg,5,1,3,3,0,0,1
2020,7,2020-07-18,Sydney Showground,Greater Western Sydney,Brisbane Lions,Greater Western Sydney,Jacob Hopper,9,3,10,0,0,0,4
2020,7,2020-07-18,Sydney Showground,Greater Western Sydney,Brisbane Lions,Greater Western Sydney,Lachlan Keeffe,6,4,1,0,0,0,2
2020,7,2020-07-18,Sydney Showground,Greater Western Sydney,Brisbane Lions,Greater Western Sydney,Josh Kelly,11,3,10,1,0,0,2
2020,7,2020-07-18,Sydney Showground,Greater Western Sydney,Brisbane Lions,Greater Western Sydney,Zac Langdon,2,0,3,0,0,0,3
2020,7,2020-07-18,Sydney Showground,Greater Western Sydney,Brisbane Lions,Greater Western Sydney,Shane Mumford,0,1,7,0,0,21,0
2020,7,2020-07-18,Sydney Showground,Greater Western Sydney,Brisbane Lions,Greater Western Sydney,Harry Perryman,8,5,8,0,0,0,2
2020,7,2020-07-18,Sydney Showground,Greater Western Sydney,Brisbane Lions,Greater Western Sydney,Heath Shaw,7,3,2,0,0,0,1
2020,7,2020-07-18,Sydney Showground,Greater Western Sydney,Brisbane Lions,Greater Western Sydney,Tim Taranto,12,2,4,2,0,0,3
2020,7,2020-07-18,Sydney Showground,Greater Western Sydney,Brisbane Lions,Greater Western Sydney,Lachie Whitfield,15,7,9,0,0,0,0
2020,7,2020-07-18,Sydney Showground,Greater Western Sydney,Brisbane Lions,Brisbane Lions,Callum Ah Chee,10,5,1,0,0,0,1
2020,7,2020-07-18,Sydney Showground,Greater Western Sydney,Brisbane Lions,Brisbane Lions,Harris Andrews,11,7,3,0,0,0,2
