season,round,date,venue,home_club,away_club,club,player,kicks,marks,handballs,goals,behinds,hitouts,tackles
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Carlton,Matthew Cottrell,9,5,8,2,0,0,1
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Carlton,Patrick Cripps,8,5,14,0,0,0,5
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Carlton,Charlie Curnow,9,5,1,4,2,0,1
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Carlton,Tom De Koning,7,3,6,0,0,22,2
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Carlton,Sam Docherty,24,14,6,0,0,0,0
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Carlton,Corey Durdin,6,2,3,0,0,0,1
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Carlton,Zac Fisher,17,7,12,0,0,0,3
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Carlton,George Hewett,14,5,13,0,0,0,4
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Carlton,Josh Honey,2,3,7,0,0,0,2
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Carlton,Brodie Kemp,9,8,8,0,0,0,1
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Carlton,Matthew Kennedy,11,2,14,0,1,0,4
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Carlton,Harry McKay,6,3,3,2,2,2,5
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Carlton,Jesse Motlop,4,2,1,0,0,0,5
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Carlton,Nic Newman,13,6,3,0,0,0,3
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Carlton,Jack Newnes,11,8,9,1,1,0,3
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Carlton,Lochie OBrien,14,8,5,2,0,0,1
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Carlton,Lachie Plowman,4,1,8,0,0,0,1
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Carlton,Adam Saad,18,6,10,0,0,0,1
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Carlton,Will Setterfield,1,0,1,0,0,0,0
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Carlton,Jack Silvagni,11,10,3,1,0,4,4
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Carlton,Sam Walsh,19,6,21,0,1,0,1
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Carlton,Lewis Young,8,3,5,0,0,0,2
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Fremantle,James Aish,13,3,10,0,0,0,2
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Fremantle,Bailey Banfield,8,4,3,1,0,0,1
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Fremantle,Andrew Brayshaw,9,2,18,0,1,0,3
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Fremantle,Will Brodie,12,3,24,0,0,0,6
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Fremantle,Jordan Clark,11,5,9,0,0,0,3
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Fremantle,Travis Colyer,3,2,1,1,0,0,0
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Fremantle,Brennan Cox,13,5,5,0,0,0,0
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Fremantle,Mitch Crowden,0,0,0,0,0,0,0
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Fremantle,Sean Darcy,7,1,8,0,0,35,3
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Fremantle,Michael Frederick,6,5,3,0,0,0,0
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Fremantle,Nat Fyfe,6,3,5,0,0,0,5
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Fremantle,Liam Henry,12,6,3,1,0,0,3
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Fremantle,Ethan Hughes,8,7,10,0,0,0,2
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Fremantle,Rory Lobb,5,4,6,1,1,10,3
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Fremantle,Griffin Logue,5,1,3,0,0,0,1
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Fremantle,David Mundy,9,3,4,0,0,0,3
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Fremantle,Alex Pearce,10,5,3,0,0,0,0
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Fremantle,Luke Ryan,12,3,4,0,0,0,0
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Fremantle,Lachie Schultz,6,2,6,1,1,0,3
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Fremantle,Caleb Serong,10,1,10,0,3,0,1
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Fremantle,Matthew Taberner,10,8,2,2,0,0,0
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Fremantle,Brandon Walker,8,4,6,0,0,0,3
2022,15,2022-06-25,Docklands,Carlton,Fremantle,Fremantle,Hayden Young,14,5,11,0,0,0,1
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Geelong,Tom Atkins,12,2,9,0,0,0,3
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Geelong,Jed Bews,9,4,6,0,0,0,3
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Geelong,Mark Blicavs,12,5,5,1,1,8,3
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Geelong,Jeremy Cameron,10,8,6,3,1,0,0
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Geelong,Brad Close,6,4,6,1,1,0,2
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Geelong,Sam De Koning,7,3,8,0,0,0,0
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Geelong,Mitch Duncan,20,9,5,0,0,0,1
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Geelong,Cameron Guthrie,16,5,12,0,1,0,6
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Geelong,Zach Guthrie,8,5,4,0,0,0,2
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Geelong,Tom Hawkins,6,4,2,0,1,2,0
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Geelong,Jack Henry,6,3,4,2,1,0,3
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Geelong,Max Holmes,5,3,5,0,0,0,2
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Geelong,Jake Kolodjashnij,7,3,3,0,0,0,1
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Geelong,Sam Menegola,13,5,5,0,1,0,1
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Geelong,Gryan Miers,7,3,3,1,1,0,3
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Geelong,Mark OConnor,6,3,7,0,0,0,2
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Geelong,Joel Selwood,10,3,8,0,0,0,3
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Geelong,Isaac Smith,11,8,9,1,1,0,0
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Geelong,Rhys Stanley,3,1,3,0,0,18,0
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Geelong,Tyson Stengle,14,6,4,3,0,0,0
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Geelong,Cooper Stephens,0,0,0,0,0,0,0
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Geelong,Tom Stewart,21,6,8,0,0,0,2
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Geelong,Zach Tuohy,8,2,9,1,0,0,3
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Richmond,Liam Baker,14,4,10,1,0,0,4
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Richmond,Shai Bolton,10,5,4,3,2,0,0
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Richmond,Nathan Broad,11,7,5,0,0,0,1
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Richmond,Judson Clarke,3,2,1,1,0,0,0
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Richmond,Shane Edwards,5,2,8,1,0,0,1
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Richmond,Josh Gibcus,1,1,2,0,0,0,0
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Richmond,Jack Graham,8,3,9,0,1,0,4
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Richmond,Dylan Grimes,11,6,5,0,0,0,2
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Richmond,Tom Lynch,7,6,5,3,1,0,2
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Richmond,Dustin Martin,12,6,7,1,2,0,2
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Richmond,Kamdyn McIntosh,14,8,7,0,0,0,5
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Richmond,Toby Nankervis,12,4,10,0,0,25,5
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Richmond,Marlion Pickett,9,6,7,0,0,0,0
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Richmond,Dion Prestia,2,1,2,0,0,0,1
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Richmond,Hugo Ralphsmith,11,3,2,1,0,0,0
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Richmond,Jack Riewoldt,7,4,0,0,0,0,4
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Richmond,Daniel Rioli,12,6,15,0,0,0,1
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Richmond,Maurice Rioli,6,3,0,2,0,0,1
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Richmond,Jack Ross,11,5,14,0,0,0,0
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Richmond,Jayden Short,18,5,3,0,0,0,8
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Richmond,Ivan Soldo,5,3,2,0,1,8,1
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Richmond,Robbie Tarrant,7,7,3,0,0,0,2
2022,15,2022-06-25,M.C.G.,Geelong,Richmond,Richmond,Nick Vlastuin,20,12,4,0,0,0,4
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,Sydney,Nick Blakey,19,2,12,0,0,0,2
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,Sydney,Braeden Campbell,3,3,6,0,0,0,1
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,Sydney,Ryan Clarke,5,2,5,2,0,0,1
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,Sydney,Oliver Florent,15,12,12,1,0,0,1
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,Sydney,Robbie Fox,14,6,8,0,0,0,4
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,Sydney,Lance Franklin,13,5,0,1,1,0,2
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,Sydney,Errol Gulden,10,4,10,0,0,0,1
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,Sydney,Will Hayward,4,1,3,1,1,0,1
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,Sydney,Isaac Heeney,6,4,5,3,0,0,3
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,Sydney,Tom Hickey,10,6,12,1,0,17,0
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,Sydney,Jake Lloyd,23,9,16,0,0,0,3
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,Sydney,Paddy McCartin,12,8,1,0,0,0,0
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,Sydney,Tom McCartin,8,6,7,0,0,0,0
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,Sydney,Logan McDonald,3,2,4,0,2,0,1
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,Sydney,Callum Mills,10,5,13,0,0,0,6
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,Sydney,Tom Papley,11,5,8,2,1,0,4
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,Sydney,Luke Parker,9,3,10,1,1,0,6
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,Sydney,Dane Rampe,13,5,3,0,0,0,2
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,Sydney,Sam Reid,6,7,4,0,1,5,5
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,Sydney,James Rowbottom,10,3,3,0,0,0,8
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,Sydney,Dylan Stephens,16,4,7,0,0,0,2
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,Sydney,Lewis Taylor,0,0,0,0,0,0,0
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,Sydney,Chad Warner,14,6,5,0,2,0,3
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,St Kilda,Josh Battle,9,8,5,0,0,0,1
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,St Kilda,Jack Billings,15,6,6,1,0,0,3
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,St Kilda,Dan Butler,4,1,1,1,1,0,6
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,St Kilda,Ryan Byrnes,9,3,8,0,0,0,1
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,St Kilda,Hunter Clark,9,3,8,0,0,0,2
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,St Kilda,Brad Crouch,13,5,14,0,0,0,4
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,St Kilda,Jade Gresham,6,3,12,0,0,0,6
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,St Kilda,Dougal Howard,8,7,6,0,0,0,0
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,St Kilda,Zak Jones,9,1,10,0,0,0,2
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,St Kilda,Darragh Joyce,0,0,0,0,0,0,0
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,St Kilda,Max King,6,4,2,0,1,0,1
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,St Kilda,Ben Long,9,4,3,0,1,0,2
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,St Kilda,Rowan Marshall,16,7,7,0,0,42,1
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,St Kilda,Tim Membrey,6,7,8,1,0,0,0
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,St Kilda,Ben Paton,7,1,7,0,0,0,3
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,St Kilda,Sebastian Ross,16,9,15,0,1,0,8
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,St Kilda,Cooper Sharman,6,2,0,0,0,3,0
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,St Kilda,Jack Sinclair,13,4,4,0,0,0,3
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,St Kilda,Jack Steele,10,5,19,0,1,0,10
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,St Kilda,Nasiah Wanganeen-Milera,14,2,8,0,0,0,3
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,St Kilda,Jimmy Webster,12,9,4,0,0,0,2
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,St Kilda,Callum Wilkie,11,6,5,0,0,0,1
2022,15,2022-06-25,S.C.G.,Sydney,St Kilda,St Kilda,Marcus Windhager,9,6,6,1,1,0,2
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,North Melbourne,Jed Anderson,9,0,10,0,0,0,3
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,North Melbourne,Jackson Archer,5,3,10,0,0,0,2
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,North Melbourne,Aiden Bonar,6,1,4,0,0,0,2
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,North Melbourne,Aidan Corr,9,6,0,0,0,0,0
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,North Melbourne,Paul Curtis,5,3,6,1,1,0,4
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,North Melbourne,Luke Davies-Uniacke,7,3,10,0,0,0,5
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,North Melbourne,Todd Goldstein,3,1,12,0,1,33,1
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,North Melbourne,Hugh Greenwood,13,1,12,0,0,0,8
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,North Melbourne,Aaron Hall,30,3,8,0,0,0,2
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,North Melbourne,Nick Larkey,7,3,4,1,3,0,0
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,North Melbourne,Luke McDonald,11,5,2,0,0,0,4
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,North Melbourne,Ben McKay,4,4,0,1,0,0,0
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,North Melbourne,Flynn Perez,2,1,2,0,0,0,0
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,North Melbourne,Tom Powell,6,0,2,1,0,0,4
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,North Melbourne,Bailey Scott,4,3,1,0,0,0,0
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,North Melbourne,Jy Simpkin,17,6,11,0,0,0,6
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,North Melbourne,Jaidyn Stephenson,10,5,4,0,0,0,4
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,North Melbourne,Curtis Taylor,16,4,4,1,0,0,3
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,North Melbourne,Tarryn Thomas,1,2,2,0,0,0,1
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,North Melbourne,Kayne Turner,11,8,4,0,0,0,3
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,North Melbourne,Josh Walker,6,7,4,0,0,0,2
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,North Melbourne,Tristan Xerri,9,6,5,1,0,21,4
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,North Melbourne,Cameron Zurhaar,8,5,2,2,2,0,0
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,Adelaide,Sam Berry,9,1,1,0,0,0,13
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,Adelaide,Jordon Butts,4,4,6,0,0,0,0
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,Adelaide,Jordan Dawson,23,7,6,0,0,0,4
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,Adelaide,Tom Doedee,4,1,10,0,0,0,1
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,Adelaide,Darcy Fogarty,14,8,6,4,1,0,0
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,Adelaide,Will Hamill,3,2,3,0,0,0,2
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,Adelaide,Jackson Hately,11,4,10,0,1,0,2
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,Adelaide,Mitch Hinge,9,4,4,0,0,0,6
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,Adelaide,Chayce Jones,4,1,3,0,0,0,0
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,Adelaide,Ben Keays,17,3,13,1,0,0,5
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,Adelaide,Rory Laird,13,1,21,0,0,0,11
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,Adelaide,Shane McAdam,6,1,2,1,1,0,3
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,Adelaide,Ned McHenry,4,1,5,0,1,0,4
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,Adelaide,Wayne Milera,6,3,5,0,0,0,2
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,Adelaide,Nick Murray,4,3,5,0,0,3,0
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,Adelaide,Reilly OBrien,7,4,5,1,0,36,5
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,Adelaide,Patrick Parnell,3,1,4,0,0,0,1
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,Adelaide,Josh Rachele,5,2,1,0,1,0,4
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,Adelaide,James Rowe,9,3,5,2,1,0,5
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,Adelaide,Harry Schoenberg,8,0,5,0,0,0,9
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,Adelaide,Brodie Smith,14,2,7,1,0,0,1
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,Adelaide,Jake Soligo,6,2,6,1,0,0,4
2022,15,2022-06-26,Bellerive Oval,North Melbourne,Adelaide,Adelaide,Taylor Walker,10,7,2,6,2,2,3
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Collingwood,Taylor Adams,12,5,12,0,1,0,4
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Collingwood,Darcy Cameron,12,8,5,2,0,23,2
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Collingwood,Isaac Chugg,2,1,3,0,0,0,2
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Collingwood,Mason Cox,5,3,0,0,1,24,1
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Collingwood,Jack Crisp,12,3,7,0,0,0,4
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Collingwood,Josh Daicos,17,6,6,0,3,0,1
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Collingwood,Nick Daicos,9,2,16,0,0,0,0
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Collingwood,Jamie Elliott,9,4,5,2,3,0,1
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Collingwood,Jack Ginnivan,11,5,7,1,2,0,1
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Collingwood,Oliver Henry,5,3,1,2,1,0,0
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Collingwood,Will Hoskin-Elliott,16,8,7,0,0,0,3
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Collingwood,Jeremy Howe,8,3,2,0,0,0,2
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Collingwood,Patrick Lipinski,13,5,8,0,1,0,3
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Collingwood,Brayden Maynard,17,9,5,0,0,0,1
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Collingwood,Beau McCreery,6,0,4,1,1,0,7
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Collingwood,Brody Mihocek,7,3,4,2,3,0,0
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Collingwood,Darcy Moore,9,3,7,0,0,0,2
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Collingwood,Nathan Murphy,5,2,6,0,0,0,0
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Collingwood,John Noble,13,7,7,0,0,0,1
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Collingwood,Scott Pendlebury,12,5,7,0,0,0,10
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Collingwood,Isaac Quaynor,8,7,5,0,0,0,0
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Collingwood,Trey Ruscoe,0,0,0,0,0,0,0
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Collingwood,Steele Sidebottom,16,5,10,1,1,0,4
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Greater Western Sydney,Lachie Ash,12,6,5,1,0,0,3
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Greater Western Sydney,Callum Brown,0,0,0,0,0,0,0
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Greater Western Sydney,Tanner Bruhn,4,0,6,0,0,0,7
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Greater Western Sydney,Stephen Coniglio,22,6,9,1,0,0,6
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Greater Western Sydney,Isaac Cumming,24,9,3,0,0,0,4
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Greater Western Sydney,Phil Davis,11,6,5,0,0,0,2
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Greater Western Sydney,Toby Greene,11,5,8,1,1,0,0
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Greater Western Sydney,Tom Green,9,4,13,1,0,1,3
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Greater Western Sydney,Nick Haynes,7,4,2,0,2,0,1
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Greater Western Sydney,Harry Himmelberg,21,11,9,0,0,1,1
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Greater Western Sydney,Jesse Hogan,10,6,7,4,0,0,1
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Greater Western Sydney,Connor Idun,10,7,4,0,0,0,2
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Greater Western Sydney,Lachlan Keeffe,3,0,3,0,1,10,3
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Greater Western Sydney,Josh Kelly,15,4,11,1,1,0,8
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Greater Western Sydney,Adam Kennedy,9,4,4,0,0,0,1
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Greater Western Sydney,Daniel Lloyd,8,4,4,0,0,0,0
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Greater Western Sydney,Xavier OHalloran,5,4,5,0,0,0,1
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Greater Western Sydney,Jake Riccardi,2,1,5,2,0,0,2
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Greater Western Sydney,Tim Taranto,9,3,10,0,0,0,1
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Greater Western Sydney,Sam Taylor,5,4,5,0,0,0,2
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Greater Western Sydney,Callan Ward,6,3,9,0,0,0,1
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Greater Western Sydney,Jacob Wehr,9,3,5,0,0,0,5
2022,15,2022-06-26,M.C.G.,Collingwood,Greater Western Sydney,Greater Western Sydney,Lachie Whitfield,17,6,6,1,0,0,2
2022,15,2022-06-26,Adelaide Oval,Port Adelaide,Gold Coast,Port Adelaide,Aliir Aliir,12,9,2,0,0,0,0
2022,15,2022-06-26,Adelaide Oval,Port Adelaide,Gold Coast,Port Adelaide,Karl Amon,16,10,10,0,1,0,10
2022,15,2022-06-26,Adelaide Oval,Port Adelaide,Gold Coast,Port Adelaide,Travis Boak,9,1,11,0,1,0,9
2022,15,2022-06-26,Adelaide Oval,Port Adelaide,Gold Coast,Port Adelaide,Riley Bonner,21,8,9,0,0,0,2
