season,round,date,venue,home_club,away_club,club,player,kicks,marks,handballs,goals,behinds,hitouts,tackles
2021,3,2021-04-04,Manuka Oval,Greater Western Sydney,Melbourne,Melbourne,Steven May,14,4,6,0,0,0,1
2021,3,2021-04-04,Manuka Oval,Greater Western Sydney,Melbourne,Melbourne,Tom McDonald,7,3,1,0,1,2,5
2021,3,2021-04-04,Manuka Oval,Greater Western Sydney,Melbourne,Melbourne,Jake Melksham,0,0,0,0,0,0,0
2021,3,2021-04-04,Manuka Oval,Greater Western Sydney,Melbourne,Melbourne,Alex Neal-Bullen,10,2,1,1,1,0,6
2021,3,2021-04-04,Manuka Oval,Greater Western Sydney,Melbourne,Melbourne,Clayton Oliver,11,4,12,0,2,0,3
2021,3,2021-04-04,Manuka Oval,Greater Western Sydney,Melbourne,Melbourne,Christian Petracca,14,8,15,1,0,0,2
2021,3,2021-04-04,Manuka Oval,Greater Western Sydney,Melbourne,Melbourne,Kysaiah Pickett,10,2,3,4,1,0,2
2021,3,2021-04-04,Manuka Oval,Greater Western Sydney,Melbourne,Melbourne,Trent Rivers,10,6,6,0,0,0,3
2021,3,2021-04-04,Manuka Oval,Greater Western Sydney,Melbourne,Melbourne,Christian Salem,12,5,10,0,0,0,1
2021,3,2021-04-04,Manuka Oval,Greater Western Sydney,Melbourne,Melbourne,Charlie Spargo,7,1,5,1,1,0,3
2021,3,2021-04-04,Manuka Oval,Greater Western Sydney,Melbourne,Melbourne,Tom Sparrow,1,1,3,0,0,0,4
2021,3,2021-04-04,Manuka Oval,Greater Western Sydney,Melbourne,Melbourne,Adam Tomlinson,12,8,1,0,0,0,2
2021,3,2021-04-04,Manuka Oval,Greater Western Sydney,Melbourne,Melbourne,Jack Viney,12,3,12,0,1,0,8
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Geelong,Tom Atkins,11,2,6,0,0,0,4
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Geelong,Jed Bews,7,5,4,0,0,0,1
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Geelong,Mark Blicavs,6,6,4,1,0,13,3
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Geelong,Jordan Clark,7,2,8,1,0,0,2
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Geelong,Charlie Constable,7,5,7,1,0,0,0
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Geelong,Luke Dahlhaus,3,4,8,0,1,0,3
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Geelong,Mitch Duncan,21,10,16,0,0,0,1
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Geelong,Francis Evans,1,0,0,0,0,0,0
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Geelong,Cameron Guthrie,20,11,23,0,1,0,3
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Geelong,Tom Hawkins,10,9,4,2,4,5,1
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Geelong,Lachie Henderson,9,5,6,0,0,0,3
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Geelong,Jack Henry,5,2,5,2,0,0,4
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Geelong,Shaun Higgins,7,3,5,0,0,0,0
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Geelong,Max Holmes,10,4,6,0,1,0,1
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Geelong,Jake Kolodjashnij,11,8,2,0,0,0,2
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Geelong,Gryan Miers,12,7,6,1,2,0,1
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Geelong,Mark OConnor,12,7,14,0,0,0,8
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Geelong,Brandan Parfitt,11,4,6,1,0,0,4
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Geelong,Joel Selwood,11,3,10,0,0,0,7
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Geelong,Isaac Smith,11,6,4,0,0,0,4
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Geelong,Rhys Stanley,7,3,8,0,0,8,1
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Geelong,Tom Stewart,21,12,4,0,0,0,0
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Geelong,Zach Tuohy,10,5,7,1,0,0,0
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Hawthorn,Luke Breust,11,3,6,2,0,0,5
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Hawthorn,Tyler Brockman,3,1,4,1,0,0,3
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Hawthorn,Shaun Burgoyne,5,1,6,0,0,0,5
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Hawthorn,Jonathon Ceglar,0,0,7,0,0,15,2
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Hawthorn,Sam Frost,9,6,5,0,0,0,3
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Hawthorn,Blake Hardwick,12,2,6,0,0,0,1
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Hawthorn,Kyle Hartigan,5,2,5,0,0,0,1
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Hawthorn,Daniel Howe,15,7,4,0,0,0,1
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Hawthorn,Jarman Impey,19,10,5,0,0,0,0
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Hawthorn,Changkuoth Jiath,15,10,8,0,0,0,2
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Hawthorn,Jacob Koschitzke,4,3,0,1,1,0,1
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Hawthorn,Mitch Lewis,8,3,3,2,1,0,3
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Hawthorn,Ben McEvoy,5,4,9,1,0,21,6
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Hawthorn,Tom Mitchell,6,3,18,0,0,0,3
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Hawthorn,Dylan Moore,5,2,8,1,2,0,1
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Hawthorn,Harry Morrison,12,3,7,0,0,0,4
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Hawthorn,Tim OBrien,0,0,0,0,0,0,0
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Hawthorn,Jaeger OMeara,17,8,17,0,0,0,5
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Hawthorn,Tom Phillips,12,5,9,0,0,0,3
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Hawthorn,Jack Scrimshaw,12,10,10,0,0,0,2
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Hawthorn,Liam Shiels,13,5,13,0,1,0,6
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Hawthorn,Chad Wingard,15,6,7,1,3,0,3
2021,3,2021-04-05,M.C.G.,Geelong,Hawthorn,Hawthorn,James Worpel,7,1,9,0,1,0,4
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Sydney,James Bell,1,0,3,0,0,0,3
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Sydney,Nick Blakey,11,4,2,0,2,0,1
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Sydney,Braeden Campbell,11,4,8,0,0,0,0
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Sydney,Harry Cunningham,11,4,3,0,0,0,3
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Sydney,Jordan Dawson,15,2,5,0,0,0,1
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Sydney,Oliver Florent,12,1,8,1,0,0,0
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Sydney,Lance Franklin,7,4,2,3,1,0,4
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Sydney,Errol Gulden,12,5,5,0,3,0,2
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Sydney,Isaac Heeney,7,6,2,0,2,0,0
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Sydney,George Hewett,7,2,4,0,0,0,0
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Sydney,Tom Hickey,9,0,5,0,1,27,2
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Sydney,Josh Kennedy,12,4,10,0,0,0,2
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Sydney,Jake Lloyd,20,7,5,0,0,0,3
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Sydney,Tom McCartin,7,5,6,0,0,0,3
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Sydney,Logan McDonald,2,0,5,0,0,0,2
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Sydney,Justin McInerney,6,1,8,2,0,0,3
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Sydney,Callum Mills,12,5,13,1,1,0,2
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Sydney,Tom Papley,10,1,2,1,2,0,1
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Sydney,Luke Parker,21,7,11,1,1,0,3
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Sydney,Dane Rampe,11,10,4,0,0,0,3
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Sydney,Sam Reid,7,7,8,2,1,9,2
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Sydney,Chad Warner,14,3,9,0,1,0,6
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Sydney,Sam Wicks,5,1,8,0,1,0,8
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Essendon,Nik Cox,11,7,7,1,2,4,3
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Essendon,Aaron Francis,6,3,5,0,0,0,2
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Essendon,Matt Guelfi,3,1,9,0,0,0,3
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Essendon,Brayden Ham,6,4,10,0,0,0,2
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Essendon,Dyson Heppell,13,8,10,0,0,0,2
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Essendon,Nick Hind,13,2,6,0,0,0,5
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Essendon,Cale Hooker,7,3,7,3,1,0,1
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Essendon,Harry Jones,5,3,1,1,0,0,2
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Essendon,Kyle Langford,13,6,6,0,0,0,3
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Essendon,Jayden Laverde,8,5,4,0,0,0,2
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Essendon,Anthony McDonald-Tipungwuti,6,3,6,0,1,0,5
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Essendon,Andrew McGrath,8,3,12,0,0,0,5
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Essendon,Zach Merrett,16,2,11,0,0,0,9
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Essendon,Darcy Parish,7,3,18,1,0,0,5
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Essendon,Archie Perkins,5,3,6,0,0,0,1
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Essendon,Jordan Ridley,22,8,6,0,0,0,2
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Essendon,Devon Smith,8,4,8,1,1,0,3
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Essendon,Will Snelling,8,3,5,0,0,0,11
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Essendon,Jake Stringer,9,3,1,3,1,0,5
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Essendon,Alec Waterman,6,3,4,2,0,0,1
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Essendon,Peter Wright,6,0,2,0,0,23,2
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Essendon,David Zaharakis,0,0,0,0,0,0,0
2021,4,2021-04-08,S.C.G.,Sydney,Essendon,Essendon,Brandon Zerk-Thatcher,3,1,3,0,0,0,4
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Port Adelaide,Aliir Aliir,14,6,9,0,0,0,2
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Port Adelaide,Karl Amon,16,6,9,0,1,0,2
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Port Adelaide,Travis Boak,17,3,12,0,1,0,2
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Port Adelaide,Ryan Burton,10,3,11,0,0,0,4
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Port Adelaide,Zak Butters,8,3,11,1,0,0,5
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Port Adelaide,Darcy Byrne-Jones,10,3,8,0,0,0,4
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Port Adelaide,Tom Clurey,12,8,4,0,0,0,1
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Port Adelaide,Charlie Dixon,7,4,4,0,1,6,3
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Port Adelaide,Willem Drew,7,1,6,0,0,0,2
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Port Adelaide,Xavier Duursma,16,6,5,1,0,0,2
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Port Adelaide,Orazio Fantasia,7,3,5,1,0,0,2
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Port Adelaide,Mitch Georgiades,8,6,4,1,2,0,0
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Port Adelaide,Robbie Gray,11,6,4,1,2,0,3
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Port Adelaide,Hamish Hartlett,10,6,7,1,0,0,1
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Port Adelaide,Dan Houston,17,5,6,1,1,0,7
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Port Adelaide,Tom Jonas,9,4,4,0,0,0,3
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Port Adelaide,Lachie Jones,14,6,3,0,0,0,0
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Port Adelaide,Peter Ladhams,2,1,5,0,0,5,0
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Port Adelaide,Scott Lycett,11,6,9,0,1,14,4
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Port Adelaide,Sam Mayes,1,0,0,0,0,0,0
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Port Adelaide,Steven Motlop,10,4,5,2,1,0,3
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Port Adelaide,Connor Rozee,4,1,2,2,0,0,0
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Port Adelaide,Ollie Wines,11,4,16,0,0,0,4
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Richmond,Jake Aarts,4,2,3,1,1,0,0
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Richmond,David Astbury,6,4,8,0,0,3,2
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Richmond,Liam Baker,5,3,17,0,0,0,1
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Richmond,Noah Balta,14,2,4,0,0,0,2
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Richmond,Shai Bolton,12,4,10,1,0,0,4
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Richmond,Nathan Broad,13,4,5,0,0,0,2
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Richmond,Josh Caddy,0,0,0,0,0,0,0
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Richmond,Jason Castagna,2,1,6,1,0,0,3
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Richmond,Trent Cotchin,10,3,12,0,0,0,1
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Richmond,Shane Edwards,13,2,2,0,0,0,6
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Richmond,Jack Graham,9,1,6,0,1,0,4
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Richmond,Dylan Grimes,6,3,6,0,0,0,2
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Richmond,Bachar Houli,15,11,11,0,0,0,3
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Richmond,Kane Lambert,11,3,13,2,1,0,4
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Richmond,Tom Lynch,6,2,2,1,3,5,0
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Richmond,Rhyan Mansell,6,3,3,0,0,0,2
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Richmond,Dustin Martin,10,4,13,1,0,0,3
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Richmond,Will Martyn,4,1,8,0,0,0,1
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Richmond,Toby Nankervis,11,6,11,0,0,19,3
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Richmond,Marlion Pickett,8,5,10,0,0,0,3
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Richmond,Jack Riewoldt,8,4,2,3,0,0,0
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Richmond,Jack Ross,3,1,7,0,0,0,4
2021,4,2021-04-09,Adelaide Oval,Port Adelaide,Richmond,Richmond,Jayden Short,25,4,6,1,0,0,2
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Western Bulldogs,Marcus Bontempelli,15,1,6,0,0,0,4
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Western Bulldogs,Josh Bruce,5,3,7,1,0,0,3
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Western Bulldogs,Bailey Dale,16,5,5,0,0,0,3
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Western Bulldogs,Caleb Daniel,3,0,5,0,0,0,1
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Western Bulldogs,Josh Dunkley,9,4,18,0,1,0,8
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Western Bulldogs,Taylor Duryea,9,4,6,0,0,0,2
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Western Bulldogs,Tim English,9,9,8,3,3,8,1
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Western Bulldogs,Lachie Hunter,11,2,4,1,0,0,10
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Western Bulldogs,Jason Johannisen,5,0,7,0,1,0,3
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Western Bulldogs,Alex Keath,10,5,2,0,0,2,2
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Western Bulldogs,Tom Liberatore,9,0,8,1,0,0,5
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Western Bulldogs,Patrick Lipinski,0,0,0,0,0,0,0
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Western Bulldogs,Jack Macrae,12,1,20,1,0,0,8
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Western Bulldogs,Stefan Martin,5,2,8,0,0,30,2
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Western Bulldogs,Lachlan McNeil,6,2,4,0,1,0,1
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Western Bulldogs,Aaron Naughton,11,8,7,2,5,0,4
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Western Bulldogs,Anthony Scott,2,0,3,0,0,0,2
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Western Bulldogs,Bailey Smith,8,4,7,1,0,0,3
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Western Bulldogs,Adam Treloar,17,3,12,0,2,0,10
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Western Bulldogs,Laitham Vandermeer,2,0,4,0,0,0,2
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Western Bulldogs,Bailey Williams,10,1,4,0,0,0,2
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Western Bulldogs,Easton Wood,8,4,3,0,0,0,4
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Western Bulldogs,Lewis Young,11,5,6,0,0,0,1
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Brisbane Lions,Marcus Adams,8,3,5,0,0,0,4
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Brisbane Lions,Callum Ah Chee,0,0,0,0,0,0,0
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Brisbane Lions,Harris Andrews,13,12,10,1,0,0,2
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Brisbane Lions,Zac Bailey,5,3,8,1,0,0,1
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Brisbane Lions,Jarrod Berry,9,3,8,0,0,0,3
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Brisbane Lions,Tom Berry,2,1,2,0,0,0,6
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Brisbane Lions,Grant Birchall,18,7,3,0,0,0,0
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Brisbane Lions,Charlie Cameron,7,4,5,0,2,0,1
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Brisbane Lions,Joe Daniher,3,1,5,1,0,4,0
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Brisbane Lions,Tom Fullarton,2,2,5,1,0,2,1
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Brisbane Lions,Darcy Gardiner,14,6,8,0,0,0,0
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Brisbane Lions,Eric Hipwood,11,11,3,2,1,0,0
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Brisbane Lions,Ryan Lester,11,8,3,0,0,0,0
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Brisbane Lions,Jarryd Lyons,15,5,9,1,0,0,5
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Brisbane Lions,Lincoln McCarthy,7,2,5,0,1,0,2
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Brisbane Lions,Hugh McCluggage,19,12,6,1,0,0,1
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Brisbane Lions,Oscar McInerney,9,5,5,0,0,29,2
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Brisbane Lions,Lachie Neale,15,5,12,0,0,0,3
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Brisbane Lions,Daniel Rich,22,5,7,0,0,0,1
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Brisbane Lions,Deven Robertson,6,5,2,0,1,0,2
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Brisbane Lions,Mitch Robinson,11,3,6,0,0,0,9
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Brisbane Lions,Brandon Starcevich,9,3,5,0,0,0,4
2021,4,2021-04-10,Eureka Stadium,Western Bulldogs,Brisbane Lions,Brisbane Lions,Dayne Zorko,16,4,7,0,0,0,3
2021,4,2021-04-10,Docklands,St Kilda,West Coast,St Kilda,Josh Battle,12,11,4,0,0,0,4
2021,4,2021-04-10,Docklands,St Kilda,West Coast,St Kilda,Jack Billings,11,4,16,2,2,0,3
2021,4,2021-04-10,Docklands,St Kilda,West Coast,St Kilda,Dan Butler,14,1,2,3,2,0,3
2021,4,2021-04-10,Docklands,St Kilda,West Coast,St Kilda,Jack Bytel,6,1,13,0,0,0,7
2021,4,2021-04-10,Docklands,St Kilda,West Coast,St Kilda,Jake Carlisle,4,1,7,0,0,16,3
2021,4,2021-04-10,Docklands,St Kilda,West Coast,St Kilda,Hunter Clark,18,8,4,0,0,0,4
2021,4,2021-04-10,Docklands,St Kilda,West Coast,St Kilda,Nick Coffield,6,3,4,0,0,0,1
2021,4,2021-04-10,Docklands,St Kilda,West Coast,St Kilda,Brad Crouch,13,3,13,0,1,0,12
2021,4,2021-04-10,Docklands,St Kilda,West Coast,St Kilda,Jack Higgins,6,3,9,1,0,0,4
2021,4,2021-04-10,Docklands,St Kilda,West Coast,St Kilda,Bradley Hill,19,9,7,0,0,0,3
2021,4,2021-04-10,Docklands,St Kilda,West Coast,St Kilda,Dougal Howard,11,6,0,0,0,0,0
2021,4,2021-04-10,Docklands,St Kilda,West Coast,St Kilda,Zak Jones,15,4,11,0,0,0,2
2021,4,2021-04-10,Docklands,St Kilda,West Coast,St Kilda,Max King,9,4,4,5,2,2,0
2021,4,2021-04-10,Docklands,St Kilda,West Coast,St Kilda,Ben Long,0,0,0,0,0,0,0
2021,4,2021-04-10,Docklands,St Kilda,West Coast,St Kilda,Jack Lonie,7,2,5,0,1,0,4
2021,4,2021-04-10,Docklands,St Kilda,West Coast,St Kilda,Rowan Marshall,10,8,3,0,0,14,0
2021,4,2021-04-10,Docklands,St Kilda,West Coast,St Kilda,Daniel McKenzie,13,7,8,1,0,0,3
2021,4,2021-04-10,Docklands,St Kilda,West Coast,St Kilda,Tim Membrey,11,9,3,2,2,0,4
2021,4,2021-04-10,Docklands,St Kilda,West Coast,St Kilda,Sebastian Ross,14,6,6,0,1,0,2
2021,4,2021-04-10,Docklands,St Kilda,West Coast,St Kilda,Jack Sinclair,13,6,8,0,0,0,2
2021,4,2021-04-10,Docklands,St Kilda,West Coast,St Kilda,Jack Steele,15,5,18,1,0,0,6
2021,4,2021-04-10,Docklands,St Kilda,West Coast,St Kilda,Jimmy Webster,15,8,5,0,0,0,1
2021,4,2021-04-10,Docklands,St Kilda,West Coast,St Kilda,Callum Wilkie,12,6,0,0,0,0,1
2021,4,2021-04-10,Docklands,St Kilda,West Coast,West Coast,Oscar Allen,9,4,5,2,0,6,3
2021,4,2021-04-10,Docklands,St Kilda,West Coast,West Coast,Tom Barrass,11,9,3,0,0,0,2
2021,4,2021-04-10,Docklands,St Kilda,West Coast,West Coast,Jarrod Brander,11,5,5,0,2,0,2
2021,4,2021-04-10,Docklands,St Kilda,West Coast,West Coast,Tom Cole,12,5,5,0,0,0,1
2021,4,2021-04-10,Docklands,St Kilda,West Coast,West Coast,Jamie Cripps,10,3,5,1,0,0,7
2021,4,2021-04-10,Docklands,St Kilda,West Coast,West Coast,Jack Darling,4,2,2,2,0,2,1
