season,round,date,venue,home_club,away_club,club,player,kicks,marks,handballs,goals,behinds,hitouts,tackles
2014,1,2014-03-14,Docklands,Collingwood,Fremantle,Collingwood,Ben Sinclair,9,5,11,0,1,0,1
2014,1,2014-03-14,Docklands,Collingwood,Fremantle,Collingwood,Dane Swan,17,4,10,1,0,0,2
2014,1,2014-03-14,Docklands,Collingwood,Fremantle,Collingwood,Alan Toovey,1,0,4,0,0,0,3
2014,1,2014-03-14,Docklands,Collingwood,Fremantle,Collingwood,Jarrod Witts,5,4,3,0,1,11,3
2014,1,2014-03-14,Docklands,Collingwood,Fremantle,Collingwood,Clinton Young,13,6,4,1,1,0,1
2014,1,2014-03-14,Docklands,Collingwood,Fremantle,Fremantle,Hayden Ballantyne,8,4,2,3,1,0,0
2014,1,2014-03-14,Docklands,Collingwood,Fremantle,Fremantle,Michael Barlow,12,7,17,1,0,0,9
2014,1,2014-03-14,Docklands,Collingwood,Fremantle,Fremantle,Ryan Crowley,8,2,8,2,0,0,3
2014,1,2014-03-14,Docklands,Collingwood,Fremantle,Fremantle,Zac Dawson,4,4,8,0,0,0,1
2014,1,2014-03-14,Docklands,Collingwood,Fremantle,Fremantle,Matt de Boer,9,2,12,0,0,0,10
2014,1,2014-03-14,Docklands,Collingwood,Fremantle,Fremantle,Paul Duffield,9,5,5,0,0,0,3
2014,1,2014-03-14,Docklands,Collingwood,Fremantle,Fremantle,Nat Fyfe,8,1,12,1,1,0,2
2014,1,2014-03-14,Docklands,Collingwood,Fremantle,Fremantle,Jack Hannath,3,2,0,0,0,7,3
2014,1,2014-03-14,Docklands,Collingwood,Fremantle,Fremantle,Stephen Hill,16,2,9,1,1,0,0
2014,1,2014-03-14,Docklands,Collingwood,Fremantle,Fremantle,Michael Johnson,18,5,5,0,0,0,2
2014,1,2014-03-14,Docklands,Collingwood,Fremantle,Fremantle,Chris Mayne,4,2,4,0,2,0,7
2014,1,2014-03-14,Docklands,Collingwood,Fremantle,Fremantle,Luke McPharlin,8,5,3,0,0,0,0
2014,1,2014-03-14,Docklands,Collingwood,Fremantle,Fremantle,David Mundy,15,5,7,2,0,0,3
2014,1,2014-03-14,Docklands,Collingwood,Fremantle,Fremantle,Tendai Mzungu,20,4,7,1,0,0,3
2014,1,2014-03-14,Docklands,Collingwood,Fremantle,Fremantle,Lachie Neale,2,1,3,0,0,0,2
2014,1,2014-03-14,Docklands,Collingwood,Fremantle,Fremantle,Matthew Pavlich,10,7,5,1,4,0,3
2014,1,2014-03-14,Docklands,Collingwood,Fremantle,Fremantle,Danyle Pearce,19,3,7,2,1,0,2
2014,1,2014-03-14,Docklands,Collingwood,Fremantle,Fremantle,Aaron Sandilands,3,7,16,0,0,39,3
2014,1,2014-03-14,Docklands,Collingwood,Fremantle,Fremantle,Tom Sheridan,5,0,3,1,0,0,5
2014,1,2014-03-14,Docklands,Collingwood,Fremantle,Fremantle,Lee Spurr,10,6,8,0,0,0,2
2014,1,2014-03-14,Docklands,Collingwood,Fremantle,Fremantle,Cam Sutcliffe,11,6,5,0,0,0,3
2014,1,2014-03-14,Docklands,Collingwood,Fremantle,Fremantle,Michael Walters,9,2,7,2,2,0,5
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Greater Western Sydney,Dylan Addison,3,3,6,0,1,0,5
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Greater Western Sydney,Tomas Bugg,10,3,1,0,0,0,7
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Greater Western Sydney,Jeremy Cameron,7,2,2,4,0,0,0
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Greater Western Sydney,Stephen Coniglio,18,2,9,1,0,0,11
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Greater Western Sydney,Phil Davis,7,4,0,0,0,0,1
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Greater Western Sydney,Sam Frost,8,5,4,1,0,0,2
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Greater Western Sydney,Jonathan Giles,6,2,1,0,2,10,1
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Greater Western Sydney,Toby Greene,13,3,10,1,0,0,3
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Greater Western Sydney,Curtly Hampton,8,2,8,0,0,0,2
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Greater Western Sydney,Nick Haynes,15,4,6,0,0,0,3
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Greater Western Sydney,Josh Hunt,15,7,3,0,0,0,7
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Greater Western Sydney,Adam Kennedy,10,4,5,1,0,0,3
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Greater Western Sydney,Shane Mumford,3,5,10,0,1,45,7
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Greater Western Sydney,Rhys Palmer,2,1,2,0,0,0,0
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Greater Western Sydney,Jonathon Patton,9,4,4,3,1,0,3
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Greater Western Sydney,Tom Scully,6,1,13,1,1,0,6
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Greater Western Sydney,Heath Shaw,19,5,1,0,0,0,3
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Greater Western Sydney,Dylan Shiel,4,0,3,0,0,0,4
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Greater Western Sydney,Devon Smith,8,3,3,1,0,0,4
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Greater Western Sydney,Adam Treloar,16,2,18,0,1,0,8
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Greater Western Sydney,Callan Ward,18,2,13,1,0,3,5
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Greater Western Sydney,Lachie Whitfield,14,3,7,1,0,0,3
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Sydney,Craig Bird,9,2,7,1,1,0,6
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Sydney,Harry Cunningham,9,3,4,1,0,0,4
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Sydney,Lance Franklin,4,4,3,1,1,0,5
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Sydney,Heath Grundy,12,4,4,0,0,0,1
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Sydney,Dan Hannebery,6,1,6,0,0,0,9
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Sydney,Lewis Jetta,10,3,6,1,2,0,0
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Sydney,Josh Kennedy,12,2,10,0,2,0,5
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Sydney,Jeremy Laidler,7,2,9,0,0,0,3
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Sydney,Nick Malceski,14,3,4,0,0,0,5
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Sydney,Ben McGlynn,6,2,8,2,1,0,5
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Sydney,Jarrad McVeigh,10,5,10,0,0,0,4
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Sydney,Tom Mitchell,11,4,10,1,0,0,6
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Sydney,Ryan OKeefe,6,1,1,0,0,0,0
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Sydney,Luke Parker,11,4,12,0,0,0,6
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Sydney,Mike Pyke,8,3,2,0,0,34,4
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Sydney,Dane Rampe,10,3,6,0,0,0,1
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Sydney,Sam Reid,4,1,6,1,0,1,1
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Sydney,Ted Richards,11,6,2,0,0,0,1
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Sydney,Lewis Roberts-Thomson,4,3,0,0,0,2,2
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Sydney,Gary Rohan,5,2,4,1,1,0,4
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Sydney,Rhyce Shaw,17,6,5,0,0,0,2
2014,1,2014-03-15,Sydney Showground,Greater Western Sydney,Sydney,Sydney,Nick Smith,10,5,5,0,0,0,2
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Gold Coast,Gary Ablett,22,4,19,2,0,0,3
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Gold Coast,Greg Broughton,9,9,15,0,0,0,2
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Gold Coast,Clay Cameron,5,1,2,0,0,0,4
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Gold Coast,Sam Day,7,5,2,2,1,7,2
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Gold Coast,Charlie Dixon,1,1,4,0,0,0,2
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Gold Coast,Aaron Hall,7,2,9,0,0,0,1
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Gold Coast,Jarrod Harbrow,16,8,6,0,1,0,5
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Gold Coast,Sean Lemmens,10,1,2,0,0,0,2
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Gold Coast,Tom Lynch,7,4,5,2,1,0,1
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Gold Coast,Jack Martin,0,0,3,0,0,0,0
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Gold Coast,Brandon Matera,7,3,9,1,0,0,6
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Gold Coast,Steven May,15,5,1,0,0,0,1
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Gold Coast,Trent McKenzie,12,3,1,0,0,0,1
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Gold Coast,Tom Nicholls,1,1,10,0,0,24,2
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Gold Coast,Jaeger OMeara,12,5,10,1,0,0,10
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Gold Coast,Dion Prestia,16,7,16,1,1,0,4
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Gold Coast,Michael Rischitelli,13,2,15,0,1,0,5
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Gold Coast,Matt Shaw,9,5,7,0,1,0,1
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Gold Coast,Danny Stanley,6,2,13,2,0,0,1
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Gold Coast,Timmy Sumner,9,1,5,0,3,0,2
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Gold Coast,David Swallow,17,9,10,1,4,0,2
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Gold Coast,Matthew Warnock,4,2,5,0,0,0,1
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Richmond,David Astbury,5,5,9,0,0,0,4
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Richmond,Troy Chaplin,9,3,3,0,0,0,1
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Richmond,Reece Conca,9,4,14,0,0,0,8
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Richmond,Trent Cotchin,25,3,13,1,0,0,3
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Richmond,Brett Deledio,20,8,13,1,1,1,4
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Richmond,Shane Edwards,10,2,8,1,2,0,1
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Richmond,Brandon Ellis,10,2,6,0,0,0,1
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Richmond,Nathan Foley,3,1,6,0,0,0,0
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Richmond,Ben Griffiths,7,5,3,1,2,2,5
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Richmond,Shaun Grigg,16,5,14,0,0,0,2
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Richmond,Shaun Hampson,4,3,9,0,0,37,2
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Richmond,Bachar Houli,9,6,12,0,0,0,1
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Richmond,Dustin Martin,20,5,5,1,0,0,3
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Richmond,Matt McDonough,4,0,7,0,0,0,3
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Richmond,Steven Morris,5,1,11,0,0,0,1
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Richmond,Chris Newman,12,6,3,0,1,0,2
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Richmond,Ricky Petterd,11,6,9,1,0,0,2
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Richmond,Alex Rance,9,3,5,0,0,0,4
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Richmond,Jack Riewoldt,5,3,4,1,2,0,4
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Richmond,Matt Thomas,8,7,21,0,0,0,7
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Richmond,Ty Vickery,8,4,4,2,0,2,4
2014,1,2014-03-15,Carrara,Gold Coast,Richmond,Richmond,Nick Vlastuin,9,5,9,1,0,0,2
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Carlton,Tom Bell,7,2,8,0,2,0,5
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Carlton,Ed Curnow,9,1,10,2,0,0,8
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Carlton,David Ellard,10,4,8,2,1,0,7
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Carlton,Andrejs Everitt,6,5,6,1,0,0,2
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Carlton,Jeff Garlett,6,3,1,1,2,0,2
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Carlton,Bryce Gibbs,11,5,12,2,1,0,2
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Carlton,Lachie Henderson,4,4,2,0,0,0,0
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Carlton,Michael Jamison,6,6,2,0,0,0,2
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Carlton,Matthew Kreuzer,9,3,5,0,0,13,0
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Carlton,Andrew McInnes,7,1,4,0,0,0,2
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Carlton,Brock McLean,5,4,12,0,0,0,3
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Carlton,Troy Menzel,0,1,2,0,0,0,0
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Carlton,Marc Murphy,7,2,16,0,0,0,6
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Carlton,Mitch Robinson,15,2,5,0,2,0,2
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Carlton,Kade Simpson,12,1,13,0,0,1,4
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Carlton,Dale Thomas,9,2,7,1,2,0,2
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Carlton,Zach Tuohy,7,1,6,0,1,0,2
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Carlton,Jarrad Waite,6,4,2,2,0,0,3
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Carlton,Andrew Walker,16,3,6,0,0,0,1
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Carlton,Robert Warnock,3,1,1,0,0,31,1
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Carlton,Matthew Watson,6,3,7,0,0,0,2
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Carlton,Chris Yarran,9,4,5,1,0,0,1
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Port Adelaide,Travis Boak,9,2,14,0,0,0,6
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Port Adelaide,Matthew Broadbent,8,4,1,0,1,0,0
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Port Adelaide,John Butcher,8,4,4,1,2,0,4
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Port Adelaide,Domenic Cassisi,3,1,3,0,0,0,2
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Port Adelaide,Tom Clurey,6,2,1,0,0,0,1
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Port Adelaide,Kane Cornes,20,12,10,0,0,0,5
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Port Adelaide,Brad Ebert,11,6,5,1,0,1,8
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Port Adelaide,Robbie Gray,11,3,6,4,1,0,2
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Port Adelaide,Hamish Hartlett,10,4,11,2,0,0,1
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Port Adelaide,Jack Hombsch,10,7,5,0,0,0,1
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Port Adelaide,Jarman Impey,8,3,4,0,0,0,3
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Port Adelaide,Tom Jonas,2,2,8,0,0,0,3
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Port Adelaide,Matthew Lobbe,7,2,5,0,0,28,5
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Port Adelaide,Angus Monfries,16,8,4,0,0,0,3
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Port Adelaide,Jasper Pittard,11,5,5,0,0,0,1
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Port Adelaide,Jared Polec,15,4,9,1,1,0,1
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Port Adelaide,Jay Schulz,11,9,4,2,1,0,3
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Port Adelaide,Jackson Trengove,6,3,9,0,0,4,3
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Port Adelaide,Justin Westhoff,13,8,7,5,0,0,1
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Port Adelaide,Matt White,10,8,2,0,2,0,4
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Port Adelaide,Ollie Wines,13,6,15,2,2,1,9
2014,1,2014-03-16,Docklands,Carlton,Port Adelaide,Port Adelaide,Chad Wingard,13,5,9,0,0,0,7
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Geelong,Jimmy Bartel,15,5,6,4,1,0,2
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Geelong,Mark Blicavs,4,2,2,0,0,3,2
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Geelong,Mitch Brown,9,3,5,3,0,0,3
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Geelong,Josh Caddy,10,5,10,1,0,0,4
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Geelong,Mitch Duncan,14,5,5,1,0,0,3
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Geelong,Corey Enright,13,7,7,1,0,0,7
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Geelong,Cameron Guthrie,4,1,9,0,1,0,11
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Geelong,Tom Hawkins,5,5,1,1,1,0,0
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Geelong,Taylor Hunt,11,3,5,0,0,0,0
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Geelong,Steve Johnson,15,6,16,1,2,0,4
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Geelong,James Kelly,14,6,10,0,0,0,5
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Geelong,Tom Lonergan,5,7,7,0,0,0,6
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Geelong,Andrew Mackie,18,8,5,0,0,0,4
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Geelong,Lincoln McCarthy,6,2,3,0,1,0,5
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Geelong,Hamish McIntosh,6,3,6,1,0,19,0
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Geelong,Jordan Murdoch,10,2,4,1,0,0,5
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Geelong,Jared Rivers,4,5,4,0,0,1,3
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Geelong,Joel Selwood,16,3,18,2,1,1,6
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Geelong,Dawson Simpson,2,1,3,1,0,17,1
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Geelong,Mathew Stokes,17,3,11,1,1,0,4
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Geelong,Harry Taylor,10,5,4,0,1,1,1
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Geelong,Travis Varcoe,6,4,9,0,0,0,6
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Adelaide,Eddie Betts,8,2,8,2,1,0,4
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Adelaide,Luke Brown,13,4,7,0,0,0,4
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Adelaide,Brad Crouch,5,1,7,0,0,0,5
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Adelaide,Patrick Dangerfield,8,2,13,2,0,1,1
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Adelaide,Mitch Grigg,12,6,9,1,0,0,1
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Adelaide,Sam Jacobs,14,8,5,1,0,26,0
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Adelaide,Matthew Jaensch,11,3,14,1,0,0,3
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Adelaide,Lewis Johnston,8,4,4,3,0,0,0
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Adelaide,Sam Kerridge,9,5,15,0,0,0,4
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Adelaide,Jarryd Lyons,6,1,3,0,0,0,4
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Adelaide,David Mackay,6,2,11,0,0,0,3
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Adelaide,Brodie Martin,5,2,10,0,0,0,1
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Adelaide,Shaun McKernan,7,3,6,1,1,4,1
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Adelaide,James Podsiadly,3,3,8,0,1,0,3
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Adelaide,Jason Porplyzia,8,3,3,0,0,0,2
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Adelaide,Ben Rutten,4,3,6,0,0,0,3
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Adelaide,Sam Shaw,5,1,6,0,0,0,1
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Adelaide,Rory Sloane,9,3,11,0,2,0,12
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Adelaide,Brodie Smith,8,4,10,1,0,0,0
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Adelaide,Daniel Talia,6,4,8,0,0,0,0
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Adelaide,Scott Thompson,7,1,13,0,1,0,3
2014,1,2014-03-20,Kardinia Park,Geelong,Adelaide,Adelaide,Matthew Wright,16,5,15,0,1,0,5
2014,1,2014-03-21,Docklands,North Melbourne,Essendon,North Melbourne,Leigh Adams,9,10,8,0,0,0,2
2014,1,2014-03-21,Docklands,North Melbourne,Essendon,North Melbourne,Shaun Atley,9,4,9,0,0,0,1
2014,1,2014-03-21,Docklands,North Melbourne,Essendon,North Melbourne,Ryan Bastinac,8,0,6,0,0,0,7
2014,1,2014-03-21,Docklands,North Melbourne,Essendon,North Melbourne,Aaron Black,3,4,4,1,0,0,2
2014,1,2014-03-21,Docklands,North Melbourne,Essendon,North Melbourne,Ben Cunnington,11,2,5,0,0,0,7
2014,1,2014-03-21,Docklands,North Melbourne,Essendon,North Melbourne,Nick Dal Santo,10,3,11,1,0,1,2
2014,1,2014-03-21,Docklands,North Melbourne,Essendon,North Melbourne,Sam Gibson,6,3,8,0,0,0,4
2014,1,2014-03-21,Docklands,North Melbourne,Essendon,North Melbourne,Todd Goldstein,1,0,4,0,0,34,5
2014,1,2014-03-21,Docklands,North Melbourne,Essendon,North Melbourne,Nathan Grima,6,2,4,0,0,0,3
2014,1,2014-03-21,Docklands,North Melbourne,Essendon,North Melbourne,Lachlan Hansen,3,3,8,0,0,0,2
2014,1,2014-03-21,Docklands,North Melbourne,Essendon,North Melbourne,Brent Harvey,13,7,8,1,1,0,4
2014,1,2014-03-21,Docklands,North Melbourne,Essendon,North Melbourne,Jamie Macmillan,11,4,12,0,0,0,2
2014,1,2014-03-21,Docklands,North Melbourne,Essendon,North Melbourne,Luke McDonald,10,2,4,0,0,0,2
