season,round,date,venue,home_club,away_club,club,player,kicks,marks,handballs,goals,behinds,hitouts,tackles
2017,6,2017-04-28,Manuka Oval,Greater Western Sydney,Western Bulldogs,Western Bulldogs,Lachie Hunter,15,7,5,0,0,0,4
2017,6,2017-04-28,Manuka Oval,Greater Western Sydney,Western Bulldogs,Western Bulldogs,Jason Johannisen,14,0,7,0,1,0,3
2017,6,2017-04-28,Manuka Oval,Greater Western Sydney,Western Bulldogs,Western Bulldogs,Lin Jong,9,3,7,0,0,0,7
2017,6,2017-04-28,Manuka Oval,Greater Western Sydney,Western Bulldogs,Western Bulldogs,Tom Liberatore,6,3,5,0,1,0,7
2017,6,2017-04-28,Manuka Oval,Greater Western Sydney,Western Bulldogs,Western Bulldogs,Jack Macrae,10,1,16,0,1,0,8
2017,6,2017-04-28,Manuka Oval,Greater Western Sydney,Western Bulldogs,Western Bulldogs,Toby McLean,11,1,11,0,2,0,5
2017,6,2017-04-28,Manuka Oval,Greater Western Sydney,Western Bulldogs,Western Bulldogs,Robert Murphy,14,3,7,0,0,0,2
2017,6,2017-04-28,Manuka Oval,Greater Western Sydney,Western Bulldogs,Western Bulldogs,Liam Picken,4,3,11,0,1,0,4
2017,6,2017-04-28,Manuka Oval,Greater Western Sydney,Western Bulldogs,Western Bulldogs,Fletcher Roberts,7,2,3,0,0,0,0
2017,6,2017-04-28,Manuka Oval,Greater Western Sydney,Western Bulldogs,Western Bulldogs,Clay Smith,4,2,6,0,1,0,2
2017,6,2017-04-28,Manuka Oval,Greater Western Sydney,Western Bulldogs,Western Bulldogs,Jake Stringer,8,0,5,3,2,0,2
2017,6,2017-04-28,Manuka Oval,Greater Western Sydney,Western Bulldogs,Western Bulldogs,Matt Suckling,15,6,7,1,0,0,1
2017,6,2017-04-28,Manuka Oval,Greater Western Sydney,Western Bulldogs,Western Bulldogs,Bailey Williams,9,3,2,0,0,0,3
2017,6,2017-04-28,Manuka Oval,Greater Western Sydney,Western Bulldogs,Western Bulldogs,Easton Wood,7,6,4,0,0,0,1
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,Hawthorn,Kaiden Brand,11,10,5,0,0,0,1
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,Hawthorn,Luke Breust,7,2,7,1,0,0,0
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,Hawthorn,Shaun Burgoyne,7,4,15,0,1,0,1
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,Hawthorn,Ryan Burton,13,4,3,0,0,0,3
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,Hawthorn,James Frawley,11,13,8,0,0,0,0
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,Hawthorn,Josh Gibson,12,10,6,0,0,0,0
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,Hawthorn,Jack Gunston,10,5,2,1,1,0,1
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,Hawthorn,Blake Hardwick,11,8,9,0,0,0,1
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,Hawthorn,Billy Hartung,13,9,9,0,1,0,2
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,Hawthorn,Luke Hodge,18,9,11,0,0,0,1
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,Hawthorn,Daniel Howe,7,2,6,1,0,0,3
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,Hawthorn,Will Langford,9,2,4,0,0,0,4
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,Hawthorn,Ben McEvoy,6,5,12,2,0,26,2
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,Hawthorn,Tom Mitchell,15,6,20,1,0,0,4
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,Hawthorn,Tim OBrien,7,4,2,1,0,6,2
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,Hawthorn,Jaeger OMeara,6,3,8,0,0,0,5
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,Hawthorn,Paul Puopolo,4,1,7,0,0,0,5
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,Hawthorn,Jarryd Roughead,7,5,13,0,2,1,1
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,Hawthorn,Liam Shiels,12,3,9,0,0,0,4
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,Hawthorn,James Sicily,8,6,4,1,2,0,0
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,Hawthorn,Isaac Smith,14,5,4,0,0,0,1
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,Hawthorn,Ben Stratton,7,4,6,0,0,0,3
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,St Kilda,Blake Acres,8,6,15,0,0,0,1
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,St Kilda,Jack Billings,11,5,9,0,3,0,4
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,St Kilda,Nathan Brown,5,5,4,0,0,0,2
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,St Kilda,Josh Bruce,7,7,3,3,2,0,0
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,St Kilda,Jake Carlisle,11,9,5,1,0,0,1
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,St Kilda,Jarryn Geary,12,7,10,0,0,0,0
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,St Kilda,Sam Gilbert,6,3,6,0,1,2,2
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,St Kilda,Jade Gresham,7,3,2,2,0,0,2
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,St Kilda,Billy Longer,0,2,5,0,0,36,2
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,St Kilda,Tim Membrey,14,8,5,3,2,0,2
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,St Kilda,Darren Minchington,5,1,9,0,0,0,2
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,St Kilda,Leigh Montagna,17,5,16,0,0,0,3
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,St Kilda,Jack Newnes,18,4,11,0,2,0,3
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,St Kilda,Nick Riewoldt,13,8,7,4,0,0,2
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,St Kilda,Dylan Roberton,25,8,4,2,0,0,3
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,St Kilda,Sebastian Ross,16,7,16,0,0,0,4
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,St Kilda,Jack Sinclair,15,5,6,0,1,0,2
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,St Kilda,Jack Steele,10,4,17,0,0,0,10
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,St Kilda,Jack Steven,18,5,18,0,0,0,8
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,St Kilda,Koby Stevens,7,6,21,2,0,0,4
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,St Kilda,Jimmy Webster,17,8,9,0,0,0,2
2017,6,2017-04-29,York Park,Hawthorn,St Kilda,St Kilda,Maverick Weller,11,7,17,2,0,0,2
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Carlton,Levi Casboult,8,5,2,2,2,9,1
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Carlton,Patrick Cripps,11,7,16,1,0,0,7
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Carlton,Charlie Curnow,11,6,3,1,0,0,2
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Carlton,Ed Curnow,15,5,7,1,0,0,8
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Carlton,Sam Docherty,28,12,11,0,0,0,4
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Carlton,Zac Fisher,7,1,4,0,0,0,2
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Carlton,Bryce Gibbs,18,6,5,0,0,0,5
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Carlton,Nick Graham,10,7,7,0,0,0,6
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Carlton,Matthew Kreuzer,8,4,4,2,0,32,5
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Carlton,Caleb Marchbank,16,10,5,0,0,0,1
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Carlton,Marc Murphy,16,3,15,0,0,0,4
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Carlton,Sam Petrevski-Seton,9,6,11,1,0,0,1
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Carlton,Lachie Plowman,7,5,3,0,0,0,3
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Carlton,Sam Rowe,5,3,7,0,0,0,3
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Carlton,Alex Silvagni,5,5,3,0,0,0,5
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Carlton,Jack Silvagni,2,1,0,0,1,0,0
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Carlton,Kade Simpson,25,12,6,1,0,0,8
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Carlton,Billie Smedts,7,2,7,1,2,0,3
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Carlton,Jacob Weitering,12,8,5,1,0,0,1
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Carlton,Simon White,11,8,5,0,0,0,2
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Carlton,Tom Williamson,11,4,7,0,0,0,3
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Carlton,Matthew Wright,9,2,6,4,0,0,5
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Sydney,Harry Cunningham,8,0,8,0,1,0,3
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Sydney,Lance Franklin,11,2,8,1,1,0,3
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Sydney,Heath Grundy,6,4,4,0,1,0,0
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Sydney,Dan Hannebery,12,5,13,1,1,0,6
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Sydney,Will Hayward,3,2,4,2,0,0,6
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Sydney,Isaac Heeney,16,7,10,1,0,0,6
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Sydney,George Hewett,9,4,8,0,2,0,10
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Sydney,Brandon Jack,2,3,7,0,0,0,5
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Sydney,Zak Jones,13,8,9,1,0,0,2
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Sydney,Josh Kennedy,15,4,12,1,1,0,2
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Sydney,Jeremy Laidler,5,2,9,0,0,0,3
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Sydney,Jake Lloyd,19,7,13,0,0,0,0
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Sydney,Lewis Melican,6,3,5,0,0,0,2
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Sydney,Callum Mills,9,3,5,0,0,0,0
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Sydney,Nic Newman,11,4,8,0,0,0,2
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Sydney,Tom Papley,15,8,1,2,2,0,5
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Sydney,Luke Parker,10,3,16,1,0,0,8
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Sydney,Sam Reid,6,4,7,0,0,17,3
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Sydney,Gary Rohan,1,0,1,0,0,0,1
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Sydney,James Rose,5,0,1,0,1,0,4
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Sydney,Callum Sinclair,7,5,12,1,1,15,6
2017,6,2017-04-29,M.C.G.,Carlton,Sydney,Sydney,Nick Smith,5,2,6,0,0,0,2
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Brisbane Lions,Harris Andrews,10,6,7,0,0,0,0
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Brisbane Lions,Claye Beams,10,6,12,1,0,0,1
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Brisbane Lions,Dayne Beams,13,3,8,0,0,0,1
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Brisbane Lions,Jarrod Berry,5,1,11,0,0,0,7
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Brisbane Lions,Michael Close,8,4,1,1,1,4,2
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Brisbane Lions,Tom Cutler,14,7,14,1,0,0,1
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Brisbane Lions,Darcy Gardiner,10,8,8,0,1,0,0
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Brisbane Lions,Ryan Harwood,6,6,14,0,0,0,0
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Brisbane Lions,Eric Hipwood,3,2,1,2,0,0,1
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Brisbane Lions,Ben Keays,11,3,14,0,0,0,3
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Brisbane Lions,Ryan Lester,7,5,9,0,1,0,3
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Brisbane Lions,Stefan Martin,9,3,12,0,0,25,1
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Brisbane Lions,Sam Mayes,12,5,7,0,0,1,2
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Brisbane Lions,Hugh McCluggage,4,3,3,0,1,0,0
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Brisbane Lions,Daniel McStay,9,5,2,0,0,0,0
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Brisbane Lions,Daniel Rich,11,1,14,0,0,0,1
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Brisbane Lions,Nick Robertson,9,7,15,0,0,0,2
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Brisbane Lions,Mitch Robinson,13,2,12,2,0,0,6
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Brisbane Lions,Tom Rockliff,14,6,9,0,0,0,6
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Brisbane Lions,Josh Schache,1,0,3,1,0,1,0
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Brisbane Lions,Lewis Taylor,14,9,12,1,1,0,2
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Brisbane Lions,Dayne Zorko,13,3,6,1,1,0,3
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Port Adelaide,Karl Amon,13,5,8,1,0,0,4
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Port Adelaide,Matthew Broadbent,10,5,8,0,0,0,2
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Port Adelaide,Darcy Byrne-Jones,4,2,5,0,0,0,1
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Port Adelaide,Tom Clurey,11,7,1,0,0,0,1
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Port Adelaide,Charlie Dixon,15,12,5,4,3,0,3
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Port Adelaide,Brad Ebert,11,6,14,1,0,0,5
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Port Adelaide,Robbie Gray,12,5,1,4,4,0,0
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Port Adelaide,Sam Gray,8,9,13,1,0,0,1
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Port Adelaide,Hamish Hartlett,16,7,6,0,0,0,0
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Port Adelaide,Jack Hombsch,8,5,6,0,0,0,1
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Port Adelaide,Dan Houston,8,2,6,0,1,0,1
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Port Adelaide,Jarman Impey,10,3,3,4,1,0,5
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Port Adelaide,Tom Jonas,9,8,4,0,0,0,1
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Port Adelaide,Jasper Pittard,17,8,7,0,1,0,0
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Port Adelaide,Jared Polec,12,4,8,0,2,0,2
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Port Adelaide,Sam Powell-Pepper,10,2,15,2,0,0,1
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Port Adelaide,Paddy Ryder,7,5,7,1,0,26,0
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Port Adelaide,Jackson Trengove,8,6,3,3,1,7,4
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Port Adelaide,Justin Westhoff,13,10,5,0,0,0,3
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Port Adelaide,Ollie Wines,10,3,10,1,1,0,6
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Port Adelaide,Chad Wingard,15,1,16,0,1,0,1
2017,6,2017-04-29,Gabba,Brisbane Lions,Port Adelaide,Port Adelaide,Aaron Young,6,5,2,0,1,0,6
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,North Melbourne,Jed Anderson,5,0,5,1,0,0,3
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,North Melbourne,Shaun Atley,5,2,8,0,0,0,1
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,North Melbourne,Ben Brown,13,8,4,6,2,3,1
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,North Melbourne,Ben Cunnington,3,0,9,0,0,0,5
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,North Melbourne,Trent Dumont,8,3,14,0,0,0,3
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,North Melbourne,Taylor Garner,15,11,8,0,0,0,1
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,North Melbourne,Sam Gibson,11,3,10,1,0,0,2
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,North Melbourne,Todd Goldstein,7,6,9,0,1,30,1
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,North Melbourne,Lachlan Hansen,8,8,8,1,0,0,0
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,North Melbourne,Shaun Higgins,17,5,11,1,0,0,6
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,North Melbourne,Nathan Hrovat,15,4,7,2,0,0,5
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,North Melbourne,Jamie Macmillan,10,3,7,0,1,0,5
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,North Melbourne,Luke McDonald,11,4,5,1,1,0,3
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,North Melbourne,Aaron Mullett,15,4,9,0,0,0,1
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,North Melbourne,Jy Simpkin,6,3,2,1,1,0,2
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,North Melbourne,Robbie Tarrant,10,5,7,0,0,0,3
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,North Melbourne,Scott Thompson,8,5,5,0,0,0,1
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,North Melbourne,Kayne Turner,8,8,8,1,2,0,4
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,North Melbourne,Ed Vickers-Willis,2,3,12,0,0,0,2
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,North Melbourne,Marley Williams,6,1,10,1,0,0,2
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,North Melbourne,Mason Wood,7,5,7,0,1,0,5
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,North Melbourne,Jack Ziebell,12,6,12,0,1,0,5
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,Gold Coast,Gary Ablett,26,3,19,1,1,0,9
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,Gold Coast,Callum Ah Chee,5,3,6,2,0,0,4
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,Gold Coast,Michael Barlow,11,4,13,2,0,0,2
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,Gold Coast,Jack Bowes,7,5,14,1,0,0,0
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,Gold Coast,Brayden Fiorini,8,4,13,0,0,0,4
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,Gold Coast,Aaron Hall,9,0,9,0,0,0,3
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,Gold Coast,Jarrod Harbrow,17,7,7,0,1,0,4
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,Gold Coast,Jesse Joyce,7,3,5,0,0,0,2
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,Gold Coast,Sean Lemmens,8,4,5,0,0,0,3
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,Gold Coast,Jack Leslie,8,7,4,0,0,0,0
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,Gold Coast,Jesse Lonergan,6,3,7,0,0,0,1
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,Gold Coast,Tom Lynch,8,7,3,3,1,0,2
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,Gold Coast,Jarryd Lyons,11,4,14,0,1,0,5
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,Gold Coast,Jack Martin,12,5,9,0,2,0,3
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,Gold Coast,Brandon Matera,8,6,6,2,1,0,2
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,Gold Coast,Touk Miller,10,3,15,0,1,0,4
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,Gold Coast,Matt Rosa,2,2,6,0,0,0,0
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,Gold Coast,Adam Saad,7,2,8,0,0,0,4
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,Gold Coast,Alex Sexton,15,7,11,1,0,0,1
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,Gold Coast,Matt Shaw,7,3,2,0,0,0,2
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,Gold Coast,Jarrod Witts,1,1,7,0,0,34,4
2017,6,2017-04-29,Docklands,North Melbourne,Gold Coast,Gold Coast,Peter Wright,10,8,4,2,0,6,0
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,West Coast,Tom Barrass,10,8,4,0,0,0,4
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,West Coast,Sam Butler,17,10,5,0,0,0,3
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,West Coast,Jack Darling,8,2,4,2,2,0,5
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,West Coast,Liam Duggan,8,6,7,1,0,0,1
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,West Coast,Andrew Gaff,19,4,15,0,0,0,3
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,West Coast,Jonathan Giles,6,2,5,0,1,17,1
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,West Coast,Josh Hill,10,4,5,3,0,0,3
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,West Coast,Shannon Hurn,13,11,8,0,0,0,1
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,West Coast,Josh Kennedy,11,11,6,6,2,0,1
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,West Coast,Mark LeCras,14,7,5,3,1,0,1
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,West Coast,Chris Masten,15,6,17,0,0,0,2
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,West Coast,Jeremy McGovern,13,13,9,0,0,0,1
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,West Coast,Sam Mitchell,14,5,14,0,0,0,4
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,West Coast,Kurt Mutimer,4,3,3,0,0,0,4
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,West Coast,Matt Priddis,7,3,25,1,0,0,9
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,West Coast,Jack Redden,7,4,10,0,0,0,5
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,West Coast,Dom Sheed,15,6,10,0,0,0,3
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,West Coast,Brad Sheppard,7,4,10,0,0,0,1
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,West Coast,Luke Shuey,19,5,9,0,1,0,5
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,West Coast,Nathan Vardy,3,2,2,0,0,8,2
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,West Coast,Sharrod Wellingham,17,7,5,0,0,0,4
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,West Coast,Elliot Yeo,24,14,8,0,0,0,6
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,Fremantle,Harley Balic,11,6,8,1,0,0,4
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,Fremantle,Connor Blakely,9,3,20,0,0,0,3
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,Fremantle,Hayden Crozier,8,6,6,0,2,0,5
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,Fremantle,Nat Fyfe,7,2,12,0,1,0,5
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,Fremantle,Brady Grey,6,3,4,1,0,0,3
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,Fremantle,Joel Hamling,5,7,5,0,0,0,4
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,Fremantle,Bradley Hill,11,6,9,0,0,0,3
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,Fremantle,Ethan Hughes,6,3,8,0,0,0,1
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,Fremantle,Garrick Ibbotson,9,3,8,0,1,0,3
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,Fremantle,Michael Johnson,15,5,3,1,0,2,0
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,Fremantle,Shane Kersten,9,3,2,2,1,0,0
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,Fremantle,Ed Langdon,18,7,14,0,1,0,2
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,Fremantle,Griffin Logue,2,1,3,0,0,0,1
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,Fremantle,Cam McCarthy,7,3,4,3,0,0,1
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,Fremantle,David Mundy,9,2,8,0,0,0,4
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,Fremantle,Lachie Neale,12,2,17,1,0,0,8
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,Fremantle,Aaron Sandilands,1,4,8,0,0,52,1
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,Fremantle,Tom Sheridan,13,4,5,0,1,0,1
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,Fremantle,Lee Spurr,12,5,3,0,0,0,2
2017,6,2017-04-29,Subiaco,West Coast,Fremantle,Fremantle,Darcy Tucker,5,1,6,0,0,0,4
