season,round,date,venue,home_club,away_club,club,player,kicks,marks,handballs,goals,behinds,hitouts,tackles
2009,4,2009-04-18,S.C.G.,Sydney,Carlton,Sydney,Martin Mattner,9,4,7,1,0,0,4
2009,4,2009-04-18,S.C.G.,Sydney,Carlton,Sydney,Jarrad McVeigh,5,1,12,3,0,0,1
2009,4,2009-04-18,S.C.G.,Sydney,Carlton,Sydney,Brett Meredith,2,2,3,0,1,0,0
2009,4,2009-04-18,S.C.G.,Sydney,Carlton,Sydney,Jarred Moore,4,2,4,1,0,0,1
2009,4,2009-04-18,S.C.G.,Sydney,Carlton,Sydney,Ryan OKeefe,7,3,9,0,0,0,6
2009,4,2009-04-18,S.C.G.,Sydney,Carlton,Sydney,Ted Richards,11,8,8,0,1,0,2
2009,4,2009-04-18,S.C.G.,Sydney,Carlton,Sydney,Lewis Roberts-Thomson,8,5,7,0,0,0,1
2009,4,2009-04-18,S.C.G.,Sydney,Carlton,Sydney,Rhyce Shaw,21,7,8,0,0,0,3
2009,4,2009-04-18,S.C.G.,Sydney,Carlton,Sydney,Kristin Thornton,5,6,2,1,0,0,1
2009,4,2009-04-18,S.C.G.,Sydney,Carlton,Sydney,Jesse White,1,2,2,1,0,3,3
2009,4,2009-04-18,S.C.G.,Sydney,Carlton,Carlton,Dennis Armfield,5,4,9,0,0,0,1
2009,4,2009-04-18,S.C.G.,Sydney,Carlton,Carlton,Eddie Betts,7,4,6,3,1,0,3
2009,4,2009-04-18,S.C.G.,Sydney,Carlton,Carlton,Paul Bower,11,9,13,0,0,0,2
2009,4,2009-04-18,S.C.G.,Sydney,Carlton,Carlton,Cameron Cloke,8,7,7,1,1,6,1
2009,4,2009-04-18,S.C.G.,Sydney,Carlton,Carlton,Brendan Fevola,13,9,1,1,4,0,0
2009,4,2009-04-18,S.C.G.,Sydney,Carlton,Carlton,Bryce Gibbs,17,8,7,0,1,1,3
2009,4,2009-04-18,S.C.G.,Sydney,Carlton,Carlton,Shaun Grigg,6,4,8,0,1,0,1
2009,4,2009-04-18,S.C.G.,Sydney,Carlton,Carlton,Richard Hadley,8,5,11,0,1,0,3
2009,4,2009-04-18,S.C.G.,Sydney,Carlton,Carlton,Ryan Houlihan,7,4,3,1,0,0,1
2009,4,2009-04-18,S.C.G.,Sydney,Carlton,Carlton,Sam Jacobs,1,0,3,0,0,15,0
2009,4,2009-04-18,S.C.G.,Sydney,Carlton,Carlton,Chris Johnson,10,4,1,0,0,0,1
2009,4,2009-04-18,S.C.G.,Sydney,Carlton,Carlton,Aaron Joseph,5,3,4,0,0,0,2
2009,4,2009-04-18,S.C.G.,Sydney,Carlton,Carlton,Chris Judd,13,2,17,1,0,0,3
2009,4,2009-04-18,S.C.G.,Sydney,Carlton,Carlton,Matthew Kreuzer,4,4,6,0,1,10,4
2009,4,2009-04-18,S.C.G.,Sydney,Carlton,Carlton,Marc Murphy,9,4,13,1,0,0,1
2009,4,2009-04-18,S.C.G.,Sydney,Carlton,Carlton,Mitch Robinson,3,1,2,0,0,0,1
2009,4,2009-04-18,S.C.G.,Sydney,Carlton,Carlton,Jordan Russell,10,6,4,0,0,0,1
2009,4,2009-04-18,S.C.G.,Sydney,Carlton,Carlton,Kade Simpson,13,5,9,1,1,0,5
2009,4,2009-04-18,S.C.G.,Sydney,Carlton,Carlton,Nick Stevens,14,4,11,0,0,0,1
2009,4,2009-04-18,S.C.G.,Sydney,Carlton,Carlton,Bret Thornton,16,14,7,0,0,0,1
2009,4,2009-04-18,S.C.G.,Sydney,Carlton,Carlton,Jarrad Waite,25,13,6,0,1,0,1
2009,4,2009-04-18,S.C.G.,Sydney,Carlton,Carlton,Simon Wiggins,5,5,6,0,0,0,6
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Hawthorn,Chance Bateman,14,4,19,0,2,0,2
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Hawthorn,Campbell Brown,9,6,4,0,2,0,2
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Hawthorn,Robert Campbell,2,1,3,1,0,7,1
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Hawthorn,Stuart Dew,9,2,5,1,1,0,1
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Hawthorn,Beau Dowler,11,5,7,0,0,0,0
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Hawthorn,Lance Franklin,9,8,10,3,3,1,1
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Hawthorn,Brent Guerra,10,6,4,0,0,0,1
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Hawthorn,Luke Hodge,13,3,4,1,0,0,4
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Hawthorn,Jordan Lewis,14,5,10,0,0,0,0
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Hawthorn,Sam Mitchell,4,2,12,1,0,0,0
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Hawthorn,Jarryd Morton,14,8,9,0,0,0,1
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Hawthorn,Garry Moss,14,10,11,1,2,0,4
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Hawthorn,Tom Murphy,12,9,5,0,0,0,4
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Hawthorn,Brent Renouf,2,0,5,0,0,1,1
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Hawthorn,Cyril Rioli,10,4,13,3,1,0,5
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Hawthorn,Jarryd Roughead,1,1,6,0,0,1,1
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Hawthorn,Brad Sewell,12,5,16,1,0,0,4
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Hawthorn,Cameron Stokes,6,6,7,0,0,0,3
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Hawthorn,Simon Taylor,3,2,4,0,0,15,0
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Hawthorn,Brendan Whitecross,12,8,11,0,0,0,0
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Hawthorn,Mark Williams,13,10,7,0,0,0,2
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Hawthorn,Clinton Young,11,9,11,0,0,2,2
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Port Adelaide,Travis Boak,18,10,14,0,1,0,5
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Port Adelaide,Dean Brogan,5,3,10,1,0,22,1
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Port Adelaide,Alipate Carlile,6,5,8,0,0,0,3
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Port Adelaide,Josh Carr,8,6,10,0,0,0,7
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Port Adelaide,Troy Chaplin,11,11,7,0,0,0,2
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Port Adelaide,Chad Cornes,18,14,13,0,1,1,3
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Port Adelaide,Kane Cornes,13,8,13,0,0,0,4
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Port Adelaide,Brett Ebert,13,9,2,2,0,0,2
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Port Adelaide,Robbie Gray,9,4,7,2,1,0,1
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Port Adelaide,Hamish Hartlett,16,11,7,0,0,0,0
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Port Adelaide,Nathan Krakouer,19,8,5,0,0,0,3
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Port Adelaide,Brendon Lade,7,7,5,2,0,8,2
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Port Adelaide,Tom Logan,8,4,4,2,1,0,3
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Port Adelaide,Daniel Motlop,12,2,6,0,5,0,1
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Port Adelaide,Danyle Pearce,21,11,12,1,1,0,1
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Port Adelaide,Michael Pettigrew,8,5,7,0,0,0,4
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Port Adelaide,David Rodan,9,7,19,1,1,0,4
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Port Adelaide,Steven Salopek,18,8,11,0,0,0,1
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Port Adelaide,Jacob Surjan,7,2,5,0,0,0,2
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Port Adelaide,Matt Thomas,4,10,14,0,0,0,2
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Port Adelaide,Wade Thompson,6,3,7,0,0,0,1
2009,4,2009-04-18,M.C.G.,Hawthorn,Port Adelaide,Port Adelaide,Warren Tredrea,11,9,4,6,0,0,0
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,St Kilda,Steven Baker,13,9,8,0,0,0,1
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,St Kilda,Luke Ball,8,3,17,0,0,0,7
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,St Kilda,Jason Blake,12,10,7,0,0,0,2
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,St Kilda,Nick Dal Santo,20,7,11,2,1,2,0
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,St Kilda,Zac Dawson,7,5,7,0,0,0,4
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,St Kilda,Sam Fisher,9,7,9,0,0,0,1
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,St Kilda,Michael Gardiner,6,2,5,1,0,3,0
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,St Kilda,Jarryn Geary,14,5,9,1,1,0,1
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,St Kilda,Sam Gilbert,15,8,13,0,0,0,1
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,St Kilda,Brendon Goddard,13,9,16,1,0,2,0
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,St Kilda,Jason Gram,14,3,7,0,1,0,0
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,St Kilda,James Gwilt,3,2,6,1,0,0,4
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,St Kilda,Lenny Hayes,7,1,14,0,0,2,6
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,St Kilda,Clinton Jones,9,3,12,3,0,0,4
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,St Kilda,Steven King,3,3,7,0,0,15,2
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,St Kilda,Justin Koschitzke,1,1,1,0,0,0,0
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,St Kilda,Andrew McQualter,4,2,11,1,0,0,2
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,St Kilda,Stephen Milne,11,7,4,1,2,0,4
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,St Kilda,Leigh Montagna,18,6,12,1,1,0,6
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,St Kilda,Farren Ray,17,8,10,0,0,0,2
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,St Kilda,Nick Riewoldt,15,9,2,5,0,1,1
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,St Kilda,Adam Schneider,6,1,5,0,1,0,3
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,Fremantle,Kepler Bradley,4,4,7,0,0,6,1
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,Fremantle,Ryan Crowley,5,2,4,0,0,0,3
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,Fremantle,Steven Dodd,9,7,15,0,0,0,0
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,Fremantle,Paul Duffield,18,8,5,0,0,0,2
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,Fremantle,Daniel Gilmore,13,14,3,0,0,0,1
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,Fremantle,Antoni Grover,10,5,10,0,0,0,2
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,Fremantle,Paul Hasleby,8,4,13,1,0,0,1
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,Fremantle,Roger Hayden,10,7,7,0,0,0,5
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,Fremantle,Josh Head,6,5,4,0,0,0,0
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,Fremantle,Stephen Hill,7,3,6,0,0,0,3
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,Fremantle,Garrick Ibbotson,9,6,8,0,0,1,2
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,Fremantle,Michael Johnson,17,7,7,1,0,0,5
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,Fremantle,Luke McPharlin,5,4,3,0,1,0,2
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,Fremantle,David Mundy,8,7,12,0,0,1,3
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,Fremantle,Rhys Palmer,6,4,14,0,0,1,2
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,Fremantle,Matthew Pavlich,11,5,4,1,1,0,2
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,Fremantle,Brett Peake,10,7,4,0,0,0,7
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,Fremantle,Aaron Sandilands,4,2,7,0,0,19,1
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,Fremantle,Byron Schammer,18,8,14,0,0,0,2
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,Fremantle,Dean Solomon,10,8,9,1,0,0,4
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,Fremantle,Nick Suban,8,3,7,0,0,0,4
2009,4,2009-04-18,Docklands,St Kilda,Fremantle,Fremantle,Chris Tarrant,6,1,4,0,0,0,3
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Adelaide,Nathan Bock,9,3,10,0,0,0,2
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Adelaide,Patrick Dangerfield,5,3,1,2,0,0,1
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Adelaide,Michael Doughty,6,2,5,0,0,1,4
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Adelaide,Richard Douglas,7,6,4,0,0,0,3
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Adelaide,Tyson Edwards,11,6,14,1,2,0,5
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Adelaide,Simon Goodwin,12,4,13,0,0,0,2
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Adelaide,Graham Johncock,10,6,4,0,0,0,5
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Adelaide,David Mackay,14,4,3,2,0,1,3
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Adelaide,Ivan Maric,1,4,13,0,0,13,1
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Adelaide,Andrew McLeod,9,3,2,0,1,0,2
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Adelaide,Andy Otten,5,6,13,0,0,0,2
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Adelaide,Jared Petrenko,4,2,4,1,0,0,4
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Adelaide,Jason Porplyzia,7,4,4,3,0,0,2
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Adelaide,Brent Reilly,11,5,11,0,0,0,2
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Adelaide,Ben Rutten,10,9,2,0,0,0,0
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Adelaide,Robert Shirley,4,3,10,0,0,3,4
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Adelaide,Brad Symes,8,3,8,0,0,1,3
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Adelaide,Scott Thompson,8,4,14,1,1,0,6
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Adelaide,Kurt Tippett,8,7,5,1,1,9,5
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Adelaide,Nathan van Berlo,10,6,9,0,0,0,1
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Adelaide,Bernie Vince,10,4,9,0,1,0,4
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Adelaide,Taylor Walker,8,5,2,2,2,0,0
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Geelong,Gary Ablett,13,7,33,3,1,0,3
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Geelong,Jimmy Bartel,18,6,12,0,1,0,3
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Geelong,Mark Blake,2,1,7,1,0,27,2
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Geelong,Shannon Byrnes,4,2,12,1,0,0,4
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Geelong,Paul Chapman,15,4,11,1,0,0,1
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Geelong,Joel Corey,16,4,18,0,1,1,7
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Geelong,Corey Enright,16,5,12,0,0,0,2
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Geelong,Tom Hawkins,5,3,7,0,0,1,1
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Geelong,Steve Johnson,13,3,8,3,2,0,3
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Geelong,James Kelly,5,1,15,0,0,0,1
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Geelong,Cameron Ling,8,8,22,0,0,0,3
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Geelong,Tom Lonergan,9,8,7,0,0,1,6
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Geelong,Andrew Mackie,10,6,12,1,0,0,1
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Geelong,Cameron Mooney,6,4,2,2,1,0,1
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Geelong,Shane Mumford,2,2,4,1,0,8,6
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Geelong,Max Rooke,3,1,4,2,0,0,1
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Geelong,Matthew Scarlett,11,9,8,0,0,0,3
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Geelong,Joel Selwood,11,2,21,1,0,0,4
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Geelong,Mathew Stokes,12,6,11,2,1,0,4
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Geelong,Harry Taylor,7,7,14,0,0,1,1
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Geelong,Travis Varcoe,4,4,6,3,1,0,4
2009,4,2009-04-18,Football Park,Adelaide,Geelong,Geelong,David Wojcinski,14,7,8,0,0,0,2
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,North Melbourne,Matt Campbell,3,3,1,0,0,0,1
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,North Melbourne,Michael Firrito,9,3,10,0,0,0,7
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,North Melbourne,Josh Gibson,6,5,7,0,0,0,0
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,North Melbourne,David Hale,12,11,4,4,3,3,1
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,North Melbourne,Lachlan Hansen,18,11,3,0,0,0,5
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,North Melbourne,Leigh Harding,11,9,9,0,0,0,3
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,North Melbourne,Brent Harvey,16,7,17,3,0,0,2
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,North Melbourne,Ed Lower,6,8,8,0,1,0,2
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,North Melbourne,Hamish McIntosh,9,5,2,1,0,23,7
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,North Melbourne,Scott McMahon,13,7,5,0,0,0,2
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,North Melbourne,Drew Petrie,9,5,7,1,0,11,2
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,North Melbourne,Sam Power,15,11,8,0,0,0,4
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,North Melbourne,Daniel Pratt,18,14,8,0,0,0,1
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,North Melbourne,Brady Rawlings,8,3,8,0,0,0,8
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,North Melbourne,Adam Simpson,10,3,10,0,0,1,5
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,North Melbourne,Josh Smith,4,3,4,0,0,0,3
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,North Melbourne,Andrew Swallow,7,5,6,0,0,0,6
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,North Melbourne,Lindsay Thomas,5,5,2,0,1,0,7
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,North Melbourne,Scott Thompson,7,3,6,0,0,0,3
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,North Melbourne,Gavin Urquhart,10,6,8,0,0,0,4
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,North Melbourne,Ben Warren,10,7,3,0,2,0,1
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,North Melbourne,Jack Ziebell,17,6,5,1,0,0,1
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,Essendon,Darcy Daniher,5,2,3,0,0,0,0
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,Essendon,Alwyn Davey,5,2,10,0,0,0,5
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,Essendon,Courtenay Dempsey,4,2,7,0,0,0,3
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,Essendon,Ricky Dyson,7,0,6,0,0,0,5
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,Essendon,Dustin Fletcher,5,2,8,0,0,0,2
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,Essendon,David Hille,5,3,6,0,0,21,0
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,Essendon,Matthew Lloyd,12,8,5,3,2,0,1
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,Essendon,Andrew Lovett,9,1,6,1,2,0,4
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,Essendon,Scott Lucas,14,9,3,0,0,0,2
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,Essendon,Adam McPhee,7,7,7,1,1,0,6
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,Essendon,Mark McVeigh,6,2,7,0,1,0,4
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,Essendon,Angus Monfries,3,2,10,0,0,0,0
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,Essendon,Jay Nash,6,3,4,0,0,0,2
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,Essendon,Tayte Pears,5,1,9,0,0,0,2
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,Essendon,Michael Quinn,3,3,5,0,0,0,0
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,Essendon,Paddy Ryder,5,2,5,0,1,6,2
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,Essendon,Hayden Skipworth,3,1,13,0,0,0,4
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,Essendon,Henry Slattery,4,1,5,0,0,0,3
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,Essendon,Brent Stanton,14,5,12,1,0,0,4
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,Essendon,Jobe Watson,10,0,14,0,2,0,8
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,Essendon,Jason Winderlich,8,5,9,1,0,0,4
2009,4,2009-04-19,Docklands,North Melbourne,Essendon,Essendon,David Zaharakis,10,2,10,0,1,0,2
2009,4,2009-04-19,M.C.G.,Richmond,Melbourne,Richmond,Joel Bowden,28,13,16,0,0,0,0
2009,4,2009-04-19,M.C.G.,Richmond,Melbourne,Richmond,Nathan Brown,6,3,5,2,1,0,3
2009,4,2009-04-19,M.C.G.,Richmond,Melbourne,Richmond,Andrew Collins,9,6,11,2,0,0,2
2009,4,2009-04-19,M.C.G.,Richmond,Melbourne,Richmond,Daniel Connors,4,5,4,0,0,0,1
2009,4,2009-04-19,M.C.G.,Richmond,Melbourne,Richmond,Brett Deledio,12,3,11,1,1,0,1
2009,4,2009-04-19,M.C.G.,Richmond,Melbourne,Richmond,Nathan Foley,11,2,21,0,0,0,3
2009,4,2009-04-19,M.C.G.,Richmond,Melbourne,Richmond,Angus Graham,5,4,3,0,0,11,3
2009,4,2009-04-19,M.C.G.,Richmond,Melbourne,Richmond,Tom Hislop,3,2,4,0,0,0,3
2009,4,2009-04-19,M.C.G.,Richmond,Melbourne,Richmond,Daniel Jackson,13,5,7,0,0,0,5
2009,4,2009-04-19,M.C.G.,Richmond,Melbourne,Richmond,Luke McGuane,9,7,5,1,0,0,3
2009,4,2009-04-19,M.C.G.,Richmond,Melbourne,Richmond,Jordan McMahon,18,13,10,0,0,0,3
2009,4,2009-04-19,M.C.G.,Richmond,Melbourne,Richmond,Kelvin Moore,9,8,10,1,0,0,5
2009,4,2009-04-19,M.C.G.,Richmond,Melbourne,Richmond,Mitch Morton,11,8,3,1,3,0,3
2009,4,2009-04-19,M.C.G.,Richmond,Melbourne,Richmond,Robin Nahas,6,4,6,1,0,0,4
2009,4,2009-04-19,M.C.G.,Richmond,Melbourne,Richmond,Chris Newman,8,4,8,0,0,0,0
2009,4,2009-04-19,M.C.G.,Richmond,Melbourne,Richmond,Dean Polo,9,6,14,0,0,0,2
2009,4,2009-04-19,M.C.G.,Richmond,Melbourne,Richmond,Alex Rance,5,4,14,0,0,1,5
2009,4,2009-04-19,M.C.G.,Richmond,Melbourne,Richmond,Matthew Richardson,15,15,4,4,5,0,0
2009,4,2009-04-19,M.C.G.,Richmond,Melbourne,Richmond,Jack Riewoldt,7,6,2,0,0,0,1
2009,4,2009-04-19,M.C.G.,Richmond,Melbourne,Richmond,Troy Simmonds,4,2,9,0,0,8,1
2009,4,2009-04-19,M.C.G.,Richmond,Melbourne,Richmond,Shane Tuck,11,1,14,0,0,2,4
2009,4,2009-04-19,M.C.G.,Richmond,Melbourne,Richmond,Matt White,7,6,7,0,0,0,4
2009,4,2009-04-19,M.C.G.,Richmond,Melbourne,Melbourne,Clint Bartram,7,3,13,0,0,0,0
2009,4,2009-04-19,M.C.G.,Richmond,Melbourne,Melbourne,Matthew Bate,2,0,7,1,0,0,4
2009,4,2009-04-19,M.C.G.,Richmond,Melbourne,Melbourne,Jamie Bennell,7,3,4,0,0,0,1
2009,4,2009-04-19,M.C.G.,Richmond,Melbourne,Melbourne,Cameron Bruce,16,8,8,0,0,0,1
2009,4,2009-04-19,M.C.G.,Richmond,Melbourne,Melbourne,Aaron Davey,18,4,7,1,0,0,6
2009,4,2009-04-19,M.C.G.,Richmond,Melbourne,Melbourne,Lynden Dunn,5,6,10,1,0,0,2
2009,4,2009-04-19,M.C.G.,Richmond,Melbourne,Melbourne,James Frawley,8,7,7,0,0,0,0
2009,4,2009-04-19,M.C.G.,Richmond,Melbourne,Melbourne,Brad Green,6,3,2,1,0,0,0
2009,4,2009-04-19,M.C.G.,Richmond,Melbourne,Melbourne,Neville Jetta,11,4,2,1,2,0,1
