season,round,date,venue,home_club,away_club,club,player,kicks,marks,handballs,goals,behinds,hitouts,tackles
2015,4,2015-04-26,Gabba,Brisbane Lions,West Coast,Brisbane Lions,Marco Paparone,16,6,5,0,0,0,2
2015,4,2015-04-26,Gabba,Brisbane Lions,West Coast,Brisbane Lions,Jack Redden,11,3,8,0,0,0,6
2015,4,2015-04-26,Gabba,Brisbane Lions,West Coast,Brisbane Lions,Daniel Rich,9,2,11,2,0,0,3
2015,4,2015-04-26,Gabba,Brisbane Lions,West Coast,Brisbane Lions,Nick Robertson,11,6,8,0,0,0,2
2015,4,2015-04-26,Gabba,Brisbane Lions,West Coast,Brisbane Lions,Mitch Robinson,6,3,5,0,0,0,10
2015,4,2015-04-26,Gabba,Brisbane Lions,West Coast,Brisbane Lions,Tom Rockliff,5,4,11,0,0,0,5
2015,4,2015-04-26,Gabba,Brisbane Lions,West Coast,Brisbane Lions,Lewis Taylor,11,8,9,0,2,0,2
2015,4,2015-04-26,Gabba,Brisbane Lions,West Coast,Brisbane Lions,Dayne Zorko,9,3,11,0,2,0,4
2015,4,2015-04-26,Gabba,Brisbane Lions,West Coast,West Coast,Sam Butler,19,12,9,2,0,0,3
2015,4,2015-04-26,Gabba,Brisbane Lions,West Coast,West Coast,Jamie Cripps,10,4,5,1,3,0,11
2015,4,2015-04-26,Gabba,Brisbane Lions,West Coast,West Coast,Liam Duggan,6,2,5,0,0,0,1
2015,4,2015-04-26,Gabba,Brisbane Lions,West Coast,West Coast,Andrew Gaff,14,4,16,0,0,0,2
2015,4,2015-04-26,Gabba,Brisbane Lions,West Coast,West Coast,Josh Hill,7,3,2,3,1,0,3
2015,4,2015-04-26,Gabba,Brisbane Lions,West Coast,West Coast,Shannon Hurn,12,0,2,0,0,0,5
2015,4,2015-04-26,Gabba,Brisbane Lions,West Coast,West Coast,Josh Kennedy,12,8,5,3,5,0,0
2015,4,2015-04-26,Gabba,Brisbane Lions,West Coast,West Coast,Mark LeCras,12,3,7,1,0,0,4
2015,4,2015-04-26,Gabba,Brisbane Lions,West Coast,West Coast,Scott Lycett,8,5,5,0,1,14,1
2015,4,2015-04-26,Gabba,Brisbane Lions,West Coast,West Coast,Chris Masten,4,0,13,0,0,0,3
2015,4,2015-04-26,Gabba,Brisbane Lions,West Coast,West Coast,Jeremy McGovern,7,8,7,0,0,0,0
2015,4,2015-04-26,Gabba,Brisbane Lions,West Coast,West Coast,Fraser McInnes,7,8,8,1,1,1,0
2015,4,2015-04-26,Gabba,Brisbane Lions,West Coast,West Coast,Nic Naitanui,5,2,5,0,0,38,4
2015,4,2015-04-26,Gabba,Brisbane Lions,West Coast,West Coast,Jackson Nelson,7,1,2,1,0,0,1
2015,4,2015-04-26,Gabba,Brisbane Lions,West Coast,West Coast,Matt Priddis,6,2,22,0,0,0,8
2015,4,2015-04-26,Gabba,Brisbane Lions,West Coast,West Coast,Matt Rosa,10,4,17,1,0,0,0
2015,4,2015-04-26,Gabba,Brisbane Lions,West Coast,West Coast,Will Schofield,4,2,3,0,0,0,1
2015,4,2015-04-26,Gabba,Brisbane Lions,West Coast,West Coast,Dom Sheed,14,1,7,1,0,0,1
2015,4,2015-04-26,Gabba,Brisbane Lions,West Coast,West Coast,Brad Sheppard,9,5,6,1,0,0,1
2015,4,2015-04-26,Gabba,Brisbane Lions,West Coast,West Coast,Luke Shuey,5,1,9,1,1,0,5
2015,4,2015-04-26,Gabba,Brisbane Lions,West Coast,West Coast,Sharrod Wellingham,5,1,9,0,0,0,0
2015,4,2015-04-26,Gabba,Brisbane Lions,West Coast,West Coast,Elliot Yeo,10,4,10,1,2,3,3
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,Geelong,Jed Bews,6,2,2,0,0,0,4
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,Geelong,Mark Blicavs,10,7,8,0,0,14,7
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,Geelong,Josh Caddy,9,3,2,1,0,0,3
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,Geelong,Mitch Clark,11,6,2,3,1,2,2
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,Geelong,Nakia Cockatoo,3,4,5,0,1,0,1
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,Geelong,Mitch Duncan,9,5,7,1,0,0,6
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,Geelong,Corey Enright,16,7,10,0,0,0,1
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,Geelong,Cory Gregson,11,3,6,0,0,0,3
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,Geelong,Cameron Guthrie,9,2,7,1,0,0,3
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,Geelong,Tom Hawkins,9,7,1,1,2,0,0
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,Geelong,George Horlin-Smith,2,2,8,0,0,0,8
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,Geelong,Steve Johnson,5,2,4,2,0,0,2
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,Geelong,James Kelly,5,2,4,0,0,0,5
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,Geelong,Darcy Lang,5,1,2,0,0,0,1
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,Geelong,Steven Motlop,17,2,3,0,2,0,5
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,Geelong,Jordan Murdoch,8,3,7,0,0,0,4
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,Geelong,Jared Rivers,6,6,4,0,0,0,1
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,Geelong,Joel Selwood,13,3,16,0,1,0,5
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,Geelong,Rhys Stanley,7,4,7,0,1,18,4
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,Geelong,Harry Taylor,11,8,8,0,0,0,2
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,Geelong,Jackson Thurlow,7,5,4,0,0,0,2
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,Geelong,Josh Walker,1,3,5,0,0,0,0
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,North Melbourne,Shaun Atley,5,2,5,0,1,0,3
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,North Melbourne,Ryan Bastinac,8,1,9,1,0,0,3
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,North Melbourne,Ben Brown,8,6,5,2,2,5,0
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,North Melbourne,Ben Cunnington,4,3,16,0,0,0,2
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,North Melbourne,Trent Dumont,4,0,1,1,0,0,0
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,North Melbourne,Michael Firrito,5,3,10,0,1,0,1
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,North Melbourne,Sam Gibson,9,2,5,0,0,0,2
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,North Melbourne,Todd Goldstein,10,2,11,1,1,42,6
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,North Melbourne,Brent Harvey,16,1,7,0,0,0,2
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,North Melbourne,Shaun Higgins,8,3,13,0,1,0,4
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,North Melbourne,Ben Jacobs,13,5,10,0,0,0,0
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,North Melbourne,Robin Nahas,9,3,7,3,0,0,2
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,North Melbourne,Drew Petrie,4,3,5,1,0,0,2
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,North Melbourne,Andrew Swallow,10,4,17,0,0,0,5
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,North Melbourne,Robbie Tarrant,16,9,7,0,0,0,0
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,North Melbourne,Lindsay Thomas,9,4,3,0,1,0,2
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,North Melbourne,Scott Thompson,10,9,11,0,0,0,0
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,North Melbourne,Kayne Turner,6,3,6,0,0,0,3
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,North Melbourne,Jarrad Waite,8,4,7,3,0,0,3
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,North Melbourne,Mason Wood,11,3,11,0,0,0,3
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,North Melbourne,Sam Wright,17,9,15,0,0,0,2
2015,4,2015-04-26,Kardinia Park,Geelong,North Melbourne,North Melbourne,Jack Ziebell,14,4,6,0,0,0,8
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Marcus Bontempelli,12,2,5,1,1,2,7
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Matthew Boyd,20,12,8,0,0,0,1
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Tom Boyd,4,3,4,2,0,1,4
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Ayce Cordy,4,2,6,1,0,13,3
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Stewart Crameri,5,2,10,1,2,0,5
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Luke Dahlhaus,17,5,10,1,2,0,6
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Tory Dickson,9,1,3,0,1,0,3
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Jarrad Grant,6,5,7,1,1,1,5
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Mitch Honeychurch,0,0,6,0,0,0,3
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Nathan Hrovat,12,5,8,0,2,0,4
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Jason Johannisen,18,7,7,0,1,0,1
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Lin Jong,7,3,14,2,0,4,3
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Jack Macrae,13,5,15,1,0,0,7
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Robert Murphy,17,1,8,0,0,0,0
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Liam Picken,14,7,15,1,1,2,4
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Jordan Roughead,3,4,9,0,0,5,2
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Clay Smith,6,3,5,1,0,0,2
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Koby Stevens,12,4,14,0,1,1,7
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Jake Stringer,11,4,4,6,2,0,3
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Michael Talia,16,13,7,0,0,0,0
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Lukas Webb,11,7,5,0,0,0,0
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Western Bulldogs,Easton Wood,8,10,6,0,0,0,1
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Adelaide,Eddie Betts,9,4,4,4,1,0,1
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Adelaide,Luke Brown,8,5,3,0,0,0,4
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Adelaide,Patrick Dangerfield,13,5,6,2,2,0,7
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Adelaide,Richard Douglas,11,2,6,0,0,0,7
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Adelaide,Cam Ellis-Yolmen,11,6,12,0,1,2,1
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Adelaide,Kyle Hartigan,5,4,5,0,0,0,1
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Adelaide,Ricky Henderson,11,5,7,1,0,0,0
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Adelaide,Sam Jacobs,10,6,8,0,0,43,2
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Adelaide,Matthew Jaensch,20,9,4,0,0,0,5
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Adelaide,Josh Jenkins,11,5,3,1,1,3,2
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Adelaide,Jake Kelly,6,4,8,0,0,0,2
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Adelaide,Rory Laird,8,3,7,0,0,0,0
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Adelaide,Tom Lynch,11,8,9,0,0,0,4
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Adelaide,Jarryd Lyons,3,2,5,0,0,0,0
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Adelaide,David Mackay,8,3,6,0,1,0,0
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Adelaide,Rory Sloane,11,3,10,0,1,0,1
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Adelaide,Brodie Smith,17,6,3,0,1,0,0
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Adelaide,Daniel Talia,5,3,4,0,0,0,4
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Adelaide,Scott Thompson,20,5,18,1,0,0,3
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Adelaide,Nathan van Berlo,8,4,3,0,0,0,4
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Adelaide,Taylor Walker,7,5,2,1,0,0,0
2015,4,2015-04-26,Docklands,Western Bulldogs,Adelaide,Adelaide,Matthew Wright,9,6,10,0,0,0,4
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Carlton,Dennis Armfield,6,2,3,1,1,0,3
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Carlton,Tom Bell,11,1,4,1,1,1,3
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Carlton,Blaine Boekhorst,2,0,4,0,1,0,1
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Carlton,Dylan Buckley,5,1,8,0,0,0,0
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Carlton,Patrick Cripps,6,2,14,0,0,0,6
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Carlton,Ed Curnow,7,2,13,0,0,0,5
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Carlton,Sam Docherty,17,6,7,0,0,0,2
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Carlton,David Ellard,6,2,6,1,1,0,5
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Carlton,Andrejs Everitt,8,2,7,0,0,1,3
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Carlton,Bryce Gibbs,7,2,10,0,0,0,0
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Carlton,Lachie Henderson,0,0,0,0,0,0,1
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Carlton,Kristian Jaksch,4,3,4,0,0,0,1
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Carlton,Liam Jones,6,3,2,0,1,0,2
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Carlton,Chris Judd,14,1,8,0,1,0,2
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Carlton,Marc Murphy,18,3,8,0,0,0,2
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Carlton,Sam Rowe,5,3,5,0,0,0,3
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Carlton,Kade Simpson,14,4,10,1,1,0,0
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Carlton,Zach Tuohy,8,2,7,0,0,0,2
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Carlton,Andrew Walker,8,1,0,0,0,0,1
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Carlton,Robert Warnock,5,0,3,0,0,29,0
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Carlton,Mark Whiley,4,1,4,0,0,0,5
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Carlton,Cameron Wood,5,3,5,2,0,18,0
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Collingwood,Taylor Adams,14,4,13,1,0,0,2
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Collingwood,Jarryd Blair,5,2,13,1,0,0,6
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Collingwood,Nathan Brown,8,9,7,0,0,0,3
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Collingwood,Travis Cloke,10,7,1,2,3,0,1
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Collingwood,Jack Crisp,15,4,11,1,1,0,8
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Collingwood,Sam Dwyer,8,6,4,1,0,0,0
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Collingwood,Jamie Elliott,11,5,2,2,3,0,1
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Collingwood,Jack Frost,6,6,3,0,0,0,3
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Collingwood,Corey Gault,5,4,5,1,0,2,3
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Collingwood,Tyson Goldsack,8,6,7,1,0,0,6
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Collingwood,Brodie Grundy,10,5,7,1,0,22,9
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Collingwood,Patrick Karnezis,7,4,2,1,0,0,3
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Collingwood,Tom Langdon,17,7,6,0,0,0,5
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Collingwood,Adam Oxley,21,11,5,1,3,0,5
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Collingwood,Scott Pendlebury,17,9,15,2,1,0,3
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Collingwood,Jackson Ramsay,11,2,5,0,0,0,7
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Collingwood,Paul Seedsman,11,3,4,0,0,0,2
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Collingwood,Dane Swan,14,6,11,1,0,0,4
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Collingwood,Alan Toovey,6,1,6,0,0,0,2
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Collingwood,Travis Varcoe,6,2,6,1,0,0,3
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Collingwood,Jesse White,6,6,5,1,0,3,3
2015,5,2015-05-01,M.C.G.,Carlton,Collingwood,Collingwood,Marley Williams,14,2,8,0,0,0,3
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Richmond,David Astbury,6,5,5,1,0,0,0
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Richmond,Jake Batchelor,8,5,7,0,0,0,2
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Richmond,Troy Chaplin,7,4,9,0,0,0,1
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Richmond,Trent Cotchin,14,2,15,1,2,0,3
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Richmond,Shane Edwards,8,3,13,1,0,0,6
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Richmond,Brandon Ellis,10,5,23,0,0,0,3
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Richmond,Corey Ellis,3,2,10,1,1,0,2
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Richmond,Shaun Grigg,6,3,8,1,0,0,4
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Richmond,Bachar Houli,16,7,17,1,0,0,9
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Richmond,Taylor Hunt,7,4,10,0,0,0,2
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Richmond,Ben Lennon,1,1,2,0,0,0,1
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Richmond,Sam Lloyd,4,3,3,0,0,0,1
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Richmond,Ivan Maric,9,5,7,0,0,25,2
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Richmond,Dustin Martin,20,2,12,0,0,0,4
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Richmond,Kamdyn McIntosh,13,8,5,0,0,0,1
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Richmond,Anthony Miles,9,3,8,1,1,0,2
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Richmond,Steven Morris,4,2,3,0,1,0,3
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Richmond,Chris Newman,6,3,11,0,1,0,1
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Richmond,Alex Rance,3,4,13,0,0,0,5
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Richmond,Jack Riewoldt,9,6,3,3,0,0,1
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Richmond,Ty Vickery,4,4,5,1,1,5,2
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Richmond,Nick Vlastuin,6,3,12,0,0,0,3
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Geelong,Jed Bews,2,2,7,0,0,0,1
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Geelong,Mark Blicavs,9,7,8,1,0,15,2
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Geelong,Josh Caddy,7,3,14,0,0,0,1
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Geelong,Mitch Duncan,14,12,15,2,0,0,4
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Geelong,Corey Enright,11,9,7,0,0,0,3
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Geelong,Cory Gregson,6,6,8,0,0,0,3
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Geelong,Cameron Guthrie,7,3,8,0,0,0,2
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Geelong,Tom Hawkins,6,5,2,3,2,0,1
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Geelong,George Horlin-Smith,1,0,2,0,0,0,0
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Geelong,Steve Johnson,12,2,8,1,1,0,3
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Geelong,James Kelly,6,3,14,0,0,0,5
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Geelong,Shane Kersten,6,4,2,1,3,0,1
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Geelong,Darcy Lang,8,4,7,1,0,0,3
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Geelong,Tom Lonergan,12,7,3,0,0,0,0
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Geelong,Steven Motlop,16,3,5,1,1,0,1
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Geelong,Jordan Murdoch,5,2,7,0,0,0,3
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Geelong,Jared Rivers,18,14,3,0,0,0,0
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Geelong,Joel Selwood,10,2,11,0,0,0,5
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Geelong,Dawson Simpson,3,0,5,0,0,21,5
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Geelong,Harry Taylor,13,13,12,0,1,0,0
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Geelong,Jackson Thurlow,11,6,10,0,0,0,0
2015,5,2015-05-02,M.C.G.,Richmond,Geelong,Geelong,Josh Walker,8,9,3,2,1,1,1
2015,5,2015-05-02,S.C.G.,Sydney,Western Bulldogs,Sydney,Craig Bird,6,2,8,0,0,0,3
2015,5,2015-05-02,S.C.G.,Sydney,Western Bulldogs,Sydney,Harry Cunningham,1,0,3,1,0,0,5
2015,5,2015-05-02,S.C.G.,Sydney,Western Bulldogs,Sydney,Lance Franklin,11,4,4,3,2,0,2
2015,5,2015-05-02,S.C.G.,Sydney,Western Bulldogs,Sydney,Adam Goodes,7,0,5,2,0,0,2
2015,5,2015-05-02,S.C.G.,Sydney,Western Bulldogs,Sydney,Heath Grundy,9,4,8,0,0,0,1
2015,5,2015-05-02,S.C.G.,Sydney,Western Bulldogs,Sydney,Dan Hannebery,19,1,18,0,0,0,10
2015,5,2015-05-02,S.C.G.,Sydney,Western Bulldogs,Sydney,Kieren Jack,11,2,7,1,1,0,8
2015,5,2015-05-02,S.C.G.,Sydney,Western Bulldogs,Sydney,Lewis Jetta,11,1,6,0,0,0,5
2015,5,2015-05-02,S.C.G.,Sydney,Western Bulldogs,Sydney,Josh Kennedy,14,2,11,0,1,0,7
2015,5,2015-05-02,S.C.G.,Sydney,Western Bulldogs,Sydney,Jeremy Laidler,9,5,12,0,0,0,2
2015,5,2015-05-02,S.C.G.,Sydney,Western Bulldogs,Sydney,Jake Lloyd,10,1,10,0,0,0,9
2015,5,2015-05-02,S.C.G.,Sydney,Western Bulldogs,Sydney,Jarrad McVeigh,12,2,7,0,1,0,11
2015,5,2015-05-02,S.C.G.,Sydney,Western Bulldogs,Sydney,Tom Mitchell,14,1,16,0,1,0,9
2015,5,2015-05-02,S.C.G.,Sydney,Western Bulldogs,Sydney,Luke Parker,9,1,17,0,0,3,4
2015,5,2015-05-02,S.C.G.,Sydney,Western Bulldogs,Sydney,Mike Pyke,2,1,6,0,0,59,3
2015,5,2015-05-02,S.C.G.,Sydney,Western Bulldogs,Sydney,Dane Rampe,9,6,5,0,0,0,1
2015,5,2015-05-02,S.C.G.,Sydney,Western Bulldogs,Sydney,Ted Richards,12,0,6,0,0,1,5
2015,5,2015-05-02,S.C.G.,Sydney,Western Bulldogs,Sydney,Gary Rohan,12,4,8,1,1,0,4
2015,5,2015-05-02,S.C.G.,Sydney,Western Bulldogs,Sydney,Rhyce Shaw,9,4,5,0,1,0,8
2015,5,2015-05-02,S.C.G.,Sydney,Western Bulldogs,Sydney,Nick Smith,10,2,8,0,1,0,4
2015,5,2015-05-02,S.C.G.,Sydney,Western Bulldogs,Sydney,Kurt Tippett,5,2,4,2,1,12,2
2015,5,2015-05-02,S.C.G.,Sydney,Western Bulldogs,Sydney,Dean Towers,3,0,1,0,1,0,4
2015,5,2015-05-02,S.C.G.,Sydney,Western Bulldogs,Western Bulldogs,Marcus Bontempelli,18,2,5,2,0,0,6
2015,5,2015-05-02,S.C.G.,Sydney,Western Bulldogs,Western Bulldogs,Matthew Boyd,15,4,7,0,0,0,3
2015,5,2015-05-02,S.C.G.,Sydney,Western Bulldogs,Western Bulldogs,Tom Boyd,5,3,4,2,0,0,2
2015,5,2015-05-02,S.C.G.,Sydney,Western Bulldogs,Western Bulldogs,Ayce Cordy,2,0,3,0,0,7,0
2015,5,2015-05-02,S.C.G.,Sydney,Western Bulldogs,Western Bulldogs,Stewart Crameri,7,1,13,2,0,1,4
2015,5,2015-05-02,S.C.G.,Sydney,Western Bulldogs,Western Bulldogs,Luke Dahlhaus,18,2,9,0,0,0,6
