season,round,date,venue,home_club,away_club,club,player,kicks,marks,handballs,goals,behinds,hitouts,tackles
2016,4,2016-04-17,Docklands,North Melbourne,Fremantle,Fremantle,Alex Pearce,5,4,6,0,0,0,2
2016,4,2016-04-17,Docklands,North Melbourne,Fremantle,Fremantle,Danyle Pearce,10,2,7,0,0,0,1
2016,4,2016-04-17,Docklands,North Melbourne,Fremantle,Fremantle,Tom Sheridan,8,3,8,0,0,0,2
2016,4,2016-04-17,Docklands,North Melbourne,Fremantle,Fremantle,Lee Spurr,12,9,8,0,0,0,2
2016,4,2016-04-17,Docklands,North Melbourne,Fremantle,Fremantle,Nick Suban,2,1,9,0,0,0,4
2016,4,2016-04-17,Docklands,North Melbourne,Fremantle,Fremantle,Cam Sutcliffe,9,7,10,0,1,0,0
2016,4,2016-04-17,Docklands,North Melbourne,Fremantle,Fremantle,Matthew Taberner,7,2,6,0,0,4,3
2016,4,2016-04-17,Docklands,North Melbourne,Fremantle,Fremantle,Michael Walters,12,6,2,2,1,0,2
2016,4,2016-04-17,Docklands,North Melbourne,Fremantle,Fremantle,Lachie Weller,10,2,5,0,1,0,3
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Hawthorn,Grant Birchall,9,5,3,0,0,0,3
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Hawthorn,Luke Breust,11,5,9,1,0,1,5
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Hawthorn,Shaun Burgoyne,7,1,10,0,1,0,11
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Hawthorn,Jonathon Ceglar,5,4,10,1,0,16,2
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Hawthorn,Taylor Duryea,8,6,6,0,0,0,0
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Hawthorn,James Frawley,9,6,5,0,0,0,3
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Hawthorn,Josh Gibson,7,4,8,0,0,0,2
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Hawthorn,Jack Gunston,5,2,3,1,2,0,3
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Hawthorn,Billy Hartung,6,1,9,0,0,0,4
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Hawthorn,Bradley Hill,9,2,8,0,0,0,2
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Hawthorn,Luke Hodge,18,4,5,0,0,1,5
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Hawthorn,Will Langford,10,0,9,0,0,0,2
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Hawthorn,Jordan Lewis,9,0,11,0,0,3,2
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Hawthorn,Ben McEvoy,4,3,6,1,1,24,4
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Hawthorn,Sam Mitchell,19,2,12,0,0,0,4
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Hawthorn,Tim OBrien,3,3,4,1,0,0,4
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Hawthorn,Paul Puopolo,8,2,15,5,0,0,6
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Hawthorn,Cyril Rioli,8,1,6,4,1,0,10
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Hawthorn,Liam Shiels,10,0,9,0,1,0,12
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Hawthorn,James Sicily,3,2,5,2,0,0,3
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Hawthorn,Isaac Smith,10,6,10,1,2,0,9
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Hawthorn,Ben Stratton,9,4,3,0,0,0,1
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Adelaide,Rory Atkins,11,6,16,0,0,0,1
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Adelaide,Eddie Betts,9,3,1,3,0,0,1
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Adelaide,Luke Brown,7,3,8,1,0,0,4
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Adelaide,Charlie Cameron,8,1,4,1,0,0,5
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Adelaide,Kyle Cheney,7,5,8,0,0,0,0
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Adelaide,Matt Crouch,8,3,17,0,0,0,4
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Adelaide,Richard Douglas,9,2,12,0,0,0,7
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Adelaide,Kyle Hartigan,4,3,5,0,0,0,1
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Adelaide,Sam Jacobs,6,3,11,0,1,40,1
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Adelaide,Josh Jenkins,6,4,1,2,0,1,4
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Adelaide,Rory Laird,12,4,9,0,0,0,6
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Adelaide,Jake Lever,11,5,6,0,0,0,1
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Adelaide,Tom Lynch,11,5,10,2,1,0,0
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Adelaide,Jarryd Lyons,6,1,12,2,0,1,4
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Adelaide,David Mackay,10,2,13,0,0,0,10
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Adelaide,Mitch McGovern,6,3,6,2,0,0,3
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Adelaide,Paul Seedsman,11,3,12,1,1,0,6
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Adelaide,Rory Sloane,8,3,18,1,0,0,7
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Adelaide,Brodie Smith,13,0,15,0,1,0,4
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Adelaide,Daniel Talia,7,3,8,0,0,0,1
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Adelaide,Scott Thompson,13,6,20,0,0,1,7
2016,5,2016-04-22,M.C.G.,Hawthorn,Adelaide,Adelaide,Taylor Walker,7,3,3,2,2,0,0
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,Sydney,Harry Cunningham,2,2,8,0,0,0,2
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,Sydney,Lance Franklin,14,5,6,2,5,0,3
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,Sydney,Heath Grundy,10,7,5,0,0,0,5
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,Sydney,Dan Hannebery,12,3,16,0,1,0,6
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,Sydney,Isaac Heeney,5,5,5,1,0,0,5
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,Sydney,George Hewett,9,6,4,1,0,0,4
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,Sydney,Kieren Jack,14,2,9,0,0,0,6
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,Sydney,Josh Kennedy,15,4,16,0,0,0,3
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,Sydney,Jeremy Laidler,0,0,1,0,0,0,0
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,Sydney,Jake Lloyd,15,4,7,1,1,0,2
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,Sydney,Ben McGlynn,12,3,9,1,2,0,5
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,Sydney,Jarrad McVeigh,11,2,2,2,0,0,1
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,Sydney,Callum Mills,12,4,4,0,0,0,7
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,Sydney,Tom Mitchell,12,2,12,0,1,0,7
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,Sydney,Tom Papley,13,8,7,2,1,0,4
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,Sydney,Luke Parker,17,2,8,0,0,1,9
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,Sydney,Dane Rampe,9,3,5,0,0,0,2
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,Sydney,Ted Richards,15,10,7,1,0,0,2
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,Sydney,Dan Robinson,2,2,8,0,0,0,5
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,Sydney,Callum Sinclair,4,2,1,1,0,14,2
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,Sydney,Nick Smith,10,4,4,0,0,0,3
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,Sydney,Kurt Tippett,7,1,9,0,0,25,1
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,West Coast,Sam Butler,8,7,7,0,0,0,4
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,West Coast,Jamie Cripps,9,5,3,0,0,0,6
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,West Coast,Jack Darling,4,4,7,0,0,0,3
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,West Coast,Liam Duggan,5,0,9,0,0,0,8
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,West Coast,Andrew Gaff,15,6,17,0,1,0,1
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,West Coast,Josh Hill,8,2,4,1,0,0,4
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,West Coast,Shannon Hurn,20,6,3,0,0,0,3
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,West Coast,Lewis Jetta,9,5,4,0,1,0,2
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,West Coast,Josh Kennedy,12,10,6,2,0,0,1
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,West Coast,Mark LeCras,9,3,4,0,0,0,5
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,West Coast,Eric Mackenzie,6,3,7,0,0,0,0
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,West Coast,Chris Masten,14,4,14,0,0,0,4
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,West Coast,Jeremy McGovern,14,5,9,0,0,0,1
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,West Coast,Fraser McInnes,1,1,4,0,0,8,3
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,West Coast,Nic Naitanui,7,5,6,1,0,32,3
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,West Coast,Matt Priddis,14,0,14,0,1,0,6
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,West Coast,Jack Redden,9,1,5,1,0,0,7
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,West Coast,Will Schofield,8,5,2,0,0,0,0
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,West Coast,Brad Sheppard,9,2,7,0,0,0,7
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,West Coast,Luke Shuey,13,1,11,1,0,0,6
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,West Coast,Sharrod Wellingham,11,2,11,0,0,0,4
2016,5,2016-04-23,S.C.G.,Sydney,West Coast,West Coast,Elliot Yeo,12,4,5,1,0,1,5
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,Gold Coast,Gary Ablett,12,1,16,1,1,0,3
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,Gold Coast,Callum Ah Chee,7,2,1,1,0,0,4
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,Gold Coast,Clay Cameron,4,3,10,0,0,0,3
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,Gold Coast,Daniel Currie,3,2,5,0,1,21,3
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,Gold Coast,Sam Day,3,4,7,0,0,0,3
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,Gold Coast,Jarrad Grant,6,5,5,1,0,0,1
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,Gold Coast,Aaron Hall,16,3,16,0,0,0,1
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,Gold Coast,Jarrod Harbrow,9,3,10,0,0,0,3
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,Gold Coast,Kade Kolodjashnij,13,7,8,0,1,0,2
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,Gold Coast,Sean Lemmens,7,4,10,0,0,0,0
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,Gold Coast,Jesse Lonergan,5,5,13,0,1,0,4
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,Gold Coast,Tom Lynch,10,8,2,4,1,0,0
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,Gold Coast,Nick Malceski,14,4,9,0,0,0,3
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,Gold Coast,Jack Martin,6,5,12,0,1,0,5
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,Gold Coast,Trent McKenzie,9,0,3,0,0,0,1
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,Gold Coast,Touk Miller,5,2,9,0,1,0,1
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,Gold Coast,Michael Rischitelli,10,4,15,1,0,0,4
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,Gold Coast,Matt Rosa,12,7,17,0,0,5,2
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,Gold Coast,Luke Russell,1,0,2,0,0,0,3
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,Gold Coast,Adam Saad,7,3,8,0,0,0,2
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,Gold Coast,Alex Sexton,8,4,4,0,1,0,3
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,Gold Coast,Peter Wright,12,8,5,3,1,4,2
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,North Melbourne,Shaun Atley,12,5,11,0,0,0,1
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,North Melbourne,Ben Brown,12,5,2,4,1,1,3
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,North Melbourne,Ben Cunnington,7,3,13,0,0,0,3
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,North Melbourne,Nick Dal Santo,16,6,12,0,1,0,5
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,North Melbourne,Michael Firrito,5,3,4,0,0,0,0
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,North Melbourne,Sam Gibson,10,5,5,1,0,0,2
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,North Melbourne,Todd Goldstein,8,3,10,2,0,24,3
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,North Melbourne,Brent Harvey,16,5,6,0,2,0,2
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,North Melbourne,Shaun Higgins,13,5,5,3,1,1,3
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,North Melbourne,Ben Jacobs,2,1,8,0,0,0,3
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,North Melbourne,Jamie Macmillan,10,4,6,1,0,0,3
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,North Melbourne,Luke McDonald,8,4,6,0,0,0,2
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,North Melbourne,Drew Petrie,10,6,5,2,1,0,3
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,North Melbourne,Andrew Swallow,10,1,13,0,0,0,3
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,North Melbourne,Robbie Tarrant,12,9,2,0,0,0,1
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,North Melbourne,Lindsay Thomas,7,2,2,2,1,0,2
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,North Melbourne,Scott Thompson,11,7,3,0,0,0,0
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,North Melbourne,Kayne Turner,3,4,10,0,0,0,4
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,North Melbourne,Jarrad Waite,14,10,4,2,2,0,1
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,North Melbourne,Daniel Wells,6,1,10,0,0,0,6
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,North Melbourne,Sam Wright,10,4,1,0,0,0,1
2016,5,2016-04-23,Carrara,Gold Coast,North Melbourne,North Melbourne,Jack Ziebell,16,4,6,1,1,0,6
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Marcus Adams,5,3,8,0,0,0,4
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Jed Adcock,4,4,12,0,0,0,4
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Shane Biggs,10,4,9,0,0,0,3
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Marcus Bontempelli,7,3,13,2,1,2,2
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Matthew Boyd,18,6,13,0,0,0,2
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Tom Campbell,10,7,6,1,2,22,2
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Luke Dahlhaus,16,3,7,2,2,0,4
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Bailey Dale,8,3,8,0,2,0,3
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Tory Dickson,11,4,7,2,1,0,5
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Lachie Hunter,14,3,18,0,0,0,2
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Lin Jong,10,1,5,1,1,3,4
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Tom Liberatore,10,4,9,2,0,0,4
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Jack Macrae,9,2,16,0,1,0,4
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Toby McLean,14,5,11,2,1,0,0
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Dale Morris,11,8,5,0,0,0,0
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Liam Picken,12,5,10,0,0,0,3
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Jordan Roughead,6,4,7,1,0,11,5
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Koby Stevens,11,5,23,0,1,0,6
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Jake Stringer,10,2,7,3,3,1,2
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Matt Suckling,2,1,3,0,0,0,0
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Mitch Wallis,15,6,18,1,0,0,1
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Western Bulldogs,Easton Wood,8,2,11,0,0,0,0
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Harris Andrews,9,8,2,0,0,0,3
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Ryan Bastinac,8,6,12,0,0,0,5
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Claye Beams,7,3,5,0,0,0,4
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Tom Bell,12,5,7,0,0,0,4
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Rohan Bewick,9,5,5,1,0,0,2
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Allen Christensen,2,0,4,0,0,0,1
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Tom Cutler,4,0,2,0,0,0,1
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Liam Dawson,3,2,2,0,0,0,3
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Darcy Gardiner,5,3,5,0,0,0,8
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Josh Green,10,2,2,0,0,0,2
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Pearce Hanley,13,6,7,1,3,0,4
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Ryan Harwood,6,5,6,0,0,0,4
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Ryan Lester,10,8,7,2,0,0,5
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Stefan Martin,9,7,9,0,0,20,3
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Daniel Merrett,9,4,8,0,0,0,3
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Daniel Rich,10,3,7,1,0,0,7
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Mitch Robinson,16,3,11,0,0,1,4
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Tom Rockliff,10,6,16,1,0,0,2
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Josh Schache,7,4,2,1,0,0,0
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Lewis Taylor,10,3,10,0,1,0,2
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Josh Walker,4,4,5,1,0,8,3
2016,5,2016-04-23,Docklands,Western Bulldogs,Brisbane Lions,Brisbane Lions,Dayne Zorko,13,6,8,2,0,0,5
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Port Adelaide,Karl Amon,3,1,2,1,0,0,6
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Port Adelaide,Travis Boak,12,1,14,0,0,0,5
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Port Adelaide,Matthew Broadbent,10,4,12,1,0,0,3
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Port Adelaide,Darcy Byrne-Jones,16,2,10,0,0,0,2
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Port Adelaide,Charlie Dixon,5,3,4,3,0,0,0
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Port Adelaide,Brad Ebert,11,2,5,1,1,0,4
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Port Adelaide,Robbie Gray,7,2,4,0,0,0,7
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Port Adelaide,Sam Gray,6,2,10,0,0,0,7
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Port Adelaide,Hamish Hartlett,2,1,9,0,0,0,6
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Port Adelaide,Jack Hombsch,3,0,3,0,0,0,3
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Port Adelaide,Tom Jonas,7,6,4,0,0,0,0
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Port Adelaide,Matthew Lobbe,3,0,5,0,0,27,6
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Port Adelaide,Jake Neade,6,2,5,0,1,0,5
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Port Adelaide,Cameron OShea,4,1,6,0,0,0,2
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Port Adelaide,Jasper Pittard,18,2,7,0,0,0,3
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Port Adelaide,Paul Stewart,7,5,4,0,0,0,0
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Port Adelaide,Jimmy Toumpas,10,2,11,0,0,0,4
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Port Adelaide,Jackson Trengove,4,2,8,0,0,1,0
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Port Adelaide,Justin Westhoff,3,2,5,0,1,0,3
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Port Adelaide,Ollie Wines,10,0,14,2,2,0,10
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Port Adelaide,Chad Wingard,2,2,5,0,0,0,3
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Port Adelaide,Aaron Young,4,3,9,0,1,0,2
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Geelong,Jimmy Bartel,15,5,5,0,0,0,2
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Geelong,Mark Blicavs,6,2,13,0,1,7,12
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Geelong,Josh Caddy,9,1,13,1,0,4,4
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Geelong,Nakia Cockatoo,3,2,6,1,0,0,4
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Geelong,Patrick Dangerfield,16,3,13,2,1,2,7
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Geelong,Mitch Duncan,14,4,15,0,0,0,7
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Geelong,Corey Enright,13,8,11,0,0,0,1
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Geelong,Cory Gregson,4,2,6,0,0,0,6
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Geelong,Cameron Guthrie,8,2,17,1,0,0,4
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Geelong,Tom Hawkins,11,9,1,1,2,0,0
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Geelong,Shane Kersten,6,3,2,2,0,0,2
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Geelong,Jake Kolodjashnij,6,6,3,0,0,0,3
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Geelong,Tom Lonergan,8,6,5,0,0,0,2
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Geelong,Andrew Mackie,6,4,4,0,0,0,2
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Geelong,Lincoln McCarthy,9,4,5,2,0,0,2
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Geelong,Daniel Menzel,11,3,7,3,1,0,4
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Geelong,Steven Motlop,12,5,7,1,0,0,1
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Geelong,Tom Ruggles,8,1,2,0,0,0,3
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Geelong,Joel Selwood,20,8,8,1,1,0,6
2016,5,2016-04-23,Adelaide Oval,Port Adelaide,Geelong,Geelong,Zac Smith,6,6,4,0,1,22,1
