season,round,date,venue,home_club,away_club,club,player,kicks,marks,handballs,goals,behinds,hitouts,tackles
1999,1,1999-03-25,M.C.G.,Essendon,Carlton,Carlton,Adam White,1,0,2,0,0,0,0
1999,1,1999-03-25,M.C.G.,Essendon,Carlton,Carlton,Lance Whitnall,13,9,2,2,2,3,1
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Geelong,Simon Arnott,10,2,9,3,0,0,0
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Geelong,Scott Bamford,6,3,3,0,0,0,0
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Geelong,John Barnes,5,3,3,1,0,17,1
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Geelong,Clint Bizzell,8,3,4,0,0,4,1
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Geelong,Ronnie Burns,13,6,6,2,2,0,0
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Geelong,Ben Graham,13,3,2,1,0,1,1
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Geelong,Garry Hocking,19,8,9,1,0,0,2
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Geelong,Glenn Kilpatrick,17,4,7,1,1,0,0
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Geelong,Steven King,6,4,3,0,1,4,0
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Geelong,Daniel Lowther,5,2,2,0,1,0,0
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Geelong,Tristan Lynch,0,0,0,0,0,0,0
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Geelong,Michael Mansfield,7,4,3,1,0,0,0
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Geelong,Tim McGrath,12,4,2,1,0,0,0
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Geelong,David Mensch,7,6,6,4,2,0,2
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Geelong,Darren Milburn,21,7,7,1,0,4,1
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Geelong,Jason Mooney,7,1,2,3,0,3,3
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Geelong,Liam Pickering,4,2,5,0,0,1,0
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Geelong,Peter Riccardi,9,2,7,0,0,0,1
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Geelong,Brenton Sanderson,16,7,12,0,0,0,0
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Geelong,Brad Sholl,10,5,7,1,0,0,1
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Geelong,Jason Snell,10,8,7,0,0,0,2
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Geelong,Barry Stoneham,5,2,3,2,1,0,2
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Kangaroos,Winston Abraham,8,2,9,2,0,0,1
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Kangaroos,Brady Anderson,3,0,2,0,0,0,1
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Kangaroos,Peter Bell,14,4,3,3,0,0,0
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Kangaroos,John Blakey,18,4,6,0,0,0,0
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Kangaroos,Mathew Capuano,8,4,3,0,0,10,1
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Kangaroos,Wayne Carey,16,8,2,4,3,1,1
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Kangaroos,Shane Clayton,1,0,2,0,0,0,1
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Kangaroos,Gary Dhurrkay,10,1,2,1,0,0,1
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Kangaroos,Shannon Grant,8,2,6,1,1,0,0
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Kangaroos,Brent Harvey,12,6,3,2,2,0,1
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Kangaroos,David King,1,0,1,0,0,0,0
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Kangaroos,John Longmire,5,3,7,0,0,11,1
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Kangaroos,Mick Martyn,4,0,3,0,0,0,0
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Kangaroos,Jason McCartney,8,7,4,0,0,1,0
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Kangaroos,Corey McKernan,10,8,2,4,0,8,0
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Kangaroos,Byron Pickett,14,2,6,0,0,0,1
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Kangaroos,Martin Pike,7,2,3,0,0,0,1
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Kangaroos,Robert Scott,11,3,7,0,0,0,1
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Kangaroos,Craig Sholl,6,2,3,0,0,0,0
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Kangaroos,Adam Simpson,12,3,3,0,1,1,1
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Kangaroos,Anthony Stevens,22,4,6,0,1,0,3
1999,1,1999-03-26,M.C.G.,Geelong,Kangaroos,Kangaroos,Scott Welsh,8,7,1,4,0,0,0
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Melbourne,Scott Chisholm,6,2,8,0,0,1,2
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Melbourne,Jeff Farmer,11,3,3,6,3,0,1
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Melbourne,Matthew Febey,16,3,7,0,2,0,0
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Melbourne,Brent Grgic,5,3,0,3,1,0,0
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Melbourne,Anthony Ingerson,5,7,6,0,0,0,0
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Melbourne,Travis Johnstone,7,1,6,0,1,0,0
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Melbourne,Darren Kowal,3,0,3,0,2,0,1
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Melbourne,Chris Lamb,3,1,5,0,0,0,0
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Melbourne,Andrew Leoncelli,14,5,5,0,0,0,0
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Melbourne,Troy Longmuir,10,5,4,0,5,0,2
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Melbourne,Anthony McDonald,10,2,2,0,0,0,2
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Melbourne,James McDonald,16,4,2,1,2,0,2
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Melbourne,David Neitz,6,3,3,3,2,4,1
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Melbourne,Alistair Nicholson,3,2,2,0,0,13,1
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Melbourne,Luke Ottens,1,1,2,0,0,1,0
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Melbourne,Guy Rigoni,13,2,6,0,0,0,1
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Melbourne,David Schwarz,12,5,7,1,0,4,0
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Melbourne,Marcus Seecamp,4,1,7,0,0,0,0
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Melbourne,Stephen Tingay,17,5,6,0,0,0,0
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Melbourne,Todd Viney,9,4,5,0,0,0,0
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Melbourne,Shane Woewodin,9,3,10,0,1,0,1
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Melbourne,Adem Yze,5,0,2,0,0,0,0
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Richmond,Ashley Blurton,9,7,8,1,0,0,1
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Richmond,David Bourke,2,2,1,0,0,1,0
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Richmond,Joel Bowden,10,6,7,1,1,0,2
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Richmond,Paul Broderick,7,5,6,0,1,0,2
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Richmond,Wayne Campbell,15,3,4,3,0,0,1
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Richmond,Mark Chaffey,10,3,4,1,1,0,1
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Richmond,Nick Daffy,18,3,6,1,0,0,0
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Richmond,Ross Funcke,6,1,2,0,0,0,0
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Richmond,Darren Gaspar,5,1,6,0,0,0,0
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Richmond,Rory Hilton,4,0,0,0,0,0,1
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Richmond,Ben Holland,7,3,1,4,3,0,0
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Richmond,Aaron James,0,0,0,0,0,0,0
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Richmond,Andrew Kellaway,3,5,5,0,0,0,2
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Richmond,Duncan Kellaway,8,4,5,2,0,0,5
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Richmond,Matthew Knights,10,5,6,0,0,0,2
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Richmond,Steven McKee,5,3,3,0,0,7,0
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Richmond,Brad Ottens,8,5,2,0,2,18,0
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Richmond,Robert Powell,11,4,5,0,1,0,2
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Richmond,Matthew Richardson,3,5,5,0,0,2,1
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Richmond,Matthew Rogers,22,8,1,0,0,0,1
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Richmond,John Rombotis,0,0,3,0,0,0,0
1999,1,1999-03-27,M.C.G.,Melbourne,Richmond,Richmond,Scott Turner,11,3,4,0,0,1,1
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Adelaide,Brodie Atkinson,3,1,3,1,0,0,1
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Adelaide,Nathan Bassett,10,6,7,0,0,0,0
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Adelaide,Mark Bickley,9,2,8,0,0,0,1
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Adelaide,Brett Burton,7,4,0,0,0,0,0
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Adelaide,Peter Caven,3,1,1,0,0,0,1
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Adelaide,Matthew Connell,15,5,6,0,0,0,1
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Adelaide,Andrew Eccles,5,3,5,1,0,0,3
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Adelaide,Tyson Edwards,3,1,1,1,0,0,2
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Adelaide,David Gallagher,3,1,0,0,0,0,1
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Adelaide,Ben Hart,16,4,2,0,0,0,0
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Adelaide,Lucas Herbert,5,5,5,1,0,14,3
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Adelaide,Brett James,16,5,11,0,1,0,1
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Adelaide,Darren Jarman,6,3,2,2,1,0,1
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Adelaide,Kane Johnson,8,4,14,1,0,0,1
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Adelaide,Ben Marsh,0,0,1,0,0,0,0
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Adelaide,Andrew McLeod,9,3,6,1,0,0,0
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Adelaide,David Pittman,4,0,1,0,0,10,0
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Adelaide,Mark Ricciuto,15,5,6,3,1,0,1
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Adelaide,Matthew Robran,3,2,5,0,0,5,1
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Adelaide,Nigel Smart,9,3,2,0,0,0,0
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Adelaide,Mark Stevens,8,7,5,0,0,0,2
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Adelaide,James Thiessen,17,5,7,1,1,0,1
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Western Bulldogs,Nathan Brown,13,4,4,2,2,0,0
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Western Bulldogs,Leon Cameron,11,2,3,1,1,0,0
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Western Bulldogs,James Cook,0,0,1,0,0,0,0
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Western Bulldogs,Simon Cox,2,1,1,0,0,0,1
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Western Bulldogs,Matthew Croft,4,1,1,0,0,0,0
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Western Bulldogs,Todd Curley,7,4,3,0,0,0,0
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Western Bulldogs,Luke Darcy,14,5,5,0,0,9,1
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Western Bulldogs,Matthew Dent,6,1,8,0,0,1,1
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Western Bulldogs,Paul Dimattina,13,1,8,0,0,0,2
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Western Bulldogs,Simon Garlick,22,5,6,0,1,0,2
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Western Bulldogs,Chris Grant,7,4,6,1,2,1,1
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Western Bulldogs,Paul Hudson,7,5,11,4,0,0,1
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Western Bulldogs,Brad Johnson,11,4,10,1,0,0,0
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Western Bulldogs,Tony Liberatore,12,0,10,0,0,0,1
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Western Bulldogs,Josh Mahoney,9,6,9,0,0,0,1
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Western Bulldogs,Michael Martin,14,6,8,2,1,0,0
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Western Bulldogs,Brett Montgomery,8,5,4,0,2,0,0
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Western Bulldogs,Rohan Smith,16,7,7,1,3,0,1
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Western Bulldogs,Daniel Southern,4,2,6,0,0,1,0
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Western Bulldogs,Scott West,0,0,1,0,0,0,0
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Western Bulldogs,Nicky Winmar,11,0,11,1,0,0,2
1999,1,1999-03-27,Football Park,Adelaide,Western Bulldogs,Western Bulldogs,Scott Wynd,2,1,3,0,0,10,0
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,Brisbane Lions,Jason Akermanis,10,2,6,1,1,0,0
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,Brisbane Lions,Marcus Ashcroft,10,5,13,1,0,0,2
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,Brisbane Lions,Trent Bartlett,0,0,0,0,0,1,0
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,Brisbane Lions,Simon Black,6,4,2,1,0,0,0
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,Brisbane Lions,Brad Boyd,20,9,9,4,2,0,0
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,Brisbane Lions,Richard Champion,7,6,6,0,1,0,1
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,Brisbane Lions,Matthew Clarke,2,1,7,0,0,25,0
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,Brisbane Lions,Shaun Hart,10,2,2,3,0,0,0
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,Brisbane Lions,Adam Heuskes,13,9,6,0,0,0,0
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,Brisbane Lions,Chris Johnson,10,3,3,3,1,0,1
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,Brisbane Lions,Matthew Kennedy,9,5,6,0,0,0,0
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,Brisbane Lions,Craig Lambert,5,1,14,0,0,0,3
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,Brisbane Lions,Nigel Lappin,6,2,5,0,0,0,0
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,Brisbane Lions,Steven Lawrence,9,2,3,1,1,0,0
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,Brisbane Lions,Justin Leppitsch,10,3,4,0,0,0,0
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,Brisbane Lions,Craig McRae,10,6,2,2,1,0,3
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,Brisbane Lions,Jarrod Molloy,9,5,2,1,3,0,0
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,Brisbane Lions,Shane OBree,20,3,7,0,0,0,0
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,Brisbane Lions,Brad Scott,6,3,4,0,1,0,0
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,Brisbane Lions,Chris Scott,17,6,10,1,0,1,1
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,Brisbane Lions,Dion Scott,3,1,2,0,0,1,0
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,Brisbane Lions,Darryl White,12,6,1,5,0,1,1
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,St Kilda,Tony Brown,8,1,4,0,0,0,0
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,St Kilda,Nathan Burke,11,4,12,0,0,0,0
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,St Kilda,Brett Cook,2,2,4,1,0,3,0
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,St Kilda,Tim Elliott,14,7,4,0,0,1,1
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,St Kilda,Peter Everitt,8,4,3,0,1,3,0
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,St Kilda,Tony Francis,12,9,9,0,0,0,0
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,St Kilda,Robert Harvey,11,0,10,0,0,0,0
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,St Kilda,Daniel Healy,6,3,3,2,0,0,0
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,St Kilda,Jason Heatley,7,3,1,2,1,0,0
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,St Kilda,Max Hudghton,8,2,4,0,0,0,0
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,St Kilda,Austinn Jones,3,1,1,0,0,0,0
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,St Kilda,Brett Knowles,4,0,2,0,0,0,0
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,St Kilda,Stewart Loewe,13,10,6,1,1,3,0
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,St Kilda,Joe McLaren,9,3,3,0,0,0,0
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,St Kilda,Justin Peckett,7,2,1,0,0,0,0
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,St Kilda,Damien Ryan,5,0,2,0,0,0,0
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,St Kilda,Steven Sziller,5,4,3,1,0,0,0
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,St Kilda,Andrew Thompson,8,4,9,0,0,0,1
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,St Kilda,Jason Traianidis,18,7,6,3,0,0,1
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,St Kilda,Darryl Wakelin,6,6,2,0,0,0,0
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,St Kilda,Shane Wakelin,5,5,6,0,0,0,1
1999,1,1999-03-27,Gabba,Brisbane Lions,St Kilda,St Kilda,Ben Walton,7,3,1,0,0,0,2
1999,1,1999-03-28,M.C.G.,Collingwood,Hawthorn,Collingwood,Gavin Brown,9,4,5,1,1,0,0
1999,1,1999-03-28,M.C.G.,Collingwood,Hawthorn,Collingwood,Nathan Buckley,20,5,6,0,1,0,0
1999,1,1999-03-28,M.C.G.,Collingwood,Hawthorn,Collingwood,Scott Burns,10,8,12,0,0,0,1
1999,1,1999-03-28,M.C.G.,Collingwood,Hawthorn,Collingwood,Gavin Crosisca,7,3,2,0,0,1,0
1999,1,1999-03-28,M.C.G.,Collingwood,Hawthorn,Collingwood,Scott Crow,10,2,1,0,1,1,1
1999,1,1999-03-28,M.C.G.,Collingwood,Hawthorn,Collingwood,Nick Davis,4,1,4,1,0,0,1
1999,1,1999-03-28,M.C.G.,Collingwood,Hawthorn,Collingwood,Glenn Freeborn,6,1,4,0,0,0,0
1999,1,1999-03-28,M.C.G.,Collingwood,Hawthorn,Collingwood,Tyson Lane,12,7,0,2,1,0,0
1999,1,1999-03-28,M.C.G.,Collingwood,Hawthorn,Collingwood,Paul Licuria,8,5,6,0,1,0,0
1999,1,1999-03-28,M.C.G.,Collingwood,Hawthorn,Collingwood,Alex McDonald,8,1,5,0,0,1,1
1999,1,1999-03-28,M.C.G.,Collingwood,Hawthorn,Collingwood,Damian Monkhorst,1,3,10,0,0,4,0
1999,1,1999-03-28,M.C.G.,Collingwood,Hawthorn,Collingwood,Ricky Olarenshaw,7,5,13,0,1,0,2
1999,1,1999-03-28,M.C.G.,Collingwood,Hawthorn,Collingwood,Mark Orchard,10,2,16,0,0,0,0
1999,1,1999-03-28,M.C.G.,Collingwood,Hawthorn,Collingwood,Mark Richardson,12,7,3,2,1,2,1
