season,round,date,venue,home_club,away_club,club,player,kicks,marks,handballs,goals,behinds,hitouts,tackles
2024,1,2024-03-08,Gabba,Brisbane Lions,Carlton,Carlton,Sam Docherty,9,5,1,0,0,0,1
2024,1,2024-03-08,Gabba,Brisbane Lions,Carlton,Carlton,Orazio Fantasia,4,1,7,0,0,0,1
2024,1,2024-03-08,Gabba,Brisbane Lions,Carlton,Carlton,Lachie Fogarty,5,2,8,1,0,0,9
2024,1,2024-03-08,Gabba,Brisbane Lions,Carlton,Carlton,George Hewett,15,4,12,0,0,0,5
2024,1,2024-03-08,Gabba,Brisbane Lions,Carlton,Carlton,Oliver Hollands,6,3,2,0,0,0,8
2024,1,2024-03-08,Gabba,Brisbane Lions,Carlton,Carlton,Brodie Kemp,6,3,9,0,0,0,1
2024,1,2024-03-08,Gabba,Brisbane Lions,Carlton,Carlton,Matthew Kennedy,6,2,4,1,0,1,2
2024,1,2024-03-08,Gabba,Brisbane Lions,Carlton,Carlton,Mitch McGovern,14,8,3,0,1,0,4
2024,1,2024-03-08,Gabba,Brisbane Lions,Carlton,Carlton,Harry McKay,9,7,4,3,1,1,2
2024,1,2024-03-08,Gabba,Brisbane Lions,Carlton,Carlton,Nic Newman,15,8,1,0,0,0,3
2024,1,2024-03-08,Gabba,Brisbane Lions,Carlton,Carlton,Matthew Owies,6,2,2,0,0,0,1
2024,1,2024-03-08,Gabba,Brisbane Lions,Carlton,Carlton,Adam Saad,9,6,6,0,0,0,1
2024,1,2024-03-08,Gabba,Brisbane Lions,Carlton,Carlton,Zac Williams,17,4,2,0,0,0,2
2024,1,2024-03-08,Gabba,Brisbane Lions,Carlton,Carlton,Lewis Young,13,6,2,0,0,0,0
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Gold Coast,Ben Ainsworth,9,6,4,0,1,0,0
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Gold Coast,Noah Anderson,16,9,9,0,1,0,1
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Gold Coast,Charlie Ballard,12,9,2,0,0,0,1
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Gold Coast,Tom Berry,6,3,0,0,1,0,3
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Gold Coast,Connor Budarick,18,8,3,0,0,0,1
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Gold Coast,Levi Casboult,5,2,4,0,0,3,2
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Gold Coast,Sam Collins,6,6,8,0,0,0,1
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Gold Coast,Brandon Ellis,10,4,2,0,0,0,3
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Gold Coast,Brayden Fiorini,12,8,7,2,0,0,3
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Gold Coast,Sam Flanders,15,4,11,0,0,0,3
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Gold Coast,Nick Holman,8,4,5,1,1,0,2
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Gold Coast,Bailey Humphrey,1,2,8,0,0,0,2
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Gold Coast,Ben King,8,6,2,5,1,0,0
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Gold Coast,Jack Lukosius,9,6,1,3,0,3,1
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Gold Coast,Darcy Macpherson,0,0,2,0,0,0,1
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Gold Coast,Touk Miller,18,6,10,0,1,0,4
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Gold Coast,Wil Powell,20,9,8,0,0,0,1
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Gold Coast,Malcolm Rosas,9,5,4,3,2,0,1
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Gold Coast,Matt Rowell,19,1,14,0,0,0,5
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Gold Coast,Alex Sexton,12,8,9,0,0,0,1
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Gold Coast,David Swallow,12,6,4,0,0,0,1
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Gold Coast,Bodhi Uwland,4,3,4,0,0,0,0
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Gold Coast,Jarrod Witts,11,3,3,0,1,22,2
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Richmond,Liam Baker,8,2,8,0,0,0,0
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Richmond,Noah Balta,10,5,5,1,1,5,2
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Richmond,Sam Banks,7,4,4,0,0,0,3
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Richmond,Shai Bolton,6,1,2,3,0,0,1
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Richmond,Nathan Broad,8,6,1,0,1,0,3
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Richmond,Seth Campbell,7,2,2,2,1,0,4
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Richmond,Thomson Dow,1,1,5,0,0,0,3
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Richmond,Josh Gibcus,6,2,3,0,0,0,2
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Richmond,Dylan Grimes,6,5,2,0,0,0,0
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Richmond,Jacob Hopper,14,6,9,2,0,0,2
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Richmond,Jacob Koschitzke,3,2,1,0,0,1,3
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Richmond,Kamdyn McIntosh,8,4,7,0,0,0,0
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Richmond,Sam Naismith,5,1,6,0,0,25,3
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Richmond,Marlion Pickett,8,3,5,1,0,0,3
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Richmond,Dion Prestia,9,3,9,0,1,0,3
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Richmond,Daniel Rioli,12,2,3,0,0,0,2
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Richmond,Maurice Rioli,3,1,4,0,1,0,2
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Richmond,Jack Ross,5,2,5,0,0,0,0
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Richmond,Samson Ryan,1,0,1,0,0,6,1
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Richmond,Jayden Short,20,7,3,0,0,0,4
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Richmond,Tim Taranto,10,2,5,0,0,0,4
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Richmond,Nick Vlastuin,18,9,2,0,0,0,1
2024,1,2024-03-09,Carrara,Gold Coast,Richmond,Richmond,Tylar Young,5,2,1,0,0,0,1
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Greater Western Sydney,Lachie Ash,14,7,11,0,0,0,4
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Greater Western Sydney,Toby Bedford,5,1,6,0,0,0,3
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Greater Western Sydney,Kieren Briggs,7,0,7,0,0,20,3
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Greater Western Sydney,Callum Brown,8,7,3,5,0,0,1
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Greater Western Sydney,Jack Buckley,5,3,3,0,0,0,1
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Greater Western Sydney,Aaron Cadman,5,3,5,2,1,0,0
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Greater Western Sydney,Stephen Coniglio,12,5,16,0,0,0,2
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Greater Western Sydney,Brent Daniels,14,5,8,4,2,0,0
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Greater Western Sydney,Toby Greene,9,3,6,1,0,0,0
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Greater Western Sydney,Tom Green,16,4,14,1,0,0,6
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Greater Western Sydney,Nick Haynes,16,9,7,0,0,0,1
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Greater Western Sydney,Harry Himmelberg,14,5,10,0,0,0,2
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Greater Western Sydney,Jesse Hogan,9,7,3,4,0,0,0
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Greater Western Sydney,Connor Idun,8,5,8,0,0,0,1
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Greater Western Sydney,Josh Kelly,22,5,10,1,0,0,3
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Greater Western Sydney,Toby McMullin,8,3,3,0,0,0,2
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Greater Western Sydney,Xavier OHalloran,10,4,5,0,0,0,3
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Greater Western Sydney,Jake Riccardi,1,1,3,0,0,3,0
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Greater Western Sydney,Sam Taylor,8,4,7,0,0,0,0
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Greater Western Sydney,Harvey Thomas,3,0,6,0,0,0,0
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Greater Western Sydney,Callan Ward,2,0,6,0,0,0,1
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Greater Western Sydney,Jacob Wehr,6,2,5,0,1,0,2
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Greater Western Sydney,Lachie Whitfield,24,14,9,0,0,0,1
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Collingwood,Darcy Cameron,15,4,5,2,0,30,5
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Collingwood,Mason Cox,2,1,3,0,0,19,0
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Collingwood,Jack Crisp,9,2,9,0,1,0,6
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Collingwood,Josh Daicos,16,6,12,0,0,0,5
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Collingwood,Nick Daicos,19,3,15,1,1,0,4
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Collingwood,Jordan de Goey,11,4,10,0,0,0,1
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Collingwood,Charlie Dean,4,3,5,0,0,0,1
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Collingwood,Jamie Elliott,9,3,7,0,2,0,3
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Collingwood,Bobby Hill,5,1,5,2,0,0,3
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Collingwood,Will Hoskin-Elliott,13,7,1,0,1,0,1
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Collingwood,Ash Johnson,2,1,0,0,0,0,1
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Collingwood,Patrick Lipinski,12,2,14,0,2,0,2
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Collingwood,Oleg Markov,5,2,11,0,0,0,0
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Collingwood,Brayden Maynard,15,9,1,1,0,0,5
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Collingwood,Beau McCreery,7,3,2,1,1,0,4
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Collingwood,Brody Mihocek,8,3,6,3,2,0,0
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Collingwood,Tom Mitchell,2,0,7,1,0,0,2
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Collingwood,Darcy Moore,6,4,3,0,0,0,2
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Collingwood,John Noble,4,1,4,0,0,0,3
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Collingwood,Scott Pendlebury,10,8,8,0,0,0,1
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Collingwood,Isaac Quaynor,9,3,6,0,0,0,2
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Collingwood,Lachie Schultz,8,5,8,0,3,0,6
2024,1,2024-03-09,Sydney Showground,Greater Western Sydney,Collingwood,Collingwood,Steele Sidebottom,14,6,3,0,0,0,3
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Carlton,Blake Acres,11,6,6,0,1,0,3
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Carlton,Jordan Boyd,10,4,3,0,1,0,3
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Carlton,Jack Carroll,8,4,12,0,0,0,1
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Carlton,Adam Cerra,8,3,7,1,0,0,6
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Carlton,Matthew Cottrell,7,3,3,1,0,0,0
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Carlton,Patrick Cripps,8,1,23,0,0,0,7
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Carlton,David Cuningham,6,2,6,0,0,0,3
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Carlton,Charlie Curnow,11,7,3,2,3,0,2
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Carlton,Tom De Koning,8,4,7,1,2,28,6
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Carlton,Corey Durdin,0,0,2,0,0,0,0
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Carlton,Orazio Fantasia,2,2,7,0,2,0,1
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Carlton,Lachie Fogarty,7,3,4,0,0,0,3
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Carlton,George Hewett,8,1,12,0,0,0,6
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Carlton,Oliver Hollands,7,3,1,1,0,0,2
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Carlton,Brodie Kemp,12,10,5,0,0,0,1
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Carlton,Matthew Kennedy,8,4,5,1,1,0,2
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Carlton,Mitch McGovern,19,8,7,0,0,0,1
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Carlton,Harry McKay,10,6,3,3,0,2,7
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Carlton,Nic Newman,19,5,5,0,0,0,7
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Carlton,Matthew Owies,6,1,3,2,1,0,4
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Carlton,Adam Saad,17,7,7,0,0,0,0
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Carlton,Zac Williams,13,5,2,0,1,0,4
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Carlton,Lewis Young,13,9,4,0,0,1,0
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Richmond,Liam Baker,12,5,6,1,1,0,4
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Richmond,Noah Balta,19,9,4,3,0,4,0
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Richmond,Shai Bolton,9,4,9,0,1,0,3
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Richmond,Nathan Broad,9,3,0,0,0,0,3
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Richmond,Seth Campbell,9,3,4,1,0,0,1
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Richmond,Thomson Dow,5,4,11,0,0,0,0
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Richmond,Josh Gibcus,1,0,0,0,0,0,2
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Richmond,Dylan Grimes,4,1,2,0,0,0,1
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Richmond,Jacob Hopper,9,2,16,0,0,0,2
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Richmond,Tom Lynch,8,4,2,2,1,1,1
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Richmond,Rhyan Mansell,5,1,1,0,1,0,1
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Richmond,Dustin Martin,11,4,5,2,0,0,3
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Richmond,Kamdyn McIntosh,12,5,4,0,0,0,2
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Richmond,Toby Nankervis,10,3,9,0,1,21,8
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Richmond,Marlion Pickett,7,2,11,0,0,0,3
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Richmond,Dion Prestia,4,1,3,0,0,0,0
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Richmond,Daniel Rioli,7,1,6,0,0,0,4
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Richmond,Maurice Rioli,1,1,3,1,0,0,5
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Richmond,Jack Ross,11,3,6,0,0,0,1
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Richmond,Jayden Short,16,4,3,1,0,0,0
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Richmond,Tim Taranto,15,3,6,1,2,0,4
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Richmond,Nick Vlastuin,17,6,7,0,0,0,6
2024,2,2024-03-14,M.C.G.,Carlton,Richmond,Richmond,Tylar Young,2,0,1,0,0,0,0
2024,2,2024-03-15,M.C.G.,Collingwood,Sydney,Collingwood,Darcy Cameron,11,4,6,1,0,20,1
2024,2,2024-03-15,M.C.G.,Collingwood,Sydney,Collingwood,Mason Cox,5,5,7,0,1,18,1
2024,2,2024-03-15,M.C.G.,Collingwood,Sydney,Collingwood,Jack Crisp,4,2,11,0,0,0,2
