season,round,date,venue,home_club,away_club,club,player,kicks,marks,handballs,goals,behinds,hitouts,tackles
1998,3,1998-04-12,Waverley Park,St Kilda,Adelaide,St Kilda,Justin Peckett,12,6,4,0,0,0,0
1998,3,1998-04-12,Waverley Park,St Kilda,Adelaide,St Kilda,David Sierakowski,7,4,1,1,1,5,1
1998,3,1998-04-12,Waverley Park,St Kilda,Adelaide,St Kilda,Steven Sziller,3,1,3,0,0,0,1
1998,3,1998-04-12,Waverley Park,St Kilda,Adelaide,St Kilda,Andrew Thompson,7,2,16,0,0,0,3
1998,3,1998-04-12,Waverley Park,St Kilda,Adelaide,St Kilda,Darryl Wakelin,5,3,4,0,0,1,0
1998,3,1998-04-12,Waverley Park,St Kilda,Adelaide,St Kilda,Shane Wakelin,4,2,3,0,0,0,2
1998,3,1998-04-12,Waverley Park,St Kilda,Adelaide,St Kilda,Nicky Winmar,16,2,8,0,0,0,6
1998,3,1998-04-12,Waverley Park,St Kilda,Adelaide,St Kilda,Matthew Young,4,2,3,0,0,0,2
1998,3,1998-04-12,Waverley Park,St Kilda,Adelaide,Adelaide,Nathan Bassett,9,2,2,0,0,3,0
1998,3,1998-04-12,Waverley Park,St Kilda,Adelaide,Adelaide,Mark Bickley,13,1,10,0,1,0,1
1998,3,1998-04-12,Waverley Park,St Kilda,Adelaide,Adelaide,Peter Caven,7,1,3,1,2,1,2
1998,3,1998-04-12,Waverley Park,St Kilda,Adelaide,Adelaide,Matthew Connell,11,6,1,2,0,0,1
1998,3,1998-04-12,Waverley Park,St Kilda,Adelaide,Adelaide,Ian Downsborough,0,0,0,0,0,0,1
1998,3,1998-04-12,Waverley Park,St Kilda,Adelaide,Adelaide,Andrew Eccles,5,3,2,0,0,0,2
1998,3,1998-04-12,Waverley Park,St Kilda,Adelaide,Adelaide,Shane Ellen,5,2,2,0,1,0,1
1998,3,1998-04-12,Waverley Park,St Kilda,Adelaide,Adelaide,Simon Goodwin,6,1,2,0,0,0,2
1998,3,1998-04-12,Waverley Park,St Kilda,Adelaide,Adelaide,Ben Hart,8,4,3,0,1,0,2
1998,3,1998-04-12,Waverley Park,St Kilda,Adelaide,Adelaide,Darren Jarman,7,2,3,1,1,0,1
1998,3,1998-04-12,Waverley Park,St Kilda,Adelaide,Adelaide,Kane Johnson,4,0,2,0,0,0,1
1998,3,1998-04-12,Waverley Park,St Kilda,Adelaide,Adelaide,Kym Koster,10,0,8,1,0,0,1
1998,3,1998-04-12,Waverley Park,St Kilda,Adelaide,Adelaide,Andrew McLeod,11,1,8,0,0,0,1
1998,3,1998-04-12,Waverley Park,St Kilda,Adelaide,Adelaide,Trent Ormond-Allen,2,0,0,0,0,0,0
1998,3,1998-04-12,Waverley Park,St Kilda,Adelaide,Adelaide,David Pittman,6,1,5,0,0,34,0
1998,3,1998-04-12,Waverley Park,St Kilda,Adelaide,Adelaide,Shaun Rehn,5,2,2,0,1,7,1
1998,3,1998-04-12,Waverley Park,St Kilda,Adelaide,Adelaide,Mark Ricciuto,9,3,6,0,0,0,2
1998,3,1998-04-12,Waverley Park,St Kilda,Adelaide,Adelaide,Chad Rintoul,17,4,5,2,1,0,2
1998,3,1998-04-12,Waverley Park,St Kilda,Adelaide,Adelaide,Clay Sampson,5,1,2,1,0,1,2
1998,3,1998-04-12,Waverley Park,St Kilda,Adelaide,Adelaide,Nigel Smart,16,2,5,0,1,1,1
1998,3,1998-04-12,Waverley Park,St Kilda,Adelaide,Adelaide,Mark Stevens,4,1,0,0,0,0,0
1998,3,1998-04-12,Waverley Park,St Kilda,Adelaide,Adelaide,James Thiessen,11,2,3,0,1,0,1
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,Fremantle,Stuart Anderson,1,0,5,1,0,0,0
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,Fremantle,Daniel Bandy,6,3,6,0,0,9,0
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,Fremantle,Chris Bond,7,2,7,0,0,0,1
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,Fremantle,Matthew Burton,11,6,6,0,0,20,0
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,Fremantle,Craig Callaghan,20,6,5,1,1,0,1
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,Fremantle,Scott Chisholm,3,4,5,0,0,1,1
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,Fremantle,James Clement,14,6,1,5,1,1,0
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,Fremantle,Matthew Clucas,2,0,2,0,0,0,2
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,Fremantle,Brad Dodd,9,3,6,1,0,0,2
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,Fremantle,Adrian Fletcher,13,3,13,0,0,0,1
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,Fremantle,Mark Gale,10,3,5,1,0,1,4
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,Fremantle,Greg Harding,12,1,5,0,0,0,1
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,Fremantle,Steven Koops,2,1,2,0,0,0,1
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,Fremantle,Peter Mann,3,1,1,0,1,0,0
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,Fremantle,Andrew McGovern,7,2,4,0,0,0,0
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,Fremantle,Shaun McManus,12,5,3,0,2,1,1
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,Fremantle,Jason Norrish,6,3,11,0,0,0,4
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,Fremantle,Stephen OReilly,7,1,0,0,0,0,0
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,Fremantle,Daniel Parker,2,1,5,0,1,6,2
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,Fremantle,Shane Parker,7,5,4,0,0,0,0
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,Fremantle,Jess Sinclair,14,2,4,0,0,0,2
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,Fremantle,Andrew Wills,8,2,7,1,1,0,2
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,West Coast,Jason Ball,5,0,4,0,1,11,2
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,West Coast,Drew Banfield,5,2,7,0,0,0,2
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,West Coast,Michael Braun,8,2,5,3,0,0,1
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,West Coast,Ben Cousins,11,6,8,0,4,0,0
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,West Coast,Tony Evans,7,1,11,0,0,0,0
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,West Coast,Michael Gardiner,3,4,8,0,0,18,1
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,West Coast,Fraser Gehrig,12,12,4,5,0,0,1
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,West Coast,Glen Jakovich,12,5,7,0,1,0,0
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,West Coast,Dean Kemp,12,1,8,0,0,0,2
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,West Coast,Chris Lewis,7,0,4,1,0,0,1
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,West Coast,Andy Lovell,5,1,4,0,0,0,0
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,West Coast,Peter Matera,12,4,2,0,0,0,0
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,West Coast,Phillip Matera,6,3,1,3,1,0,1
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,West Coast,Ashley McIntosh,9,3,2,0,0,0,1
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,West Coast,Guy McKenna,5,3,12,0,0,0,1
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,West Coast,Phillip Read,5,0,1,0,0,0,0
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,West Coast,Jarrad Schofield,11,2,5,1,0,0,1
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,West Coast,Nicholas Stone,6,2,3,0,0,0,0
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,West Coast,Ryan Turnbull,2,1,1,0,0,5,1
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,West Coast,Chris Waterman,14,3,2,1,1,0,0
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,West Coast,Josh Wooden,9,2,5,0,1,0,2
1998,3,1998-04-12,Subiaco,Fremantle,West Coast,West Coast,John Worsfold,9,1,5,0,0,0,0
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Carlton,Matthew Allan,4,6,3,1,1,14,1
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Carlton,Jacob Anstey,9,2,4,1,0,0,1
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Carlton,Simon Beaumont,5,2,2,0,0,0,0
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Carlton,Fraser Brown,12,3,6,0,0,0,2
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Carlton,Scott Camporeale,18,4,5,3,0,0,1
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Carlton,Matt Clape,1,0,2,0,0,0,0
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Carlton,Ron De Iulio,13,5,5,1,1,0,3
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Carlton,Peter Dean,4,0,2,0,1,0,0
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Carlton,Aaron Hamill,7,3,3,0,0,0,0
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Carlton,Matthew Hogg,9,1,4,1,0,0,1
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Carlton,Darren Hulme,11,2,5,0,0,0,2
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Carlton,Anthony Koutoufides,8,5,4,0,0,0,1
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Carlton,Damien Lock,11,4,6,0,0,0,3
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Carlton,Andrew McKay,5,3,8,0,0,0,0
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Carlton,Brad Pearce,12,7,1,4,4,0,0
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Carlton,Mark Porter,3,5,7,0,0,19,2
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Carlton,Brett Ratten,14,2,9,0,1,0,4
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Carlton,Dean Rice,11,4,3,0,0,0,2
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Carlton,Michael Sexton,17,7,2,0,0,0,0
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Carlton,Stephen Silvagni,5,2,5,0,0,0,1
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Carlton,Adam White,0,0,0,0,0,0,0
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Carlton,Lance Whitnall,12,7,1,3,3,0,2
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Essendon,Peter Berbakov,3,2,0,0,0,0,0
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Essendon,Darren Bewick,4,0,3,0,0,0,1
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Essendon,Justin Blumfield,7,4,5,0,1,0,0
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Essendon,Mark Bolton,3,1,5,0,0,0,0
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Essendon,Andrew Bomford,15,5,10,1,1,1,4
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Essendon,David Calthorpe,10,3,7,0,0,0,2
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Essendon,Blake Caracella,6,3,4,2,1,0,0
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Essendon,Che Cockatoo-Collins,9,5,1,3,2,0,0
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Essendon,Sean Denham,11,3,6,0,0,0,4
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Essendon,Simon Eastaugh,6,1,2,0,1,2,0
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Essendon,Dustin Fletcher,10,4,1,0,0,0,0
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Essendon,Mark Fraser,4,2,6,1,0,0,1
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Essendon,Damien Hardwick,18,2,2,0,1,0,1
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Essendon,Chris Heffernan,9,1,4,0,0,0,1
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Essendon,Matthew Lloyd,11,5,2,1,5,0,0
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Essendon,Scott Lucas,13,5,2,3,1,1,1
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Essendon,Mark Mercuri,14,5,8,3,1,0,0
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Essendon,Gary Moorcroft,7,0,2,0,1,0,2
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Essendon,Gary ODonnell,15,5,8,0,0,0,1
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Essendon,Ricky Olarenshaw,2,0,3,0,0,0,0
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Essendon,Peter Somerville,1,2,4,0,0,13,2
1998,3,1998-04-13,M.C.G.,Carlton,Essendon,Essendon,Sean Wellman,15,6,5,0,0,0,1
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Brisbane Lions,Jason Akermanis,7,1,5,0,0,0,1
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Brisbane Lions,Marcus Ashcroft,15,3,4,0,2,0,2
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Brisbane Lions,Scott Bamford,0,0,1,0,0,0,0
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Brisbane Lions,Trent Bartlett,3,2,1,1,0,0,0
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Brisbane Lions,Simon Black,9,2,9,0,1,0,2
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Brisbane Lions,Daniel Bradshaw,3,2,4,0,0,0,0
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Brisbane Lions,Richard Champion,12,5,2,1,1,0,1
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Brisbane Lions,Matthew Clarke,4,2,7,0,0,28,0
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Brisbane Lions,Chris Johnson,8,4,3,4,0,0,1
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Brisbane Lions,Matthew Kennedy,11,5,1,0,0,1,0
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Brisbane Lions,Steven Lawrence,13,3,4,2,2,0,1
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Brisbane Lions,Justin Leppitsch,10,5,5,1,0,0,0
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Brisbane Lions,Alastair Lynch,9,5,4,1,1,1,1
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Brisbane Lions,Tristan Lynch,14,4,6,0,0,0,1
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Brisbane Lions,Shane OBree,9,1,3,0,1,0,0
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Brisbane Lions,Marcus Picken,8,6,3,0,0,1,1
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Brisbane Lions,Ben Robbins,8,3,7,0,0,0,1
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Brisbane Lions,Chris Scott,12,6,7,1,1,1,1
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Brisbane Lions,Dion Scott,4,3,3,0,0,1,1
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Brisbane Lions,Nick Trask,6,1,3,0,0,1,1
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Brisbane Lions,Michael Voss,9,2,11,0,0,0,0
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Brisbane Lions,Darryl White,10,3,3,1,2,1,0
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Melbourne,Jeff Farmer,2,1,0,1,1,0,0
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Melbourne,Steven Febey,13,3,8,2,0,0,3
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Melbourne,Brent Grgic,9,2,6,1,1,0,1
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Melbourne,Paul Hopgood,10,2,3,0,0,0,0
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Melbourne,Anthony Ingerson,3,3,8,0,0,0,0
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Melbourne,Andrew Leoncelli,8,1,3,0,0,0,0
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Melbourne,Glenn Lovett,3,2,4,0,0,0,0
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Melbourne,Garry Lyon,5,4,6,1,1,0,0
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Melbourne,Anthony McDonald,7,1,6,0,0,0,0
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Melbourne,James McDonald,12,1,3,1,1,0,1
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Melbourne,David Neitz,7,4,5,1,0,1,1
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Melbourne,Guy Rigoni,12,2,6,0,0,0,1
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Melbourne,Russell Robertson,8,3,2,1,3,0,0
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Melbourne,David Schwarz,8,4,2,1,1,1,0
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Melbourne,Marcus Seecamp,9,3,6,0,0,0,0
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Melbourne,Jamie Shanahan,5,1,0,0,0,0,0
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Melbourne,Craig Smoker,8,2,2,4,0,0,0
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Melbourne,Jim Stynes,9,2,8,0,0,7,1
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Melbourne,Todd Viney,9,3,11,0,0,0,2
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Melbourne,Jeff White,7,3,7,1,1,14,0
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Melbourne,Shane Woewodin,6,3,9,0,0,0,1
1998,3,1998-04-13,Gabba,Brisbane Lions,Melbourne,Melbourne,Adem Yze,23,8,0,1,0,1,0
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Collingwood,Nathan Buckley,26,5,14,2,1,0,1
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Collingwood,Gavin Crosisca,17,8,7,1,0,0,0
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Collingwood,Scott Crow,8,3,1,1,0,0,0
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Collingwood,Matthew Francis,6,4,6,0,0,8,0
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Collingwood,Brad Fuller,5,4,1,1,3,0,0
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Collingwood,Luke Godden,0,1,1,0,0,0,0
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Collingwood,Chad Liddell,10,5,10,0,0,0,4
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Collingwood,Alex McDonald,24,9,12,0,0,0,0
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Collingwood,Mal Michael,7,4,2,0,0,1,0
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Collingwood,Damian Monkhorst,10,4,2,0,0,16,0
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Collingwood,Richard Osborne,20,9,6,0,0,0,2
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Collingwood,Stephen Patterson,7,2,4,0,0,0,2
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Collingwood,Andrew Pugsley,3,0,3,2,0,0,2
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Collingwood,Mark Richardson,9,7,7,0,0,3,1
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Collingwood,Anthony Rocca,9,8,3,5,3,1,2
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Collingwood,Saverio Rocca,7,4,5,4,1,0,0
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Collingwood,Scott Russell,16,8,11,0,0,0,5
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Collingwood,Andrew Schauble,9,5,10,0,0,1,2
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Collingwood,Chris Tarrant,0,0,0,0,0,1,0
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Collingwood,Shane Watson,9,6,4,3,1,0,3
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Collingwood,Jason Wild,7,4,2,1,0,0,0
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Collingwood,Graham Wright,16,4,2,0,0,0,0
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Richmond,Ashley Blurton,7,1,5,0,0,0,2
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Richmond,Nathan Bower,7,2,5,0,0,0,0
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Richmond,Paul Broderick,3,0,3,0,0,0,1
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Richmond,Paul Bulluss,6,1,1,0,0,0,0
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Richmond,Wayne Campbell,15,5,12,1,1,0,3
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Richmond,Nick Daffy,20,5,8,5,4,0,1
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Richmond,Brendon Gale,12,3,6,1,0,10,0
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Richmond,Michael Gale,5,0,3,0,0,0,0
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Richmond,Darren Gaspar,11,4,7,0,1,0,2
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Richmond,Ben Harrison,14,5,6,0,1,1,1
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Richmond,Ben Holland,5,4,5,2,1,2,3
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Richmond,Aaron James,6,4,5,0,0,0,3
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Richmond,Duncan Kellaway,8,1,5,0,0,0,6
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Richmond,Mark Merenda,11,2,10,0,1,0,0
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Richmond,Ben Moore,8,2,4,0,0,0,0
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Richmond,Trent Nichols,6,1,1,0,0,0,0
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Richmond,Brad Ottens,5,2,4,0,0,7,0
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Richmond,Ashley Prescott,10,4,6,0,0,0,0
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Richmond,Matthew Rogers,15,2,3,2,1,0,0
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Richmond,John Rombotis,8,4,7,1,2,0,4
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Richmond,Damien Ryan,1,1,2,0,0,0,1
1998,4,1998-04-17,M.C.G.,Collingwood,Richmond,Richmond,Jason Torney,10,4,3,0,1,0,3
1998,4,1998-04-18,Kardinia Park,Geelong,Western Bulldogs,Geelong,Craig Biddiscombe,5,3,5,1,0,0,0
1998,4,1998-04-18,Kardinia Park,Geelong,Western Bulldogs,Geelong,Paul Brown,1,0,1,0,0,0,0
1998,4,1998-04-18,Kardinia Park,Geelong,Western Bulldogs,Geelong,Ronnie Burns,8,2,2,2,1,0,1
1998,4,1998-04-18,Kardinia Park,Geelong,Western Bulldogs,Geelong,Leigh Colbert,5,1,6,0,0,0,1
1998,4,1998-04-18,Kardinia Park,Geelong,Western Bulldogs,Geelong,Paul Corrigan,5,0,1,0,0,0,1
1998,4,1998-04-18,Kardinia Park,Geelong,Western Bulldogs,Geelong,Ben Graham,5,1,0,0,0,0,1
1998,4,1998-04-18,Kardinia Park,Geelong,Western Bulldogs,Geelong,Derek Hall,4,2,2,0,0,0,0
1998,4,1998-04-18,Kardinia Park,Geelong,Western Bulldogs,Geelong,Garry Hocking,8,3,6,0,0,0,2
1998,4,1998-04-18,Kardinia Park,Geelong,Western Bulldogs,Geelong,Glenn Kilpatrick,11,7,8,0,0,0,1
1998,4,1998-04-18,Kardinia Park,Geelong,Western Bulldogs,Geelong,Steven King,8,4,3,1,1,7,0
1998,4,1998-04-18,Kardinia Park,Geelong,Western Bulldogs,Geelong,Paul Lynch,17,9,4,3,2,0,0
1998,4,1998-04-18,Kardinia Park,Geelong,Western Bulldogs,Geelong,Michael Mansfield,7,4,8,0,2,0,2
1998,4,1998-04-18,Kardinia Park,Geelong,Western Bulldogs,Geelong,Tim McGrath,20,3,2,1,0,0,3
1998,4,1998-04-18,Kardinia Park,Geelong,Western Bulldogs,Geelong,David Mensch,10,7,14,0,1,18,4
1998,4,1998-04-18,Kardinia Park,Geelong,Western Bulldogs,Geelong,Darren Milburn,9,4,4,0,0,1,5
1998,4,1998-04-18,Kardinia Park,Geelong,Western Bulldogs,Geelong,Liam Pickering,13,3,11,0,0,0,6
1998,4,1998-04-18,Kardinia Park,Geelong,Western Bulldogs,Geelong,Peter Riccardi,13,4,4,1,0,0,3
1998,4,1998-04-18,Kardinia Park,Geelong,Western Bulldogs,Geelong,Cameron Roberts,3,1,0,1,0,0,0
1998,4,1998-04-18,Kardinia Park,Geelong,Western Bulldogs,Geelong,Brenton Sanderson,17,7,8,0,0,0,2
1998,4,1998-04-18,Kardinia Park,Geelong,Western Bulldogs,Geelong,Sean Simpson,7,4,8,0,0,0,4
1998,4,1998-04-18,Kardinia Park,Geelong,Western Bulldogs,Geelong,Jason Snell,3,2,4,0,0,0,1
1998,4,1998-04-18,Kardinia Park,Geelong,Western Bulldogs,Geelong,Barry Stoneham,12,11,4,1,3,1,1
1998,4,1998-04-18,Kardinia Park,Geelong,Western Bulldogs,Western Bulldogs,Leon Cameron,9,3,1,1,0,0,1
1998,4,1998-04-18,Kardinia Park,Geelong,Western Bulldogs,Western Bulldogs,James Cook,2,0,1,1,0,0,0
1998,4,1998-04-18,Kardinia Park,Geelong,Western Bulldogs,Western Bulldogs,Matthew Croft,5,5,4,0,0,0,1
1998,4,1998-04-18,Kardinia Park,Geelong,Western Bulldogs,Western Bulldogs,Todd Curley,8,3,4,0,0,0,0
1998,4,1998-04-18,Kardinia Park,Geelong,Western Bulldogs,Western Bulldogs,Luke Darcy,2,1,3,0,0,3,0
1998,4,1998-04-18,Kardinia Park,Geelong,Western Bulldogs,Western Bulldogs,Matthew Dent,4,2,3,0,0,0,1
1998,4,1998-04-18,Kardinia Park,Geelong,Western Bulldogs,Western Bulldogs,Paul Dimattina,5,6,5,0,0,0,1
1998,4,1998-04-18,Kardinia Park,Geelong,Western Bulldogs,Western Bulldogs,Craig Ellis,5,2,1,0,0,0,4
1998,4,1998-04-18,Kardinia Park,Geelong,Western Bulldogs,Western Bulldogs,Simon Garlick,4,0,3,0,0,0,1
